SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353145.708168;1513353145.708168;1513353145.708351;0.05278055;0.0006691911;1;
1513353145.718056;1513353145.718056;1513353145.718115;0.05250056;0.000667634;1;
1513353145.728311;1513353145.728311;1513353145.728398;0.05222204;0.0006660731;1;
1513353145.738236;1513353145.738236;1513353145.738328;0.05194498;0.0006645084;1;
1513353145.748042;1513353145.748042;1513353145.748104;0.05166938;0.0006629401;1;
1513353145.758181;1513353145.758181;1513353145.758243;0.05112251;0.0006613681;1;
1513353145.768041;1513353145.768041;1513353145.768106;0.05112251;0.0006597924;1;
1513353145.778646;1513353145.778646;1513353145.77871;0.05058153;0.0006582132;1;
1513353145.78801;1513353145.78801;1513353145.788074;0.05058153;0.0006566304;1;
1513353145.79818;1513353145.79818;1513353145.798244;0.05004647;0.0006550441;1;
1513353145.808025;1513353145.808025;1513353145.808086;0.05004647;0.0006534543;1;
1513353145.818004;1513353145.818004;1513353145.818067;0.04978109;0.0006518611;1;
1513353145.828078;1513353145.828078;1513353145.828115;0.04951723;0.0006502646;1;
1513353145.838007;1513353145.838007;1513353145.83807;0.04925473;0.0006487;1;
1513353145.848034;1513353145.848034;1513353145.848095;0.04899359;0.0006471314;1;
1513353145.858121;1513353145.858121;1513353145.858183;0.04873381;0.0006455942;1;
1513353145.868038;1513353145.868038;1513353145.868131;0.04847538;0.0006439818;1;
1513353145.878042;1513353145.878042;1513353145.87816;0.04821829;0.0006424016;1;
1513353145.888143;1513353145.888143;1513353145.888242;0.04796255;0.0006408177;1;
1513353145.898132;1513353145.898132;1513353145.898241;0.04770814;0.0006392301;1;
1513353145.908038;1513353145.908038;1513353145.908097;0.04745506;0.0006376388;1;
1513353145.918509;1513353145.918509;1513353145.91857;0.04695289;0.0006360085;1;
1513353145.928436;1513353145.928436;1513353145.928473;0.04670377;0.0006344108;1;
1513353145.938015;1513353145.938015;1513353145.938079;0.04645609;0.0006327741;1;
1513353145.9487;1513353145.9487;1513353145.94981;0.04645609;0.0006311345;1;
1513353145.958368;1513353145.958368;1513353145.958427;0.04596497;0.0006294923;1;
1513353145.968148;1513353145.968148;1513353145.968213;0.04572136;0.0006278474;1;
1513353145.978148;1513353145.978148;1513353145.978215;0.04572136;0.0006261998;1;
1513353145.988121;1513353145.988121;1513353145.988185;0.04547914;0.0006245495;1;
1513353145.998261;1513353145.998261;1513353145.998323;0.04499863;0.0006228967;1;
1513353146.008005;1513353146.008005;1513353146.008057;0.04499863;0.0006212412;1;
1513353146.018253;1513353146.018253;1513353146.018319;0.04452314;0.0006196189;1;
1513353146.028001;1513353146.028001;1513353146.028063;0.04452314;0.0006179578;1;
1513353146.038009;1513353146.038009;1513353146.038074;0.04405274;0.0006162942;1;
1513353146.048058;1513353146.048058;1513353146.048146;0.04405274;0.0006146283;1;
1513353146.058404;1513353146.058404;1513353146.058468;0.04381939;0.0006129599;1;
1513353146.070342;1513353146.070342;1513353146.070378;0.04335649;0.0006112535;1;
1513353146.079173;1513353146.079173;1513353146.079324;0.0431268;0.0006095814;1;
1513353146.088033;1513353146.088033;1513353146.088123;0.0431268;0.0006079068;1;
1513353146.098097;1513353146.098097;1513353146.098842;0.04289841;0.0006062302;1;
1513353146.108011;1513353146.108011;1513353146.108078;0.04267129;0.0006045513;1;
1513353146.118012;1513353146.118012;1513353146.118069;0.04244532;0.0006028702;1;
1513353146.128309;1513353146.128309;1513353146.128346;0.0422205;0.0006011871;1;
1513353146.138835;1513353146.138835;1513353146.138892;0.04177429;0.0005995019;1;
1513353146.14815;1513353146.14815;1513353146.148211;0.0415529;0.0005978147;1;
1513353146.158022;1513353146.158022;1513353146.158078;0.0415529;0.0005961254;1;
1513353146.168276;1513353146.168276;1513353146.168332;0.04111386;0.0005944342;1;
1513353146.178311;1513353146.178311;1513353146.178367;0.04111386;0.0005927411;1;
1513353146.188125;1513353146.188125;1513353146.188185;0.04067951;0.0005910461;1;
1513353146.198402;1513353146.198402;1513353146.198482;0.04067951;0.0005893492;1;
1513353146.209117;1513353146.209117;1513353146.209177;0.04046405;0.0005876505;1;
1513353146.218902;1513353146.218902;1513353146.218947;0.04003662;0.0005859858;1;
1513353146.228212;1513353146.228212;1513353146.228279;0.04003662;0.0005842829;1;
1513353146.238018;1513353146.238018;1513353146.238075;0.03982453;0.0005825784;1;
1513353146.248207;1513353146.248207;1513353146.248266;0.03961364;0.0005808721;1;
1513353146.258109;1513353146.258109;1513353146.258165;0.03919506;0.0005791642;1;
1513353146.268372;1513353146.268372;1513353146.26843;0.03919506;0.0005774547;1;
1513353146.278117;1513353146.278117;1513353146.278174;0.03898737;0.0005757438;1;
1513353146.287963;1513353146.287963;1513353146.288024;0.03878086;0.0005740313;1;
1513353146.298025;1513353146.298025;1513353146.298098;0.0385754;0.0005723173;1;
1513353146.308692;1513353146.308692;1513353146.308749;0.03816763;0.0005706018;1;
1513353146.318113;1513353146.318113;1513353146.318175;0.03816763;0.000568885;1;
1513353146.329019;1513353146.329019;1513353146.329077;0.03776416;0.0005671668;1;
1513353146.338079;1513353146.338079;1513353146.338144;0.03776416;0.0005654829;1;
1513353146.348054;1513353146.348054;1513353146.348139;0.03756403;0.0005637613;1;
1513353146.35812;1513353146.35812;1513353146.358182;0.03736503;0.0005620386;1;
1513353146.368331;1513353146.368331;1513353146.368388;0.03716705;0.0005603145;1;
1513353146.378054;1513353146.378054;1513353146.378118;0.03697008;0.0005585892;1;
1513353146.388041;1513353146.388041;1513353146.38811;0.03677413;0.0005568629;1;
1513353146.398218;1513353146.398218;1513353146.398767;0.03657919;0.0005551354;1;
1513353146.408185;1513353146.408185;1513353146.408245;0.03638526;0.0005534068;1;
1513353146.418151;1513353146.418151;1513353146.418215;0.03619234;0.0005516771;1;
1513353146.428058;1513353146.428058;1513353146.428124;0.03600041;0.0005499464;1;
1513353146.438011;1513353146.438011;1513353146.438073;0.03580949;0.0005482504;1;
1513353146.448027;1513353146.448027;1513353146.448092;0.03561956;0.0005465171;1;
1513353146.458662;1513353146.458662;1513353146.458726;0.03543063;0.0005447828;1;
1513353146.468015;1513353146.468015;1513353146.468075;0.03524268;0.0005430477;1;
1513353146.478016;1513353146.478016;1513353146.478074;0.03505572;0.0005413118;1;
1513353146.488013;1513353146.488013;1513353146.488075;0.03486975;0.0005395751;1;
1513353146.498093;1513353146.498093;1513353146.498156;0.03468474;0.0005378376;1;
1513353146.50799;1513353146.50799;1513353146.508036;0.03450071;0.0005360993;1;
1513353146.518198;1513353146.518198;1513353146.518237;0.03431765;0.0005343603;1;
1513353146.528053;1513353146.528053;1513353146.528135;0.03413555;0.0005326561;1;
1513353146.538012;1513353146.538012;1513353146.538054;0.03395441;0.000530915;1;
1513353146.548011;1513353146.548011;1513353146.54832;0.03377423;0.0005292089;1;
1513353146.558022;1513353146.558022;1513353146.558114;0.03359499;0.0005274659;1;
1513353146.568248;1513353146.568248;1513353146.568308;0.03341671;0.0005257225;1;
1513353146.578019;1513353146.578019;1513353146.578067;0.03323936;0.0005239786;1;
1513353146.588014;1513353146.588014;1513353146.588074;0.03306295;0.0005222342;1;
1513353146.598016;1513353146.598016;1513353146.598084;0.03288748;0.0005205246;1;
1513353146.607985;1513353146.607985;1513353146.608031;0.03271293;0.0005187787;1;
1513353146.618163;1513353146.618163;1513353146.618228;0.0325393;0.0005170324;1;
1513353146.627973;1513353146.627973;1513353146.628033;0.0323666;0.0005152858;1;
1513353146.638017;1513353146.638017;1513353146.638079;0.03202393;0.0005135741;1;
1513353146.648475;1513353146.648475;1513353146.648536;0.03185395;0.0005118261;1;
1513353146.658874;1513353146.658874;1513353146.658933;0.03168495;0.0005101131;1;
1513353146.668593;1513353146.668593;1513353146.669036;0.03168495;0.0005083641;1;
1513353146.678128;1513353146.678128;1513353146.678563;0.03151694;0.0005066149;1;
1513353146.688373;1513353146.688373;1513353146.688436;0.03134988;0.0005048655;1;
1513353146.698012;1513353146.698012;1513353146.698075;0.03118368;0.0005031512;1;
1513353146.708175;1513353146.708175;1513353146.708236;0.03101834;0.0005014361;1;
1513353146.718042;1513353146.718042;1513353146.718127;0.03085387;0.0004996851;1;
1513353146.728016;1513353146.728016;1513353146.72808;0.03069025;0.0004979342;1;
1513353146.738013;1513353146.738013;1513353146.738073;0.03052748;0.0004961833;1;
1513353146.748014;1513353146.748014;1513353146.748057;0.03036556;0.0004944325;1;
1513353146.758022;1513353146.758022;1513353146.758082;0.03020449;0.0004926817;1;
1513353146.768025;1513353146.768025;1513353146.768093;0.03004426;0.0004909311;1;
1513353146.778013;1513353146.778013;1513353146.778076;0.02988487;0.0004891806;1;
1513353146.788018;1513353146.788018;1513353146.788084;0.02972632;0.0004874652;1;
1513353146.798182;1513353146.798182;1513353146.798247;0.02941171;0.0004857144;1;
1513353146.808148;1513353146.808148;1513353146.808208;0.02941171;0.0004839638;1;
1513353146.818074;1513353146.818074;1513353146.818111;0.02925565;0.0004822136;1;
1513353146.828184;1513353146.828184;1513353146.828242;0.02910049;0.0004804636;1;
1513353146.838118;1513353146.838118;1513353146.838582;0.02894614;0.0004787486;1;
1513353146.848228;1513353146.848228;1513353146.848288;0.02879259;0.0004769987;1;
1513353146.858302;1513353146.858302;1513353146.858363;0.02863985;0.0004752837;1;
1513353146.868845;1513353146.868845;1513353146.86891;0.02848791;0.0004735338;1;
1513353146.878277;1513353146.878277;1513353146.878325;0.02833677;0.0004717844;1;
1513353146.888001;1513353146.888001;1513353146.888038;0.02818642;0.0004700354;1;
1513353146.898584;1513353146.898584;1513353146.898644;0.02803686;0.000468287;1;
1513353146.908551;1513353146.908551;1513353146.908615;0.0278881;0.0004665391;1;
1513353146.918018;1513353146.918018;1513353146.918086;0.02774011;0.0004647918;1;
1513353146.928562;1513353146.928562;1513353146.928622;0.0275929;0.000463045;1;
1513353146.938012;1513353146.938012;1513353146.938076;0.02744647;0.0004612989;1;
1513353146.948023;1513353146.948023;1513353146.948163;0.02730082;0.0004595533;1;
1513353146.958033;1513353146.958033;1513353146.958092;0.02701181;0.0004578085;1;
1513353146.969666;1513353146.969666;1513353146.969728;0.02686845;0.0004560643;1;
1513353146.979495;1513353146.979495;1513353146.979534;0.02672592;0.0004543208;1;
1513353146.988051;1513353146.988051;1513353146.988169;0.02672592;0.0004525781;1;
1513353146.998342;1513353146.998342;1513353146.9984;0.02644331;0.0004508361;1;
1513353147.008149;1513353147.008149;1513353147.008207;0.02630313;0.000449095;1;
1513353147.018709;1513353147.018709;1513353147.018771;0.02630313;0.0004473546;1;
1513353147.028673;1513353147.028673;1513353147.028734;0.02616375;0.0004456151;1;
1513353147.038173;1513353147.038173;1513353147.038234;0.02602516;0.0004438764;1;
1513353147.048001;1513353147.048001;1513353147.048135;0.02588727;0.0004421386;1;
1513353147.05806;1513353147.05806;1513353147.058102;0.02575009;0.0004404017;1;
1513353147.068016;1513353147.068016;1513353147.068071;0.02561362;0.0004386657;1;
1513353147.07803;1513353147.07803;1513353147.078096;0.02547785;0.0004369307;1;
1513353147.088269;1513353147.088269;1513353147.088306;0.02520842;0.0004351967;1;
1513353147.098023;1513353147.098023;1513353147.098086;0.02520842;0.0004334637;1;
1513353147.108219;1513353147.108219;1513353147.10828;0.02507474;0.0004317318;1;
1513353147.118026;1513353147.118026;1513353147.118085;0.02494184;0.0004300008;1;
1513353147.12801;1513353147.12801;1513353147.128076;0.02480962;0.000428271;1;
1513353147.138017;1513353147.138017;1513353147.138081;0.02467808;0.0004265757;1;
1513353147.148758;1513353147.148758;1513353147.14883;0.02454723;0.0004248474;1;
1513353147.158982;1513353147.158982;1513353147.159051;0.02441705;0.0004231203;1;
1513353147.168122;1513353147.168122;1513353147.168194;0.02428756;0.0004213944;1;
1513353147.178044;1513353147.178044;1513353147.178106;0.02415874;0.0004197029;1;
1513353147.188027;1513353147.188027;1513353147.188102;0.0240306;0.0004179788;1;
1513353147.198192;1513353147.198192;1513353147.198257;0.02390312;0.0004162559;1;
1513353147.208016;1513353147.208016;1513353147.208076;0.02377632;0.0004145343;1;
1513353147.218;1513353147.218;1513353147.218037;0.02365017;0.0004128139;1;
1513353147.228051;1513353147.228051;1513353147.228146;0.0235247;0.000411095;1;
1513353147.238005;1513353147.238005;1513353147.238066;0.02339988;0.0004094104;1;
1513353147.248195;1513353147.248195;1513353147.248256;0.02327571;0.0004076935;1;
1513353147.258023;1513353147.258023;1513353147.258086;0.02315221;0.000405978;1;
1513353147.268014;1513353147.268014;1513353147.268094;0.02302935;0.0004042639;1;
1513353147.27827;1513353147.27827;1513353147.278334;0.02290714;0.0004025513;1;
1513353147.28807;1513353147.28807;1513353147.288114;0.02278557;0.0004008402;1;
1513353147.298232;1513353147.298232;1513353147.298296;0.02266465;0.0003991306;1;
1513353147.308024;1513353147.308024;1513353147.308087;0.02254437;0.0003974551;1;
1513353147.31798;1513353147.31798;1513353147.318045;0.02242472;0.0003957479;1;
1513353147.328179;1513353147.328179;1513353147.328278;0.0223057;0.0003940422;1;
1513353147.33809;1513353147.33809;1513353147.338138;0.02218732;0.0003923707;1;
1513353147.347987;1513353147.347987;1513353147.348023;0.02206956;0.0003906676;1;
1513353147.35808;1513353147.35808;1513353147.35815;0.02195242;0.0003889661;1;
1513353147.368305;1513353147.368305;1513353147.36837;0.0218359;0.0003872663;1;
1513353147.378043;1513353147.378043;1513353147.378083;0.02172;0.0003855682;1;
1513353147.388366;1513353147.388366;1513353147.38842;0.02149004;0.0003838718;1;
1513353147.398022;1513353147.398022;1513353147.398225;0.02149004;0.0003821771;1;
1513353147.408017;1513353147.408017;1513353147.408131;0.02137597;0.0003804842;1;
1513353147.418013;1513353147.418013;1513353147.418065;0.02126257;0.000378793;1;
1513353147.428252;1513353147.428252;1513353147.428322;0.02114976;0.0003771356;1;
1513353147.438261;1513353147.438261;1513353147.438327;0.02092591;0.0003754793;1;
1513353147.448001;1513353147.448001;1513353147.448232;0.02092591;0.0003737923;1;
1513353147.458017;1513353147.458017;1513353147.45809;0.02081487;0.0003721071;1;
1513353147.468542;1513353147.468542;1513353147.46858;0.02059465;0.0003704238;1;
1513353147.478205;1513353147.478205;1513353147.478267;0.02059465;0.0003687424;1;
1513353147.48801;1513353147.48801;1513353147.488074;0.0204854;0.0003670629;1;
1513353147.498027;1513353147.498027;1513353147.498097;0.02037679;0.0003653854;1;
1513353147.508013;1513353147.508013;1513353147.508085;0.02026873;0.0003637098;1;
1513353147.518331;1513353147.518331;1513353147.518394;0.02016124;0.0003620362;1;
1513353147.527994;1513353147.527994;1513353147.528031;0.02005431;0.0003603645;1;
1513353147.538064;1513353147.538064;1513353147.538128;0.01984212;0.0003586949;1;
1513353147.54801;1513353147.54801;1513353147.548053;0.01984212;0.0003570273;1;
1513353147.558019;1513353147.558019;1513353147.558081;0.01973686;0.0003553618;1;
1513353147.568234;1513353147.568234;1513353147.568296;0.0196322;0.0003536983;1;
1513353147.57803;1513353147.57803;1513353147.578093;0.01952809;0.0003520369;1;
1513353147.588044;1513353147.588044;1513353147.588106;0.01932149;0.0003503776;1;
1513353147.59802;1513353147.59802;1513353147.598057;0.01932149;0.0003487204;1;
1513353147.607997;1513353147.607997;1513353147.608061;0.01921901;0.0003470653;1;
1513353147.618018;1513353147.618018;1513353147.618057;0.0191171;0.0003454124;1;
1513353147.628162;1513353147.628162;1513353147.628221;0.01901573;0.0003437617;1;
1513353147.638317;1513353147.638317;1513353147.638362;0.01881457;0.0003421131;1;
1513353147.648022;1513353147.648022;1513353147.648085;0.01881457;0.0003404667;1;
1513353147.65805;1513353147.65805;1513353147.658112;0.01871477;0.0003388226;1;
1513353147.667987;1513353147.667987;1513353147.668058;0.01861555;0.0003371807;1;
1513353147.678475;1513353147.678475;1513353147.678535;0.01851685;0.0003355411;1;
1513353147.688111;1513353147.688111;1513353147.688172;0.01832097;0.0003339037;1;
1513353147.698516;1513353147.698516;1513353147.69858;0.01832097;0.0003322686;1;
1513353147.708003;1513353147.708003;1513353147.708059;0.0182238;0.0003306358;1;
1513353147.718012;1513353147.718012;1513353147.718073;0.01812718;0.0003290357;1;
1513353147.728255;1513353147.728255;1513353147.728312;0.01793545;0.0003274069;1;
1513353147.738114;1513353147.738114;1513353147.738179;0.01793545;0.0003257805;1;
1513353147.74811;1513353147.74811;1513353147.748151;0.01784034;0.0003241565;1;
1513353147.758242;1513353147.758242;1513353147.758295;0.01774576;0.0003225349;1;
1513353147.7682;1513353147.7682;1513353147.768261;0.01765168;0.0003209157;1;
1513353147.778014;1513353147.778014;1513353147.778076;0.01755808;0.0003192989;1;
1513353147.787994;1513353147.787994;1513353147.788032;0.01746497;0.0003176846;1;
1513353147.797982;1513353147.797982;1513353147.798049;0.01737235;0.0003160728;1;
1513353147.808378;1513353147.808378;1513353147.80844;0.01718855;0.0003144633;1;
1513353147.81832;1513353147.81832;1513353147.818382;0.01718855;0.0003128564;1;
1513353147.827988;1513353147.827988;1513353147.828024;0.01709737;0.000311252;1;
1513353147.838605;1513353147.838605;1513353147.838668;0.01700672;0.0003096797;1;
1513353147.848362;1513353147.848362;1513353147.848424;0.01691653;0.0003080797;1;
1513353147.858118;1513353147.858118;1513353147.858187;0.01682682;0.0003064823;1;
1513353147.868023;1513353147.868023;1513353147.868086;0.01673757;0.0003048875;1;
1513353147.878076;1513353147.878076;1513353147.878324;0.01664879;0.0003032953;1;
1513353147.88803;1513353147.88803;1513353147.888113;0.01656048;0.0003017056;1;
1513353147.898128;1513353147.898128;1513353147.898191;0.01647262;0.0003001186;1;
1513353147.90807;1513353147.90807;1513353147.90813;0.01638523;0.0002985342;1;
1513353147.91833;1513353147.91833;1513353147.918392;0.0162983;0.0002969525;1;
1513353147.928487;1513353147.928487;1513353147.928552;0.01621182;0.0002953734;1;
1513353147.938078;1513353147.938078;1513353147.938142;0.0161258;0.000293797;1;
1513353147.948155;1513353147.948155;1513353147.948865;0.01604023;0.0002922232;1;
1513353147.958072;1513353147.958072;1513353147.958136;0.01595512;0.0002906522;1;
1513353147.968447;1513353147.968447;1513353147.968508;0.01587045;0.0002890839;1;
1513353147.978016;1513353147.978016;1513353147.978081;0.01578623;0.0002875183;1;
1513353147.989654;1513353147.989654;1513353147.989714;0.01570245;0.0002859554;1;
1513353147.998146;1513353147.998146;1513353147.998204;0.01561912;0.0002844238;1;
1513353148.008012;1513353148.008012;1513353148.00808;0.01553622;0.0002828659;1;
1513353148.01818;1513353148.01818;1513353148.018241;0.01545377;0.0002813107;1;
1513353148.028014;1513353148.028014;1513353148.028081;0.01537175;0.0002797584;1;
1513353148.038032;1513353148.038032;1513353148.038091;0.01529016;0.0002782089;1;
1513353148.048078;1513353148.048078;1513353148.048137;0.01520901;0.0002766622;1;
1513353148.058322;1513353148.058322;1513353148.058391;0.01512828;0.0002751183;1;
1513353148.068491;1513353148.068491;1513353148.068527;0.01496811;0.0002735773;1;
1513353148.078011;1513353148.078011;1513353148.078074;0.01488866;0.0002720392;1;
1513353148.088112;1513353148.088112;1513353148.088218;0.01488866;0.0002705039;1;
1513353148.097989;1513353148.097989;1513353148.098048;0.01480967;0.0002689715;1;
1513353148.108504;1513353148.108504;1513353148.108562;0.01473114;0.0002674421;1;
1513353148.11875;1513353148.11875;1513353148.118813;0.01465302;0.0002659155;1;
1513353148.12813;1513353148.12813;1513353148.128194;0.0145753;0.0002643918;1;
1513353148.138495;1513353148.138495;1513353148.138559;0.01449799;0.0002628711;1;
1513353148.148192;1513353148.148192;1513353148.148254;0.01442108;0.0002613534;1;
1513353148.158064;1513353148.158064;1513353148.158157;0.01434458;0.0002598385;1;
1513353148.168024;1513353148.168024;1513353148.168086;0.01419277;0.0002583267;1;
1513353148.17805;1513353148.17805;1513353148.178115;0.01419277;0.0002568178;1;
1513353148.188304;1513353148.188304;1513353148.188408;0.01411747;0.000255312;1;
1513353148.198204;1513353148.198204;1513353148.198268;0.0140426;0.0002538091;1;
1513353148.208097;1513353148.208097;1513353148.208155;0.01396812;0.0002523093;1;
1513353148.220112;1513353148.220112;1513353148.220539;0.01389403;0.0002508124;1;
1513353148.228717;1513353148.228717;1513353148.228775;0.01374701;0.0002493186;1;
1513353148.23813;1513353148.23813;1513353148.23821;0.01374701;0.0002478279;1;
1513353148.248792;1513353148.248792;1513353148.248861;0.01367408;0.0002463402;1;
1513353148.258371;1513353148.258371;1513353148.25841;0.01360157;0.0002448556;1;
1513353148.268056;1513353148.268056;1513353148.268119;0.01352943;0.000243374;1;
1513353148.278007;1513353148.278007;1513353148.278075;0.01345767;0.0002418956;1;
1513353148.288126;1513353148.288126;1513353148.288199;0.01338629;0.0002404202;1;
1513353148.298111;1513353148.298111;1513353148.298197;0.01331528;0.0002389479;1;
1513353148.309057;1513353148.309057;1513353148.309111;0.01324464;0.0002374788;1;
1513353148.317993;1513353148.317993;1513353148.318031;0.01317438;0.0002360128;1;
1513353148.328106;1513353148.328106;1513353148.32817;0.01310448;0.0002345499;1;
1513353148.337987;1513353148.337987;1513353148.338023;0.01303495;0.0002330902;1;
1513353148.348156;1513353148.348156;1513353148.348219;0.01296578;0.0002316337;1;
1513353148.358105;1513353148.358105;1513353148.35822;0.01289698;0.0002301803;1;
1513353148.368077;1513353148.368077;1513353148.368532;0.01282855;0.0002287301;1;
1513353148.378881;1513353148.378881;1513353148.378943;0.01276047;0.000227283;1;
1513353148.38825;1513353148.38825;1513353148.388307;0.01269275;0.0002258392;1;
1513353148.398081;1513353148.398081;1513353148.398148;0.01262539;0.0002243986;1;
1513353148.408022;1513353148.408022;1513353148.408093;0.01255839;0.0002229612;1;
1513353148.418144;1513353148.418144;1513353148.418217;0.01249174;0.000221527;1;
1513353148.429196;1513353148.429196;1513353148.429231;0.01242544;0.0002200961;1;
1513353148.437987;1513353148.437987;1513353148.438025;0.01235949;0.0002186937;1;
1513353148.448589;1513353148.448589;1513353148.448648;0.01229389;0.0002172688;1;
1513353148.458152;1513353148.458152;1513353148.458213;0.01222864;0.0002158471;1;
1513353148.468027;1513353148.468027;1513353148.468086;0.01216374;0.0002144287;1;
1513353148.477961;1513353148.477961;1513353148.478017;0.01209917;0.0002130136;1;
1513353148.487972;1513353148.487972;1513353148.488036;0.01203495;0.0002116017;1;
1513353148.497994;1513353148.497994;1513353148.498048;0.01197107;0.0002101932;1;
1513353148.507991;1513353148.507991;1513353148.508043;0.01190753;0.0002088128;1;
1513353148.517985;1513353148.517985;1513353148.518049;0.01184433;0.0002074104;1;
1513353148.528115;1513353148.528115;1513353148.528154;0.01178146;0.0002060114;1;
1513353148.538005;1513353148.538005;1513353148.538068;0.01165671;0.0002046156;1;
1513353148.548106;1513353148.548106;1513353148.548168;0.01165671;0.0002032233;1;
1513353148.558172;1513353148.558172;1513353148.558238;0.01159484;0.0002018343;1;
1513353148.568601;1513353148.568601;1513353148.568644;0.01153332;0.0002004486;1;
1513353148.578265;1513353148.578265;1513353148.578301;0.01147213;0.0001990663;1;
1513353148.589491;1513353148.589491;1513353148.589528;0.01135071;0.0001977117;1;
1513353148.599037;1513353148.599037;1513353148.599098;0.01129048;0.0001963357;1;
1513353148.608056;1513353148.608056;1513353148.60812;0.01129048;0.0001949631;1;
1513353148.619288;1513353148.619288;1513353148.619332;0.01117105;0.0001935939;1;
1513353148.628193;1513353148.628193;1513353148.628269;0.01117105;0.0001922282;1;
1513353148.638018;1513353148.638018;1513353148.638083;0.01111182;0.0001908658;1;
1513353148.648063;1513353148.648063;1513353148.648123;0.01105293;0.0001895069;1;
1513353148.658025;1513353148.658025;1513353148.65813;0.01099433;0.0001881514;1;
1513353148.668223;1513353148.668223;1513353148.668296;0.01093605;0.0001867994;1;
1513353148.678004;1513353148.678004;1513353148.67804;0.01087806;0.0001854508;1;
1513353148.688183;1513353148.688183;1513353148.688246;0.010763;0.0001841056;1;
1513353148.698392;1513353148.698392;1513353148.698456;0.010763;0.0001827874;1;
1513353148.708353;1513353148.708353;1513353148.70842;0.01070591;0.0001814487;1;
1513353148.718346;1513353148.718346;1513353148.718406;0.01064915;0.0001801135;1;
1513353148.728392;1513353148.728392;1513353148.728453;0.01059269;0.0001787818;1;
1513353148.738107;1513353148.738107;1513353148.738146;0.01053652;0.0001774535;1;
1513353148.747998;1513353148.747998;1513353148.748041;0.01048065;0.0001761288;1;
1513353148.758012;1513353148.758012;1513353148.758049;0.01042506;0.0001748076;1;
1513353148.768231;1513353148.768231;1513353148.768293;0.01036976;0.0001734898;1;
1513353148.77803;1513353148.77803;1513353148.77809;0.01031476;0.0001721756;1;
1513353148.788018;1513353148.788018;1513353148.788101;0.01026004;0.0001708649;1;
1513353148.798017;1513353148.798017;1513353148.798081;0.01020561;0.0001695804;1;
1513353148.80808;1513353148.80808;1513353148.808143;0.01015146;0.0001682763;1;
1513353148.818045;1513353148.818045;1513353148.818107;0.0100976;0.0001669983;1;
1513353148.82924;1513353148.82924;1513353148.829308;0.009990728;0.0001657009;1;
1513353148.838035;1513353148.838035;1513353148.838076;0.009937714;0.000164407;1;
1513353148.848101;1513353148.848101;1513353148.84815;0.009937714;0.0001631166;1;
1513353148.85801;1513353148.85801;1513353148.858071;0.009885005;0.0001618299;1;
1513353148.868128;1513353148.868128;1513353148.868187;0.009832598;0.0001605467;1;
1513353148.878104;1513353148.878104;1513353148.878176;0.009780463;0.0001592891;1;
1513353148.888086;1513353148.888086;1513353148.888151;0.009728599;0.0001580127;1;
1513353148.898022;1513353148.898022;1513353148.898087;0.009677006;0.0001567398;1;
1513353148.908153;1513353148.908153;1513353148.908213;0.009574625;0.0001554705;1;
1513353148.918206;1513353148.918206;1513353148.918268;0.009574625;0.0001542048;1;
1513353148.928013;1513353148.928013;1513353148.92805;0.009523835;0.0001529644;1;
1513353148.938739;1513353148.938739;1513353148.938778;0.009473337;0.0001517055;1;
1513353148.948174;1513353148.948174;1513353148.948245;0.009423102;0.0001504502;1;
1513353148.95806;1513353148.95806;1513353148.958146;0.009373128;0.0001491985;1;
1513353148.968191;1513353148.968191;1513353148.968305;0.009323415;0.0001479505;1;
1513353148.977993;1513353148.977993;1513353148.978029;0.009273962;0.0001467061;1;
1513353148.988014;1513353148.988014;1513353148.988078;0.009175831;0.0001454653;1;
1513353148.998012;1513353148.998012;1513353148.998076;0.009175831;0.0001442494;1;
1513353149.008033;1513353149.008033;1513353149.008128;0.009127151;0.0001430154;1;
1513353149.018101;1513353149.018101;1513353149.018177;0.009078751;0.0001417851;1;
1513353149.028115;1513353149.028115;1513353149.02822;0.009030603;0.0001405585;1;
1513353149.038263;1513353149.038263;1513353149.038326;0.008982707;0.0001393355;1;
1513353149.048605;1513353149.048605;1513353149.048671;0.00893506;0.0001381162;1;
1513353149.058304;1513353149.058304;1513353149.058366;0.008840514;0.0001369006;1;
1513353149.068018;1513353149.068018;1513353149.06808;0.008840514;0.0001356886;1;
1513353149.078032;1513353149.078032;1513353149.07808;0.008793613;0.0001344802;1;
1513353149.08807;1513353149.08807;1513353149.088132;0.008746982;0.0001332756;1;
1513353149.098016;1513353149.098016;1513353149.098074;0.008700593;0.0001320746;1;
1513353149.108011;1513353149.108011;1513353149.108128;0.008654446;0.0001308773;1;
1513353149.118045;1513353149.118045;1513353149.118108;0.008608541;0.0001296836;1;
1513353149.128029;1513353149.128029;1513353149.128299;0.008562876;0.0001284937;1;
1513353149.138288;1513353149.138288;1513353149.138346;0.008517451;0.0001273074;1;
1513353149.148545;1513353149.148545;1513353149.148658;0.008472263;0.0001261248;1;
1513353149.158161;1513353149.158161;1513353149.158224;0.008427313;0.0001249458;1;
1513353149.168049;1513353149.168049;1513353149.168115;0.008382599;0.0001237706;1;
1513353149.17805;1513353149.17805;1513353149.178117;0.00833812;0.0001225991;1;
1513353149.188006;1513353149.188006;1513353149.188087;0.008293875;0.0001214312;1;
