SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353146.685573;1513353146.685573;1513353146.685609;0.03141208;0.0005813156;1;
1513353146.695578;1513353146.695578;1513353146.695613;0.03124627;0.0005792879;1;
1513353146.705577;1513353146.705577;1513353146.705613;0.03108133;0.0005772601;1;
1513353146.71561;1513353146.71561;1513353146.715648;0.03091726;0.0005752322;1;
1513353146.725546;1513353146.725546;1513353146.725583;0.03075406;0.0005732043;1;
1513353146.735585;1513353146.735585;1513353146.735621;0.03059172;0.0005711764;1;
1513353146.745547;1513353146.745547;1513353146.745582;0.03043024;0.0005691485;1;
1513353146.755576;1513353146.755576;1513353146.755611;0.03026961;0.0005671207;1;
1513353146.765572;1513353146.765572;1513353146.765612;0.03010983;0.000565093;1;
1513353146.775531;1513353146.775531;1513353146.775566;0.02995089;0.0005630654;1;
1513353146.785576;1513353146.785576;1513353146.78561;0.02979279;0.000561038;1;
1513353146.795575;1513353146.795575;1513353146.79561;0.02963552;0.0005590108;1;
1513353146.805568;1513353146.805568;1513353146.805604;0.02947909;0.0005569838;1;
1513353146.81559;1513353146.81559;1513353146.815626;0.02932348;0.0005549571;1;
1513353146.825592;1513353146.825592;1513353146.825645;0.02916869;0.0005529307;1;
1513353146.835573;1513353146.835573;1513353146.835612;0.02901472;0.0005509047;1;
1513353146.845565;1513353146.845565;1513353146.845599;0.02886156;0.000548879;1;
1513353146.855575;1513353146.855575;1513353146.855612;0.02870921;0.0005468537;1;
1513353146.865575;1513353146.865575;1513353146.865611;0.02855767;0.0005448288;1;
1513353146.875559;1513353146.875559;1513353146.875594;0.02840692;0.0005428045;1;
1513353146.885559;1513353146.885559;1513353146.885596;0.02825697;0.0005407806;1;
1513353146.895567;1513353146.895567;1513353146.895602;0.02810781;0.0005387572;1;
1513353146.905559;1513353146.905559;1513353146.905597;0.02795944;0.0005367345;1;
1513353146.915584;1513353146.915584;1513353146.915621;0.02781185;0.0005347123;1;
1513353146.925578;1513353146.925578;1513353146.925612;0.02766505;0.0005326908;1;
1513353146.935567;1513353146.935567;1513353146.935602;0.02751901;0.0005306699;1;
1513353146.945576;1513353146.945576;1513353146.945616;0.02737375;0.0005286497;1;
1513353146.95558;1513353146.95558;1513353146.955615;0.02722925;0.0005266303;1;
1513353146.965574;1513353146.965574;1513353146.965611;0.02708552;0.0005246116;1;
1513353146.975575;1513353146.975575;1513353146.97561;0.02694254;0.0005225936;1;
1513353146.985578;1513353146.985578;1513353146.985612;0.02680033;0.0005205765;1;
1513353146.99555;1513353146.99555;1513353146.995586;0.02665886;0.0005185603;1;
1513353147.005581;1513353147.005581;1513353147.005617;0.02651813;0.0005165449;1;
1513353147.015587;1513353147.015587;1513353147.015627;0.02637815;0.0005145305;1;
1513353147.025576;1513353147.025576;1513353147.025611;0.02623891;0.0005125169;1;
1513353147.035586;1513353147.035586;1513353147.035623;0.02610041;0.0005105044;1;
1513353147.045576;1513353147.045576;1513353147.045611;0.02596263;0.0005084929;1;
1513353147.055577;1513353147.055577;1513353147.055612;0.02582558;0.0005064824;1;
1513353147.065575;1513353147.065575;1513353147.06561;0.02568926;0.0005044729;1;
1513353147.07557;1513353147.07557;1513353147.075605;0.02555366;0.0005024646;1;
1513353147.085573;1513353147.085573;1513353147.085608;0.02541877;0.0005004573;1;
1513353147.095573;1513353147.095573;1513353147.095608;0.02528459;0.0004984512;1;
1513353147.105559;1513353147.105559;1513353147.105593;0.02515112;0.0004964463;1;
1513353147.115572;1513353147.115572;1513353147.115608;0.02501836;0.0004944426;1;
1513353147.125565;1513353147.125565;1513353147.1256;0.0248863;0.0004924402;1;
1513353147.135584;1513353147.135584;1513353147.13562;0.02475493;0.0004904389;1;
1513353147.145576;1513353147.145576;1513353147.14561;0.02462426;0.0004884391;1;
1513353147.155726;1513353147.155726;1513353147.155761;0.02449428;0.0004864405;1;
1513353147.165591;1513353147.165591;1513353147.165627;0.02436498;0.0004844432;1;
1513353147.175583;1513353147.175583;1513353147.175623;0.02423637;0.0004824474;1;
1513353147.185579;1513353147.185579;1513353147.185613;0.02410843;0.0004804529;1;
1513353147.195585;1513353147.195585;1513353147.195625;0.02398117;0.0004784599;1;
1513353147.20558;1513353147.20558;1513353147.205615;0.02385458;0.0004764683;1;
1513353147.215581;1513353147.215581;1513353147.215617;0.02372866;0.0004744783;1;
1513353147.225582;1513353147.225582;1513353147.22562;0.02360341;0.0004724897;1;
1513353147.23559;1513353147.23559;1513353147.235626;0.02347882;0.0004705027;1;
1513353147.245574;1513353147.245574;1513353147.245608;0.02335488;0.0004685172;1;
1513353147.255576;1513353147.255576;1513353147.255616;0.0232316;0.0004665334;1;
1513353147.265574;1513353147.265574;1513353147.265609;0.02310897;0.0004645512;1;
1513353147.275572;1513353147.275572;1513353147.275607;0.02298698;0.0004625706;1;
1513353147.285565;1513353147.285565;1513353147.285602;0.02286564;0.0004605917;1;
1513353147.295579;1513353147.295579;1513353147.295613;0.02274494;0.0004586145;1;
1513353147.305533;1513353147.305533;1513353147.305568;0.02262488;0.000456639;1;
1513353147.315621;1513353147.315621;1513353147.315657;0.02250545;0.0004546653;1;
1513353147.325575;1513353147.325575;1513353147.32561;0.02238665;0.0004526934;1;
1513353147.335585;1513353147.335585;1513353147.335621;0.02226848;0.0004507233;1;
1513353147.345574;1513353147.345574;1513353147.345609;0.02215094;0.000448755;1;
1513353147.355571;1513353147.355571;1513353147.355606;0.02203401;0.0004467885;1;
1513353147.365616;1513353147.365616;1513353147.365683;0.0219177;0.000444824;1;
1513353147.37559;1513353147.37559;1513353147.375627;0.021802;0.0004428613;1;
1513353147.385535;1513353147.385535;1513353147.38557;0.02168692;0.0004409006;1;
1513353147.395568;1513353147.395568;1513353147.395607;0.02157244;0.0004389418;1;
1513353147.405577;1513353147.405577;1513353147.405612;0.02145857;0.0004369851;1;
1513353147.415585;1513353147.415585;1513353147.415625;0.0213453;0.0004350303;1;
1513353147.425602;1513353147.425602;1513353147.425645;0.02123262;0.0004330775;1;
1513353147.435582;1513353147.435582;1513353147.435618;0.02112054;0.0004311268;1;
1513353147.445555;1513353147.445555;1513353147.44559;0.02100906;0.0004291782;1;
1513353147.455543;1513353147.455543;1513353147.455578;0.02089816;0.0004272317;1;
1513353147.465577;1513353147.465577;1513353147.465611;0.02078784;0.0004252873;1;
1513353147.47557;1513353147.47557;1513353147.475605;0.02067811;0.000423345;1;
1513353147.485559;1513353147.485559;1513353147.485593;0.02056896;0.000421405;1;
1513353147.495562;1513353147.495562;1513353147.495597;0.02046038;0.000419467;1;
1513353147.505554;1513353147.505554;1513353147.50559;0.02035238;0.0004175314;1;
1513353147.515588;1513353147.515588;1513353147.515624;0.02024495;0.000415598;1;
1513353147.525579;1513353147.525579;1513353147.525614;0.02013808;0.0004136668;1;
1513353147.535583;1513353147.535583;1513353147.535618;0.02003178;0.0004117379;1;
1513353147.545583;1513353147.545583;1513353147.545619;0.01992604;0.0004098114;1;
1513353147.555572;1513353147.555572;1513353147.555608;0.01982086;0.0004078871;1;
1513353147.565604;1513353147.565604;1513353147.565639;0.01971623;0.0004059652;1;
1513353147.575518;1513353147.575518;1513353147.575553;0.01961215;0.0004040457;1;
1513353147.585559;1513353147.585559;1513353147.585596;0.01950863;0.0004021286;1;
1513353147.595575;1513353147.595575;1513353147.595611;0.01940565;0.0004002139;1;
1513353147.605587;1513353147.605587;1513353147.605624;0.01930321;0.0003983016;1;
1513353147.615581;1513353147.615581;1513353147.615617;0.01920132;0.0003963918;1;
1513353147.625579;1513353147.625579;1513353147.625615;0.01909996;0.0003944845;1;
1513353147.635587;1513353147.635587;1513353147.635622;0.01899914;0.0003925797;1;
1513353147.645576;1513353147.645576;1513353147.64561;0.01889885;0.0003906774;1;
1513353147.655584;1513353147.655584;1513353147.655618;0.01879909;0.0003887777;1;
1513353147.665551;1513353147.665551;1513353147.665585;0.01869986;0.0003868805;1;
1513353147.675563;1513353147.675563;1513353147.675598;0.01860115;0.0003849859;1;
1513353147.685567;1513353147.685567;1513353147.685602;0.01850296;0.000383094;1;
1513353147.695548;1513353147.695548;1513353147.695583;0.01840529;0.0003812046;1;
1513353147.705575;1513353147.705575;1513353147.70561;0.01830813;0.0003793179;1;
1513353147.71558;1513353147.71558;1513353147.715617;0.01821149;0.0003774338;1;
1513353147.725591;1513353147.725591;1513353147.725648;0.01811536;0.0003755525;1;
1513353147.735581;1513353147.735581;1513353147.735617;0.01801974;0.0003736739;1;
1513353147.745566;1513353147.745566;1513353147.745601;0.01792462;0.0003717979;1;
1513353147.755575;1513353147.755575;1513353147.755609;0.01783;0.0003699248;1;
1513353147.76557;1513353147.76557;1513353147.765606;0.01773588;0.0003680544;1;
1513353147.775571;1513353147.775571;1513353147.775606;0.01764226;0.0003661868;1;
1513353147.785576;1513353147.785576;1513353147.785611;0.01754913;0.000364322;1;
1513353147.795567;1513353147.795567;1513353147.795603;0.0174565;0.0003624599;1;
1513353147.805858;1513353147.805858;1513353147.805893;0.01736435;0.0003606008;1;
1513353147.815578;1513353147.815578;1513353147.815613;0.01727269;0.0003587445;1;
1513353147.825579;1513353147.825579;1513353147.825613;0.01718151;0.0003568911;1;
1513353147.835581;1513353147.835581;1513353147.835616;0.01709082;0.0003550406;1;
1513353147.845568;1513353147.845568;1513353147.845603;0.0170006;0.000353193;1;
1513353147.85556;1513353147.85556;1513353147.855595;0.01691086;0.0003513483;1;
1513353147.865577;1513353147.865577;1513353147.865613;0.0168216;0.0003495066;1;
1513353147.875585;1513353147.875585;1513353147.875623;0.0167328;0.0003476679;1;
1513353147.885564;1513353147.885564;1513353147.885603;0.01664447;0.0003458321;1;
1513353147.895569;1513353147.895569;1513353147.895607;0.01655662;0.0003439994;1;
1513353147.905584;1513353147.905584;1513353147.90562;0.01646922;0.0003421696;1;
1513353147.915582;1513353147.915582;1513353147.915617;0.01638228;0.000340343;1;
1513353147.925575;1513353147.925575;1513353147.92561;0.01629581;0.0003385193;1;
1513353147.935548;1513353147.935548;1513353147.935584;0.01620979;0.0003366988;1;
1513353147.945589;1513353147.945589;1513353147.945629;0.01612422;0.0003348813;1;
1513353147.955581;1513353147.955581;1513353147.955616;0.01603911;0.0003330669;1;
1513353147.965608;1513353147.965608;1513353147.965646;0.01595444;0.0003312557;1;
1513353147.975631;1513353147.975631;1513353147.975669;0.01587022;0.0003294476;1;
1513353147.985573;1513353147.985573;1513353147.985609;0.01578645;0.0003276426;1;
1513353147.995576;1513353147.995576;1513353147.995611;0.01570312;0.0003258408;1;
1513353148.005576;1513353148.005576;1513353148.005612;0.01562023;0.0003240423;1;
1513353148.015583;1513353148.015583;1513353148.015625;0.01553778;0.0003222469;1;
1513353148.025579;1513353148.025579;1513353148.025615;0.01545576;0.0003204547;1;
1513353148.03558;1513353148.03558;1513353148.035615;0.01537417;0.0003186658;1;
1513353148.045572;1513353148.045572;1513353148.045607;0.01529302;0.0003168801;1;
1513353148.055572;1513353148.055572;1513353148.055607;0.01521229;0.0003150977;1;
1513353148.065569;1513353148.065569;1513353148.065603;0.01513199;0.0003133185;1;
1513353148.075575;1513353148.075575;1513353148.07561;0.01505212;0.0003115427;1;
1513353148.085568;1513353148.085568;1513353148.085602;0.01497266;0.0003097702;1;
1513353148.095572;1513353148.095572;1513353148.095606;0.01489362;0.000308001;1;
1513353148.105577;1513353148.105577;1513353148.105614;0.01481501;0.0003062351;1;
1513353148.115572;1513353148.115572;1513353148.115611;0.0147368;0.0003044726;1;
1513353148.125601;1513353148.125601;1513353148.125637;0.01465901;0.0003027135;1;
1513353148.13559;1513353148.13559;1513353148.135627;0.01458163;0.0003009578;1;
1513353148.145577;1513353148.145577;1513353148.145612;0.01450466;0.0002992054;1;
1513353148.155728;1513353148.155728;1513353148.155767;0.0144281;0.0002974565;1;
1513353148.165573;1513353148.165573;1513353148.165608;0.01435194;0.000295711;1;
1513353148.175561;1513353148.175561;1513353148.175596;0.01427618;0.0002939689;1;
1513353148.185617;1513353148.185617;1513353148.185652;0.01420082;0.0002922303;1;
1513353148.195578;1513353148.195578;1513353148.195613;0.01412586;0.0002904951;1;
1513353148.20558;1513353148.20558;1513353148.205615;0.01405129;0.0002887635;1;
1513353148.215566;1513353148.215566;1513353148.215605;0.01397712;0.0002870353;1;
1513353148.22556;1513353148.22556;1513353148.225595;0.01390334;0.0002853106;1;
1513353148.235583;1513353148.235583;1513353148.23562;0.01382995;0.0002835895;1;
1513353148.245577;1513353148.245577;1513353148.245614;0.01375695;0.0002818719;1;
1513353148.255573;1513353148.255573;1513353148.255607;0.01368433;0.0002801578;1;
1513353148.265573;1513353148.265573;1513353148.265607;0.0136121;0.0002784473;1;
1513353148.275617;1513353148.275617;1513353148.275652;0.01354024;0.0002767404;1;
1513353148.285574;1513353148.285574;1513353148.285608;0.01346877;0.0002750371;1;
1513353148.295576;1513353148.295576;1513353148.295611;0.01339767;0.0002733373;1;
1513353148.305582;1513353148.305582;1513353148.305617;0.01332695;0.0002716412;1;
1513353148.315583;1513353148.315583;1513353148.315618;0.0132566;0.0002699487;1;
1513353148.325575;1513353148.325575;1513353148.325611;0.01318662;0.0002682598;1;
1513353148.335587;1513353148.335587;1513353148.335623;0.01311702;0.0002665746;1;
1513353148.345585;1513353148.345585;1513353148.345621;0.01304778;0.000264893;1;
1513353148.355575;1513353148.355575;1513353148.35561;0.0129789;0.000263215;1;
1513353148.365579;1513353148.365579;1513353148.365614;0.01291039;0.0002615408;1;
1513353148.375575;1513353148.375575;1513353148.37561;0.01284224;0.0002598703;1;
1513353148.385576;1513353148.385576;1513353148.385611;0.01277445;0.0002582035;1;
1513353148.395538;1513353148.395538;1513353148.395574;0.01270702;0.0002565403;1;
1513353148.405585;1513353148.405585;1513353148.405621;0.01263995;0.0002548809;1;
1513353148.415586;1513353148.415586;1513353148.415622;0.01257322;0.0002532252;1;
1513353148.425631;1513353148.425631;1513353148.425667;0.01250685;0.0002515733;1;
1513353148.435585;1513353148.435585;1513353148.43562;0.01244084;0.0002499252;1;
1513353148.445574;1513353148.445574;1513353148.445608;0.01237516;0.0002482808;1;
1513353148.455579;1513353148.455579;1513353148.455614;0.01230984;0.0002466401;1;
1513353148.465561;1513353148.465561;1513353148.465596;0.01224486;0.0002450033;1;
1513353148.475577;1513353148.475577;1513353148.475612;0.01218022;0.0002433703;1;
1513353148.485577;1513353148.485577;1513353148.485617;0.01211593;0.000241741;1;
1513353148.495577;1513353148.495577;1513353148.495612;0.01205197;0.0002401156;1;
1513353148.505575;1513353148.505575;1513353148.505609;0.01198836;0.0002384941;1;
1513353148.515573;1513353148.515573;1513353148.515608;0.01192507;0.0002368763;1;
1513353148.525578;1513353148.525578;1513353148.525612;0.01186213;0.0002352624;1;
1513353148.535631;1513353148.535631;1513353148.535671;0.01179951;0.0002336524;1;
1513353148.545578;1513353148.545578;1513353148.545612;0.01173722;0.0002320462;1;
1513353148.55558;1513353148.55558;1513353148.555616;0.01167527;0.0002304439;1;
1513353148.565577;1513353148.565577;1513353148.565612;0.01161364;0.0002288455;1;
1513353148.575579;1513353148.575579;1513353148.575614;0.01155233;0.000227251;1;
1513353148.585577;1513353148.585577;1513353148.585611;0.01149135;0.0002256604;1;
1513353148.595579;1513353148.595579;1513353148.595614;0.01143069;0.0002240737;1;
1513353148.605578;1513353148.605578;1513353148.605613;0.01137036;0.0002224909;1;
1513353148.615606;1513353148.615606;1513353148.615643;0.01131034;0.000220912;1;
1513353148.625574;1513353148.625574;1513353148.625609;0.01125063;0.0002193371;1;
1513353148.635577;1513353148.635577;1513353148.635613;0.01119125;0.0002177661;1;
1513353148.645561;1513353148.645561;1513353148.645598;0.01113217;0.0002161991;1;
1513353148.655565;1513353148.655565;1513353148.655601;0.01107341;0.000214636;1;
1513353148.665564;1513353148.665564;1513353148.665599;0.01101496;0.000213077;1;
1513353148.675568;1513353148.675568;1513353148.675603;0.01095681;0.0002115219;1;
1513353148.68558;1513353148.68558;1513353148.685615;0.01089897;0.0002099707;1;
1513353148.695561;1513353148.695561;1513353148.6956;0.01084144;0.0002084236;1;
1513353148.705577;1513353148.705577;1513353148.705612;0.01078421;0.0002068805;1;
1513353148.715567;1513353148.715567;1513353148.715603;0.01072729;0.0002053413;1;
1513353148.725578;1513353148.725578;1513353148.725613;0.01067066;0.0002038062;1;
1513353148.73558;1513353148.73558;1513353148.735616;0.01061434;0.0002022752;1;
1513353148.745574;1513353148.745574;1513353148.745609;0.01055831;0.0002007481;1;
1513353148.755587;1513353148.755587;1513353148.755622;0.01050257;0.0001992251;1;
1513353148.765574;1513353148.765574;1513353148.765612;0.01044713;0.0001977061;1;
1513353148.775568;1513353148.775568;1513353148.775607;0.01039199;0.0001961912;1;
1513353148.785569;1513353148.785569;1513353148.785605;0.01033713;0.0001946803;1;
1513353148.795576;1513353148.795576;1513353148.795612;0.01028257;0.0001931735;1;
1513353148.805563;1513353148.805563;1513353148.805598;0.01022829;0.0001916708;1;
1513353148.81557;1513353148.81557;1513353148.815606;0.0101743;0.0001901722;1;
1513353148.825577;1513353148.825577;1513353148.825613;0.01012059;0.0001886776;1;
1513353148.835572;1513353148.835572;1513353148.835608;0.01006717;0.0001871871;1;
1513353148.845565;1513353148.845565;1513353148.845599;0.01001403;0.0001857007;1;
1513353148.855567;1513353148.855567;1513353148.855601;0.009961166;0.0001842185;1;
1513353148.86562;1513353148.86562;1513353148.865655;0.009908585;0.0001827403;1;
1513353148.875587;1513353148.875587;1513353148.875622;0.009856281;0.0001812663;1;
1513353148.885554;1513353148.885554;1513353148.88559;0.009804253;0.0001797963;1;
1513353148.89558;1513353148.89558;1513353148.895616;0.0097525;0.0001783305;1;
1513353148.905581;1513353148.905581;1513353148.905617;0.00970102;0.0001768688;1;
1513353148.91558;1513353148.91558;1513353148.915616;0.009649812;0.0001754113;1;
1513353148.92558;1513353148.92558;1513353148.925614;0.009598874;0.0001739579;1;
1513353148.935586;1513353148.935586;1513353148.935622;0.009548205;0.0001725086;1;
1513353148.945577;1513353148.945577;1513353148.945611;0.009497804;0.0001710635;1;
1513353148.955569;1513353148.955569;1513353148.955609;0.009447668;0.0001696226;1;
1513353148.965572;1513353148.965572;1513353148.965607;0.009397797;0.0001681858;1;
1513353148.975569;1513353148.975569;1513353148.975608;0.009348189;0.0001667532;1;
1513353148.985572;1513353148.985572;1513353148.98561;0.009298844;0.0001653248;1;
1513353148.995577;1513353148.995577;1513353148.995612;0.009249759;0.0001639005;1;
1513353149.005576;1513353149.005576;1513353149.005615;0.009200932;0.0001624804;1;
1513353149.015578;1513353149.015578;1513353149.015619;0.009152364;0.0001610645;1;
1513353149.025561;1513353149.025561;1513353149.025596;0.009104053;0.0001596528;1;
1513353149.035575;1513353149.035575;1513353149.03561;0.009055995;0.0001582453;1;
1513353149.045568;1513353149.045568;1513353149.045603;0.009008192;0.000156842;1;
1513353149.055585;1513353149.055585;1513353149.05562;0.008960641;0.0001554428;1;
1513353149.065586;1513353149.065586;1513353149.065621;0.008913341;0.0001540479;1;
1513353149.075575;1513353149.075575;1513353149.07561;0.008866291;0.0001526572;1;
1513353149.085576;1513353149.085576;1513353149.08561;0.008819489;0.0001512707;1;
1513353149.095569;1513353149.095569;1513353149.095604;0.008772934;0.0001498885;1;
1513353149.105575;1513353149.105575;1513353149.105609;0.008726625;0.0001485104;1;
1513353149.11558;1513353149.11558;1513353149.115617;0.00868056;0.0001471366;1;
1513353149.125578;1513353149.125578;1513353149.125612;0.008634739;0.000145767;1;
1513353149.135571;1513353149.135571;1513353149.135607;0.008589159;0.0001444016;1;
1513353149.145567;1513353149.145567;1513353149.145602;0.008543819;0.0001430405;1;
1513353149.155645;1513353149.155645;1513353149.155684;0.00849872;0.0001416836;1;
1513353149.165579;1513353149.165579;1513353149.165615;0.008453858;0.0001403309;1;
1513353149.175586;1513353149.175586;1513353149.175631;0.008409233;0.0001389825;1;
1513353149.18557;1513353149.18557;1513353149.185605;0.008364844;0.0001376384;1;
1513353149.19558;1513353149.19558;1513353149.195618;0.008320689;0.0001362985;1;
1513353149.205638;1513353149.205638;1513353149.205674;0.008276767;0.0001349628;1;
1513353149.215588;1513353149.215588;1513353149.215625;0.008233077;0.0001336314;1;
1513353149.22556;1513353149.22556;1513353149.225597;0.008189618;0.0001323042;1;
1513353149.23572;1513353149.23572;1513353149.235756;0.008146388;0.0001309814;1;
1513353149.245608;1513353149.245608;1513353149.245643;0.008103386;0.0001296627;1;
1513353149.255582;1513353149.255582;1513353149.255619;0.008060611;0.0001283484;1;
1513353149.265586;1513353149.265586;1513353149.265624;0.008018062;0.0001270382;1;
1513353149.275578;1513353149.275578;1513353149.275613;0.007975738;0.0001257324;1;
1513353149.285574;1513353149.285574;1513353149.285609;0.007933636;0.0001244309;1;
1513353149.29557;1513353149.29557;1513353149.295607;0.007891757;0.0001231336;1;
1513353149.305566;1513353149.305566;1513353149.305603;0.007850099;0.0001218406;1;
1513353149.315587;1513353149.315587;1513353149.315626;0.007808662;0.0001205518;1;
1513353149.325586;1513353149.325586;1513353149.325623;0.007767443;0.0001192674;1;
1513353149.335593;1513353149.335593;1513353149.335631;0.007726441;0.0001179872;1;
1513353149.345582;1513353149.345582;1513353149.345618;0.007685656;0.0001167113;1;
1513353149.355592;1513353149.355592;1513353149.355637;0.007645086;0.0001154397;1;
1513353149.365587;1513353149.365587;1513353149.365625;0.007604731;0.0001141723;1;
1513353149.375599;1513353149.375599;1513353149.375638;0.007564588;0.0001129093;1;
1513353149.385581;1513353149.385581;1513353149.385616;0.007524657;0.0001116505;1;
1513353149.395578;1513353149.395578;1513353149.395612;0.007484937;0.000110396;1;
1513353149.405578;1513353149.405578;1513353149.405613;0.007445427;0.0001091458;1;
1513353149.415592;1513353149.415592;1513353149.415627;0.007445427;0.0001078999;1;
1513353149.425578;1513353149.425578;1513353149.425613;0.007367031;0.0001066583;1;
1513353149.435583;1513353149.435583;1513353149.435619;0.007328123;0.000105421;1;
1513353149.445574;1513353149.445574;1513353149.445609;0.007289423;0.000104188;1;
1513353149.45556;1513353149.45556;1513353149.455594;0.007250929;0.0001029592;1;
1513353149.465565;1513353149.465565;1513353149.4656;0.007212639;0.0001017348;1;
1513353149.475565;1513353149.475565;1513353149.4756;0.007174553;0.0001005146;1;
1513353149.485596;1513353149.485596;1513353149.485659;0.007136669;9.929876e-05;1;
1513353149.495585;1513353149.495585;1513353149.49562;0.007098986;9.808719e-05;1;
1513353149.505576;1513353149.505576;1513353149.505611;0.007061504;9.687991e-05;1;
1513353149.515798;1513353149.515798;1513353149.515834;0.00702422;9.567693e-05;1;
1513353149.52561;1513353149.52561;1513353149.525645;0.006987134;9.447824e-05;1;
1513353149.535583;1513353149.535583;1513353149.53562;0.006950243;9.328384e-05;1;
1513353149.545566;1513353149.545566;1513353149.545601;0.006913549;9.209374e-05;1;
1513353149.555573;1513353149.555573;1513353149.555608;0.006877049;9.090793e-05;1;
1513353149.565527;1513353149.565527;1513353149.565563;0.006840742;8.972641e-05;1;
1513353149.575559;1513353149.575559;1513353149.575594;0.006804627;8.854919e-05;1;
1513353149.585581;1513353149.585581;1513353149.585616;0.006768704;8.737625e-05;1;
1513353149.59557;1513353149.59557;1513353149.595606;0.00673297;8.620761e-05;1;
1513353149.605574;1513353149.605574;1513353149.605616;0.006697426;8.504326e-05;1;
1513353149.615581;1513353149.615581;1513353149.615617;0.006662069;8.388321e-05;1;
1513353149.625573;1513353149.625573;1513353149.625608;0.006626899;8.272743e-05;1;
1513353149.635556;1513353149.635556;1513353149.635592;0.006591916;8.157596e-05;1;
1513353149.64554;1513353149.64554;1513353149.645578;0.006557117;8.042876e-05;1;
1513353149.655576;1513353149.655576;1513353149.655614;0.006522502;7.928586e-05;1;
1513353149.665553;1513353149.665553;1513353149.665588;0.00648807;7.814724e-05;1;
1513353149.67558;1513353149.67558;1513353149.675615;0.00645382;7.701291e-05;1;
1513353149.685576;1513353149.685576;1513353149.68561;0.006419751;7.588286e-05;1;
1513353149.695585;1513353149.695585;1513353149.695622;0.006385862;7.47571e-05;1;
1513353149.705578;1513353149.705578;1513353149.705614;0.006352152;7.363562e-05;1;
1513353149.715592;1513353149.715592;1513353149.71563;0.00631862;7.251841e-05;1;
1513353149.725647;1513353149.725647;1513353149.725695;0.006285266;7.140548e-05;1;
1513353149.735934;1513353149.735934;1513353149.73598;0.006252087;7.029684e-05;1;
1513353149.745589;1513353149.745589;1513353149.745626;0.006219083;6.919247e-05;1;
1513353149.755583;1513353149.755583;1513353149.755619;0.006186254;6.809237e-05;1;
1513353149.765584;1513353149.765584;1513353149.76562;0.006153598;6.699654e-05;1;
1513353149.775583;1513353149.775583;1513353149.77562;0.006121115;6.590499e-05;1;
1513353149.785595;1513353149.785595;1513353149.785631;0.006088804;6.481771e-05;1;
1513353149.795552;1513353149.795552;1513353149.795588;0.006056662;6.373469e-05;1;
1513353149.805585;1513353149.805585;1513353149.80562;0.006024691;6.265593e-05;1;
1513353149.81558;1513353149.81558;1513353149.815616;0.005992888;6.158145e-05;1;
1513353149.825565;1513353149.825565;1513353149.825601;0.005961253;6.051122e-05;1;
1513353149.835567;1513353149.835567;1513353149.835603;0.005929786;5.944525e-05;1;
1513353149.845573;1513353149.845573;1513353149.845608;0.005898484;5.838354e-05;1;
1513353149.855562;1513353149.855562;1513353149.855612;0.005867348;5.732608e-05;1;
1513353149.865577;1513353149.865577;1513353149.865615;0.005836376;5.627287e-05;1;
1513353149.875585;1513353149.875585;1513353149.875621;0.005805568;5.522392e-05;1;
1513353149.885559;1513353149.885559;1513353149.885594;0.005774922;5.417921e-05;1;
1513353149.895572;1513353149.895572;1513353149.895606;0.005744438;5.313874e-05;1;
1513353149.905576;1513353149.905576;1513353149.905611;0.005714115;5.210252e-05;1;
1513353149.915593;1513353149.915593;1513353149.915629;0.005683952;5.107054e-05;1;
1513353149.925577;1513353149.925577;1513353149.925612;0.005653949;5.00428e-05;1;
1513353149.935582;1513353149.935582;1513353149.93562;0.005624103;4.901928e-05;1;
1513353149.945796;1513353149.945796;1513353149.945831;0.005594416;4.8e-05;1;
1513353149.955543;1513353149.955543;1513353149.955578;0.005564884;4.698495e-05;1;
1513353149.965573;1513353149.965573;1513353149.965608;0.005535509;4.597412e-05;1;
1513353149.975602;1513353149.975602;1513353149.975656;0.005506289;4.496752e-05;1;
1513353149.985606;1513353149.985606;1513353149.985646;0.005477224;4.396513e-05;1;
1513353149.995614;1513353149.995614;1513353149.995652;0.005448311;4.296696e-05;1;
1513353150.005592;1513353150.005592;1513353150.00563;0.005419551;4.197301e-05;1;
1513353150.01557;1513353150.01557;1513353150.015605;0.005390943;4.098326e-05;1;
1513353150.025561;1513353150.025561;1513353150.025603;0.005362486;3.999772e-05;1;
1513353150.035572;1513353150.035572;1513353150.035607;0.00533418;3.901638e-05;1;
1513353150.045578;1513353150.045578;1513353150.045612;0.005306023;3.803924e-05;1;
1513353150.055577;1513353150.055577;1513353150.055612;0.005278014;3.70663e-05;1;
1513353150.065551;1513353150.065551;1513353150.065587;0.005250153;3.609755e-05;1;
1513353150.075578;1513353150.075578;1513353150.075613;0.005222439;3.513298e-05;1;
1513353150.085582;1513353150.085582;1513353150.085617;0.005194872;3.41726e-05;1;
1513353150.095575;1513353150.095575;1513353150.09561;0.00516745;3.321641e-05;1;
1513353150.105575;1513353150.105575;1513353150.10561;0.005140173;3.226439e-05;1;
1513353150.115576;1513353150.115576;1513353150.11561;0.00511304;3.131655e-05;1;
1513353150.125578;1513353150.125578;1513353150.125614;0.00508605;3.037287e-05;1;
1513353150.135574;1513353150.135574;1513353150.13561;0.005059203;2.943336e-05;1;
1513353150.145576;1513353150.145576;1513353150.145611;0.005032497;2.849802e-05;1;
