SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353145.256223;1513353145.256223;1513353145.256258;0.0001883799;-5.819706e-05;1;
1513353145.266231;1513353145.266231;1513353145.266268;0.000186396;-5.882103e-05;1;
1513353145.276226;1513353145.276226;1513353145.276261;0.0001854114;-5.944083e-05;1;
1513353145.286229;1513353145.286229;1513353145.286263;0.000184432;-6.005646e-05;1;
1513353145.296209;1513353145.296209;1513353145.296244;0.0001834579;-6.066794e-05;1;
1513353145.30622;1513353145.30622;1513353145.306255;0.0001834579;-6.127528e-05;1;
1513353145.316217;1513353145.316217;1513353145.316251;0.0001815252;-6.187848e-05;1;
1513353145.326206;1513353145.326206;1513353145.326241;0.0001805661;-6.247756e-05;1;
1513353145.336212;1513353145.336212;1513353145.336246;0.0001796122;-6.307254e-05;1;
1513353145.346219;1513353145.346219;1513353145.346267;0.0001786633;-6.366341e-05;1;
1513353145.356232;1513353145.356232;1513353145.356267;0.0001777195;-6.425018e-05;1;
1513353145.36624;1513353145.36624;1513353145.366278;0.0001767808;-6.483287e-05;1;
1513353145.376905;1513353145.376905;1513353145.376974;0.0001758471;-6.541149e-05;1;
1513353145.386235;1513353145.386235;1513353145.386273;0.0001758471;-6.598605e-05;1;
1513353145.396197;1513353145.396197;1513353145.396234;0.0001739946;-6.655655e-05;1;
1513353145.406225;1513353145.406225;1513353145.406259;0.0001730753;-6.712301e-05;1;
1513353145.416212;1513353145.416212;1513353145.416247;0.0001721609;-6.768543e-05;1;
1513353145.426226;1513353145.426226;1513353145.426262;0.0001712514;-6.824384e-05;1;
1513353145.436223;1513353145.436223;1513353145.436259;0.0001703468;-6.879823e-05;1;
1513353145.446233;1513353145.446233;1513353145.446268;0.000169447;-6.934862e-05;1;
1513353145.456232;1513353145.456232;1513353145.456267;0.000168552;-6.989502e-05;1;
1513353145.466235;1513353145.466235;1513353145.46627;0.0001676618;-7.043743e-05;1;
1513353145.47623;1513353145.47623;1513353145.476266;0.0001667763;-7.097588e-05;1;
1513353145.486223;1513353145.486223;1513353145.486256;0.0001658956;-7.151037e-05;1;
1513353145.496208;1513353145.496208;1513353145.496243;0.0001650195;-7.204089e-05;1;
1513353145.506221;1513353145.506221;1513353145.506256;0.0001641481;-7.256749e-05;1;
1513353145.516214;1513353145.516214;1513353145.516249;0.0001632814;-7.309014e-05;1;
1513353145.526181;1513353145.526181;1513353145.526215;0.0001624192;-7.360889e-05;1;
1513353145.536217;1513353145.536217;1513353145.536252;0.0001615616;-7.412372e-05;1;
1513353145.546249;1513353145.546249;1513353145.546311;0.0001607086;-7.463465e-05;1;
1513353145.556227;1513353145.556227;1513353145.556261;0.0001598601;-7.51417e-05;1;
1513353145.566236;1513353145.566236;1513353145.566272;0.000159016;-7.564486e-05;1;
1513353145.57623;1513353145.57623;1513353145.576266;0.0001581765;-7.614416e-05;1;
1513353145.586244;1513353145.586244;1513353145.586278;0.0001573414;-7.663959e-05;1;
1513353145.596217;1513353145.596217;1513353145.596256;0.0001565107;-7.713118e-05;1;
1513353145.6062;1513353145.6062;1513353145.606234;0.0001556844;-7.761893e-05;1;
1513353145.616225;1513353145.616225;1513353145.616261;0.0001548625;-7.810286e-05;1;
1513353145.626228;1513353145.626228;1513353145.626269;0.000154045;-7.858297e-05;1;
1513353145.636275;1513353145.636275;1513353145.636311;0.0001532317;-7.905927e-05;1;
1513353145.646244;1513353145.646244;1513353145.646281;0.0001524228;-7.953178e-05;1;
1513353145.656229;1513353145.656229;1513353145.656264;0.0001516181;-8.000051e-05;1;
1513353145.666235;1513353145.666235;1513353145.66627;0.0001508177;-8.046546e-05;1;
1513353145.676229;1513353145.676229;1513353145.676266;0.0001500216;-8.092665e-05;1;
1513353145.686223;1513353145.686223;1513353145.686258;0.0001492296;-8.138408e-05;1;
1513353145.696221;1513353145.696221;1513353145.696262;0.0001484418;-8.183777e-05;1;
1513353145.70622;1513353145.70622;1513353145.706254;0.0001476582;-8.228774e-05;1;
1513353145.716223;1513353145.716223;1513353145.716257;0.0001468787;-8.273398e-05;1;
1513353145.726223;1513353145.726223;1513353145.726259;0.0001461034;-8.317651e-05;1;
1513353145.736229;1513353145.736229;1513353145.736265;0.0001453321;-8.361534e-05;1;
1513353145.746203;1513353145.746203;1513353145.746238;0.000144565;-8.405048e-05;1;
1513353145.75623;1513353145.75623;1513353145.756264;0.000144565;-8.448194e-05;1;
1513353145.76623;1513353145.76623;1513353145.766265;0.0001430427;-8.490974e-05;1;
1513353145.776225;1513353145.776225;1513353145.776259;0.0001430427;-8.533389e-05;1;
1513353145.786392;1513353145.786392;1513353145.786427;0.0001415358;-8.575438e-05;1;
1513353145.796227;1513353145.796227;1513353145.796282;0.000140788;-8.617123e-05;1;
1513353145.806203;1513353145.806203;1513353145.806237;0.0001400442;-8.658446e-05;1;
1513353145.816223;1513353145.816223;1513353145.816257;0.0001393043;-8.699408e-05;1;
1513353145.826458;1513353145.826458;1513353145.826494;0.0001385685;-8.740011e-05;1;
1513353145.83642;1513353145.83642;1513353145.836455;0.0001378366;-8.780252e-05;1;
1513353145.846228;1513353145.846228;1513353145.846263;0.0001371085;-8.820137e-05;1;
1513353145.856222;1513353145.856222;1513353145.856258;0.0001371085;-8.859664e-05;1;
1513353145.866236;1513353145.866236;1513353145.866271;0.0001363844;-8.898835e-05;1;
1513353145.876168;1513353145.876168;1513353145.876207;0.0001349473;-8.937651e-05;1;
1513353145.886181;1513353145.886181;1513353145.886216;0.000134234;-8.976113e-05;1;
1513353145.896221;1513353145.896221;1513353145.896255;0.0001335246;-9.014223e-05;1;
1513353145.906225;1513353145.906225;1513353145.906267;0.0001328189;-9.051981e-05;1;
1513353145.916223;1513353145.916223;1513353145.916258;0.0001321171;-9.089388e-05;1;
1513353145.926218;1513353145.926218;1513353145.926253;0.0001314191;-9.126446e-05;1;
1513353145.93621;1513353145.93621;1513353145.936248;0.0001307248;-9.163155e-05;1;
1513353145.946225;1513353145.946225;1513353145.946264;0.0001300342;-9.199517e-05;1;
1513353145.956215;1513353145.956215;1513353145.95625;0.0001293473;-9.235533e-05;1;
1513353145.966236;1513353145.966236;1513353145.966274;0.0001286641;-9.271204e-05;1;
1513353145.976216;1513353145.976216;1513353145.976251;0.0001279845;-9.30653e-05;1;
1513353145.986219;1513353145.986219;1513353145.986255;0.0001279845;-9.341514e-05;1;
1513353145.996226;1513353145.996226;1513353145.996262;0.0001266362;-9.376156e-05;1;
1513353146.006221;1513353146.006221;1513353146.006255;0.0001259671;-9.410457e-05;1;
1513353146.016233;1513353146.016233;1513353146.016268;0.0001253016;-9.444418e-05;1;
1513353146.02621;1513353146.02621;1513353146.026246;0.0001246397;-9.47804e-05;1;
1513353146.036219;1513353146.036219;1513353146.036256;0.0001239813;-9.511325e-05;1;
1513353146.046224;1513353146.046224;1513353146.046258;0.0001233264;-9.544274e-05;1;
1513353146.056223;1513353146.056223;1513353146.056267;0.000122675;-9.576888e-05;1;
1513353146.066215;1513353146.066215;1513353146.06625;0.0001220271;-9.609167e-05;1;
1513353146.076211;1513353146.076211;1513353146.076246;0.0001213827;-9.641112e-05;1;
1513353146.086216;1513353146.086216;1513353146.086256;0.0001207416;-9.672726e-05;1;
1513353146.096222;1513353146.096222;1513353146.096256;0.000120104;-9.704009e-05;1;
1513353146.106223;1513353146.106223;1513353146.106258;0.0001194698;-9.734962e-05;1;
1513353146.116221;1513353146.116221;1513353146.116257;0.000118839;-9.765587e-05;1;
1513353146.126226;1513353146.126226;1513353146.126261;0.0001182115;-9.795883e-05;1;
1513353146.136228;1513353146.136228;1513353146.136263;0.0001175873;-9.825853e-05;1;
1513353146.146226;1513353146.146226;1513353146.146264;0.0001169665;-9.855498e-05;1;
1513353146.156214;1513353146.156214;1513353146.156248;0.0001163489;-9.884818e-05;1;
1513353146.166277;1513353146.166277;1513353146.166312;0.0001157346;-9.913815e-05;1;
1513353146.176222;1513353146.176222;1513353146.176264;0.0001151236;-9.94249e-05;1;
1513353146.186195;1513353146.186195;1513353146.186235;0.0001145158;-9.970844e-05;1;
1513353146.196222;1513353146.196222;1513353146.196257;0.0001139112;-9.998878e-05;1;
1513353146.206216;1513353146.206216;1513353146.20625;0.0001133098;-0.0001002659;1;
1513353146.216232;1513353146.216232;1513353146.216266;0.0001127116;-0.0001005399;1;
1513353146.226222;1513353146.226222;1513353146.226256;0.0001121166;-0.0001008107;1;
1513353146.236219;1513353146.236219;1513353146.23626;0.0001121166;-0.0001010784;1;
1513353146.246217;1513353146.246217;1513353146.246251;0.000110936;-0.0001013429;1;
1513353146.256218;1513353146.256218;1513353146.256253;0.00011035;-0.0001016042;1;
1513353146.266224;1513353146.266224;1513353146.266258;0.0001097672;-0.0001018625;1;
1513353146.276229;1513353146.276229;1513353146.276265;0.0001091875;-0.0001021176;1;
1513353146.286227;1513353146.286227;1513353146.286261;0.0001086109;-0.0001023696;1;
1513353146.296224;1513353146.296224;1513353146.296259;0.0001080373;-0.0001026186;1;
1513353146.3062;1513353146.3062;1513353146.306235;0.0001074668;-0.0001028645;1;
1513353146.316221;1513353146.316221;1513353146.316256;0.0001068994;-0.0001031073;1;
1513353146.326223;1513353146.326223;1513353146.326257;0.0001063349;-0.000103347;1;
1513353146.336232;1513353146.336232;1513353146.336267;0.0001057735;-0.0001035837;1;
1513353146.346225;1513353146.346225;1513353146.34626;0.000105215;-0.0001038174;1;
1513353146.356224;1513353146.356224;1513353146.356258;0.0001046595;-0.000104048;1;
1513353146.36621;1513353146.36621;1513353146.366244;0.0001041069;-0.0001042756;1;
1513353146.376209;1513353146.376209;1513353146.376243;0.0001035572;-0.0001045003;1;
1513353146.38622;1513353146.38622;1513353146.386255;0.0001030105;-0.0001047219;1;
1513353146.396222;1513353146.396222;1513353146.396256;0.0001024667;-0.0001049405;1;
1513353146.406225;1513353146.406225;1513353146.406261;0.0001019257;-0.0001051562;1;
1513353146.416228;1513353146.416228;1513353146.416263;0.0001013876;-0.0001053689;1;
1513353146.426228;1513353146.426228;1513353146.426265;0.0001013876;-0.0001055787;1;
1513353146.436227;1513353146.436227;1513353146.436264;0.00010032;-0.0001057856;1;
1513353146.446226;1513353146.446226;1513353146.446261;9.979008e-05;-0.0001059895;1;
1513353146.456217;1513353146.456217;1513353146.456252;9.926304e-05;-0.0001061905;1;
1513353146.466231;1513353146.466231;1513353146.466267;9.87388e-05;-0.0001063886;1;
1513353146.476229;1513353146.476229;1513353146.476265;9.821737e-05;-0.0001065838;1;
1513353146.48623;1513353146.48623;1513353146.486265;9.76987e-05;-0.0001067762;1;
1513353146.496176;1513353146.496176;1513353146.496211;9.718279e-05;-0.0001069656;1;
1513353146.506222;1513353146.506222;1513353146.506258;9.666962e-05;-0.0001071522;1;
1513353146.516234;1513353146.516234;1513353146.51627;9.615919e-05;-0.000107336;1;
1513353146.526226;1513353146.526226;1513353146.526261;9.565146e-05;-0.0001075169;1;
1513353146.536194;1513353146.536194;1513353146.53623;9.514642e-05;-0.000107695;1;
1513353146.546226;1513353146.546226;1513353146.54626;9.464406e-05;-0.0001078703;1;
1513353146.556209;1513353146.556209;1513353146.556243;9.414436e-05;-0.0001080427;1;
1513353146.56621;1513353146.56621;1513353146.566251;9.364732e-05;-0.0001082124;1;
1513353146.576209;1513353146.576209;1513353146.576249;9.31529e-05;-0.0001083793;1;
1513353146.586219;1513353146.586219;1513353146.586256;9.266111e-05;-0.0001085434;1;
1513353146.596216;1513353146.596216;1513353146.596251;9.217191e-05;-0.0001087048;1;
1513353146.606212;1513353146.606212;1513353146.606246;9.168531e-05;-0.0001088634;1;
1513353146.616232;1513353146.616232;1513353146.616268;9.120128e-05;-0.0001090193;1;
1513353146.626229;1513353146.626229;1513353146.626264;9.120128e-05;-0.0001091725;1;
1513353146.636227;1513353146.636227;1513353146.636261;9.071981e-05;-0.0001093229;1;
1513353146.646222;1513353146.646222;1513353146.646256;9.024089e-05;-0.0001094706;1;
1513353146.656212;1513353146.656212;1513353146.656246;8.976426e-05;-0.0001096157;1;
1513353146.666217;1513353146.666217;1513353146.666253;8.928993e-05;-0.000109758;1;
1513353146.676214;1513353146.676214;1513353146.676248;8.834823e-05;-0.0001098977;1;
1513353146.686207;1513353146.686207;1513353146.686248;8.788086e-05;-0.0001100347;1;
1513353146.696213;1513353146.696213;1513353146.696248;8.741605e-05;-0.0001101691;1;
1513353146.706215;1513353146.706215;1513353146.70625;8.695378e-05;-0.0001103008;1;
1513353146.716213;1513353146.716213;1513353146.716257;8.649404e-05;-0.0001104299;1;
1513353146.726213;1513353146.726213;1513353146.726248;8.603679e-05;-0.0001105564;1;
1513353146.73622;1513353146.73622;1513353146.736255;8.558202e-05;-0.0001106802;1;
1513353146.746232;1513353146.746232;1513353146.746267;8.512971e-05;-0.0001108015;1;
1513353146.756198;1513353146.756198;1513353146.756233;8.467984e-05;-0.0001109202;1;
1513353146.766212;1513353146.766212;1513353146.766252;8.423239e-05;-0.0001110363;1;
1513353146.776221;1513353146.776221;1513353146.776255;8.378734e-05;-0.0001111498;1;
1513353146.786336;1513353146.786336;1513353146.786371;8.33447e-05;-0.0001112608;1;
1513353146.796211;1513353146.796211;1513353146.796246;8.290441e-05;-0.0001113693;1;
1513353146.806223;1513353146.806223;1513353146.806258;8.246649e-05;-0.0001114752;1;
1513353146.816231;1513353146.816231;1513353146.816267;8.20309e-05;-0.0001115786;1;
1513353146.826226;1513353146.826226;1513353146.826261;8.159764e-05;-0.0001116795;1;
1513353146.836227;1513353146.836227;1513353146.836262;8.116669e-05;-0.0001117779;1;
1513353146.846224;1513353146.846224;1513353146.846259;8.073804e-05;-0.0001118738;1;
1513353146.856225;1513353146.856225;1513353146.85626;8.031167e-05;-0.0001119672;1;
1513353146.866219;1513353146.866219;1513353146.866255;7.988757e-05;-0.0001120581;1;
1513353146.876221;1513353146.876221;1513353146.876256;7.946572e-05;-0.0001121466;1;
1513353146.886225;1513353146.886225;1513353146.886259;7.904612e-05;-0.0001122327;1;
1513353146.896239;1513353146.896239;1513353146.896276;7.862874e-05;-0.0001123163;1;
1513353146.90622;1513353146.90622;1513353146.906255;7.821358e-05;-0.0001123975;1;
1513353146.916224;1513353146.916224;1513353146.916259;7.780061e-05;-0.0001124762;1;
1513353146.926224;1513353146.926224;1513353146.926259;7.738985e-05;-0.0001125526;1;
1513353146.936202;1513353146.936202;1513353146.936238;7.698125e-05;-0.0001126266;1;
1513353146.946222;1513353146.946222;1513353146.94626;7.657483e-05;-0.0001126982;1;
1513353146.956214;1513353146.956214;1513353146.95625;7.617055e-05;-0.0001127674;1;
1513353146.966225;1513353146.966225;1513353146.96626;7.576841e-05;-0.0001128342;1;
1513353146.976225;1513353146.976225;1513353146.97626;7.536841e-05;-0.0001128987;1;
1513353146.986273;1513353146.986273;1513353146.986308;7.497051e-05;-0.0001129609;1;
1513353146.996224;1513353146.996224;1513353146.996266;7.457473e-05;-0.0001130207;1;
1513353147.006187;1513353147.006187;1513353147.006223;7.418104e-05;-0.0001130783;1;
1513353147.016236;1513353147.016236;1513353147.016271;7.378943e-05;-0.0001131335;1;
1513353147.026229;1513353147.026229;1513353147.026266;7.33999e-05;-0.0001131864;1;
1513353147.036225;1513353147.036225;1513353147.036261;7.301242e-05;-0.000113237;1;
1513353147.04622;1513353147.04622;1513353147.046259;7.301242e-05;-0.0001132854;1;
1513353147.056217;1513353147.056217;1513353147.056251;7.224359e-05;-0.0001133315;1;
1513353147.066222;1513353147.066222;1513353147.066256;7.186204e-05;-0.0001133753;1;
1513353147.076223;1513353147.076223;1513353147.076257;7.148251e-05;-0.0001134169;1;
1513353147.086225;1513353147.086225;1513353147.086259;7.1105e-05;-0.0001134562;1;
1513353147.096214;1513353147.096214;1513353147.096251;7.072951e-05;-0.0001134934;1;
1513353147.106226;1513353147.106226;1513353147.106262;7.035601e-05;-0.0001135283;1;
1513353147.11623;1513353147.11623;1513353147.116265;6.99845e-05;-0.000113561;1;
1513353147.126242;1513353147.126242;1513353147.126304;6.961497e-05;-0.0001135915;1;
1513353147.136196;1513353147.136196;1513353147.136231;6.924739e-05;-0.0001136198;1;
1513353147.146231;1513353147.146231;1513353147.146265;6.888177e-05;-0.000113646;1;
1513353147.156232;1513353147.156232;1513353147.156266;6.851808e-05;-0.00011367;1;
1513353147.166252;1513353147.166252;1513353147.166307;6.815632e-05;-0.0001136919;1;
1513353147.176236;1513353147.176236;1513353147.176271;6.779648e-05;-0.0001137116;1;
1513353147.186225;1513353147.186225;1513353147.186259;6.743854e-05;-0.0001137292;1;
1513353147.196221;1513353147.196221;1513353147.196259;6.708251e-05;-0.0001137446;1;
1513353147.206249;1513353147.206249;1513353147.206284;6.672835e-05;-0.000113758;1;
1513353147.216233;1513353147.216233;1513353147.216268;6.637607e-05;-0.0001137692;1;
1513353147.226231;1513353147.226231;1513353147.226268;6.602566e-05;-0.0001137784;1;
1513353147.236227;1513353147.236227;1513353147.236263;6.56771e-05;-0.0001137855;1;
1513353147.246223;1513353147.246223;1513353147.246258;6.533038e-05;-0.0001137905;1;
1513353147.256221;1513353147.256221;1513353147.256256;6.49855e-05;-0.0001137934;1;
1513353147.266223;1513353147.266223;1513353147.266263;6.464244e-05;-0.0001137944;1;
1513353147.276224;1513353147.276224;1513353147.27626;6.430119e-05;-0.0001137932;1;
1513353147.286313;1513353147.286313;1513353147.286351;6.396175e-05;-0.0001137901;1;
1513353147.296227;1513353147.296227;1513353147.296263;6.36241e-05;-0.0001137849;1;
1513353147.306225;1513353147.306225;1513353147.306259;6.328824e-05;-0.0001137777;1;
1513353147.316233;1513353147.316233;1513353147.316268;6.295415e-05;-0.0001137686;1;
1513353147.326226;1513353147.326226;1513353147.32626;6.262182e-05;-0.0001137574;1;
1513353147.336228;1513353147.336228;1513353147.336263;6.229125e-05;-0.0001137443;1;
1513353147.346224;1513353147.346224;1513353147.346259;6.196243e-05;-0.0001137291;1;
1513353147.356221;1513353147.356221;1513353147.356256;6.163534e-05;-0.0001137121;1;
1513353147.366296;1513353147.366296;1513353147.366362;6.130998e-05;-0.0001136931;1;
1513353147.376229;1513353147.376229;1513353147.376264;6.098635e-05;-0.0001136721;1;
1513353147.386184;1513353147.386184;1513353147.386218;6.066442e-05;-0.0001136493;1;
1513353147.396211;1513353147.396211;1513353147.396246;6.034419e-05;-0.0001136245;1;
1513353147.406214;1513353147.406214;1513353147.406249;6.034419e-05;-0.0001135978;1;
1513353147.41623;1513353147.41623;1513353147.416266;6.002565e-05;-0.0001135692;1;
1513353147.426194;1513353147.426194;1513353147.426231;5.939345e-05;-0.0001135387;1;
1513353147.436228;1513353147.436228;1513353147.436265;5.907963e-05;-0.0001135064;1;
1513353147.446192;1513353147.446192;1513353147.446226;5.907963e-05;-0.0001134722;1;
1513353147.456222;1513353147.456222;1513353147.456257;5.845704e-05;-0.0001134361;1;
1513353147.466205;1513353147.466205;1513353147.466241;5.814808e-05;-0.0001133982;1;
1513353147.476246;1513353147.476246;1513353147.476307;5.78408e-05;-0.0001133584;1;
1513353147.486814;1513353147.486814;1513353147.486869;5.753516e-05;-0.0001133168;1;
1513353147.496212;1513353147.496212;1513353147.496246;5.723118e-05;-0.0001132734;1;
1513353147.506184;1513353147.506184;1513353147.506219;5.692882e-05;-0.0001132282;1;
1513353147.516252;1513353147.516252;1513353147.516306;5.662808e-05;-0.0001131812;1;
1513353147.526229;1513353147.526229;1513353147.526264;5.632895e-05;-0.0001131324;1;
1513353147.536224;1513353147.536224;1513353147.536258;5.632895e-05;-0.0001130819;1;
1513353147.546221;1513353147.546221;1513353147.546258;5.573549e-05;-0.0001130295;1;
1513353147.556209;1513353147.556209;1513353147.556243;5.544098e-05;-0.0001129754;1;
1513353147.566226;1513353147.566226;1513353147.566261;5.514805e-05;-0.0001129196;1;
1513353147.576223;1513353147.576223;1513353147.576257;5.48567e-05;-0.000112862;1;
1513353147.58621;1513353147.58621;1513353147.586246;5.456691e-05;-0.0001128027;1;
1513353147.596205;1513353147.596205;1513353147.59624;5.427867e-05;-0.0001127417;1;
1513353147.606212;1513353147.606212;1513353147.606247;5.399197e-05;-0.000112679;1;
1513353147.616261;1513353147.616261;1513353147.616299;5.37068e-05;-0.0001126145;1;
1513353147.626212;1513353147.626212;1513353147.626246;5.342315e-05;-0.0001125484;1;
1513353147.636228;1513353147.636228;1513353147.636263;5.314102e-05;-0.0001124806;1;
1513353147.646221;1513353147.646221;1513353147.646256;5.286039e-05;-0.0001124111;1;
1513353147.656228;1513353147.656228;1513353147.656263;5.258125e-05;-0.00011234;1;
1513353147.666185;1513353147.666185;1513353147.666219;5.230359e-05;-0.0001122672;1;
1513353147.67621;1513353147.67621;1513353147.676244;5.202741e-05;-0.0001121928;1;
1513353147.686215;1513353147.686215;1513353147.686249;5.17527e-05;-0.0001121167;1;
1513353147.696179;1513353147.696179;1513353147.696214;5.147944e-05;-0.000112039;1;
1513353147.706225;1513353147.706225;1513353147.706259;5.120763e-05;-0.0001119598;1;
1513353147.716234;1513353147.716234;1513353147.716269;5.093727e-05;-0.0001118789;1;
1513353147.726223;1513353147.726223;1513353147.726268;5.066834e-05;-0.0001117964;1;
1513353147.736225;1513353147.736225;1513353147.73626;5.040083e-05;-0.0001117123;1;
1513353147.74621;1513353147.74621;1513353147.746245;5.013474e-05;-0.0001116266;1;
1513353147.75621;1513353147.75621;1513353147.756243;4.987006e-05;-0.0001115394;1;
1513353147.766226;1513353147.766226;1513353147.76626;4.960678e-05;-0.0001114506;1;
1513353147.776209;1513353147.776209;1513353147.776244;4.934489e-05;-0.0001113603;1;
1513353147.786379;1513353147.786379;1513353147.786414;4.908439e-05;-0.0001112685;1;
1513353147.796224;1513353147.796224;1513353147.79626;4.882527e-05;-0.0001111751;1;
1513353147.806231;1513353147.806231;1513353147.806268;4.856752e-05;-0.0001110802;1;
1513353147.816233;1513353147.816233;1513353147.816269;4.831113e-05;-0.0001109837;1;
1513353147.826218;1513353147.826218;1513353147.826252;4.805609e-05;-0.0001108858;1;
1513353147.836188;1513353147.836188;1513353147.836224;4.780241e-05;-0.0001107864;1;
1513353147.846224;1513353147.846224;1513353147.846262;4.755006e-05;-0.0001106855;1;
1513353147.856224;1513353147.856224;1513353147.85626;4.729905e-05;-0.0001105832;1;
1513353147.866219;1513353147.866219;1513353147.866254;4.704937e-05;-0.0001104793;1;
1513353147.876224;1513353147.876224;1513353147.876259;4.6801e-05;-0.000110374;1;
1513353147.886213;1513353147.886213;1513353147.886247;4.655395e-05;-0.0001102673;1;
1513353147.896217;1513353147.896217;1513353147.896251;4.63082e-05;-0.0001101592;1;
1513353147.906226;1513353147.906226;1513353147.90626;4.606375e-05;-0.0001100496;1;
1513353147.916235;1513353147.916235;1513353147.916269;4.582059e-05;-0.0001099386;1;
1513353147.926228;1513353147.926228;1513353147.926262;4.557872e-05;-0.0001098261;1;
1513353147.93623;1513353147.93623;1513353147.936265;4.533812e-05;-0.0001097123;1;
1513353147.946224;1513353147.946224;1513353147.946258;4.50988e-05;-0.0001095971;1;
1513353147.956184;1513353147.956184;1513353147.956219;4.486074e-05;-0.0001094805;1;
1513353147.966225;1513353147.966225;1513353147.966259;4.462393e-05;-0.0001093626;1;
1513353147.976219;1513353147.976219;1513353147.976255;4.438838e-05;-0.0001092432;1;
1513353147.986221;1513353147.986221;1513353147.986255;4.415407e-05;-0.0001091225;1;
1513353147.996217;1513353147.996217;1513353147.996251;4.392099e-05;-0.0001090005;1;
1513353148.006228;1513353148.006228;1513353148.006263;4.392099e-05;-0.0001088772;1;
1513353148.016233;1513353148.016233;1513353148.01627;4.345853e-05;-0.0001087525;1;
1513353148.026237;1513353148.026237;1513353148.026283;4.322901e-05;-0.0001086264;1;
1513353148.036219;1513353148.036219;1513353148.036258;4.300072e-05;-0.0001084991;1;
1513353148.046186;1513353148.046186;1513353148.04622;4.277364e-05;-0.0001083705;1;
1513353148.056217;1513353148.056217;1513353148.056252;4.254777e-05;-0.0001082406;1;
1513353148.066217;1513353148.066217;1513353148.066252;4.23231e-05;-0.0001081094;1;
1513353148.076219;1513353148.076219;1513353148.076253;4.209962e-05;-0.0001079769;1;
1513353148.086227;1513353148.086227;1513353148.086262;4.187733e-05;-0.0001078432;1;
1513353148.096227;1513353148.096227;1513353148.096267;4.165622e-05;-0.0001077082;1;
1513353148.10623;1513353148.10623;1513353148.106265;4.143628e-05;-0.0001075719;1;
1513353148.116247;1513353148.116247;1513353148.116282;4.121751e-05;-0.0001074344;1;
1513353148.126226;1513353148.126226;1513353148.12626;4.09999e-05;-0.0001072957;1;
1513353148.136232;1513353148.136232;1513353148.136267;4.078344e-05;-0.0001071558;1;
1513353148.146218;1513353148.146218;1513353148.146254;4.056812e-05;-0.0001070146;1;
1513353148.156227;1513353148.156227;1513353148.156261;4.035395e-05;-0.0001068722;1;
1513353148.166227;1513353148.166227;1513353148.16627;4.014091e-05;-0.0001067287;1;
1513353148.17622;1513353148.17622;1513353148.176255;3.9929e-05;-0.0001065839;1;
1513353148.186224;1513353148.186224;1513353148.186259;3.971821e-05;-0.000106438;1;
1513353148.196182;1513353148.196182;1513353148.196219;3.950853e-05;-0.0001062909;1;
1513353148.2062;1513353148.2062;1513353148.206235;3.929996e-05;-0.0001061426;1;
1513353148.216236;1513353148.216236;1513353148.216272;3.90925e-05;-0.0001059932;1;
1513353148.226194;1513353148.226194;1513353148.226229;3.888613e-05;-0.0001058426;1;
1513353148.23622;1513353148.23622;1513353148.236256;3.868086e-05;-0.0001056909;1;
1513353148.246225;1513353148.246225;1513353148.246259;3.847666e-05;-0.0001055381;1;
1513353148.256227;1513353148.256227;1513353148.256263;3.827355e-05;-0.0001053841;1;
1513353148.266211;1513353148.266211;1513353148.266246;3.807151e-05;-0.0001052291;1;
1513353148.276215;1513353148.276215;1513353148.27625;3.787054e-05;-0.0001050729;1;
1513353148.286215;1513353148.286215;1513353148.286256;3.767063e-05;-0.0001049156;1;
1513353148.296231;1513353148.296231;1513353148.296267;3.747177e-05;-0.0001047573;1;
1513353148.306225;1513353148.306225;1513353148.306259;3.727397e-05;-0.0001045978;1;
1513353148.316242;1513353148.316242;1513353148.316279;3.707721e-05;-0.0001044373;1;
1513353148.326223;1513353148.326223;1513353148.326259;3.688149e-05;-0.0001042758;1;
1513353148.336235;1513353148.336235;1513353148.33627;3.66868e-05;-0.0001041131;1;
1513353148.346218;1513353148.346218;1513353148.346253;3.66868e-05;-0.0001039495;1;
1513353148.356223;1513353148.356223;1513353148.356258;3.649305e-05;-0.0001037847;1;
1513353148.366224;1513353148.366224;1513353148.366259;3.610853e-05;-0.000103619;1;
1513353148.376225;1513353148.376225;1513353148.37626;3.610853e-05;-0.0001034522;1;
1513353148.386218;1513353148.386218;1513353148.386253;3.591767e-05;-0.0001032845;1;
1513353148.396223;1513353148.396223;1513353148.396258;3.553895e-05;-0.0001031157;1;
1513353148.406229;1513353148.406229;1513353148.406265;3.535097e-05;-0.0001029459;1;
1513353148.41624;1513353148.41624;1513353148.416276;3.516403e-05;-0.0001027751;1;
1513353148.426259;1513353148.426259;1513353148.426318;3.497811e-05;-0.0001026033;1;
1513353148.436234;1513353148.436234;1513353148.436274;3.47932e-05;-0.0001024306;1;
1513353148.446228;1513353148.446228;1513353148.446263;3.460929e-05;-0.0001022569;1;
1513353148.456228;1513353148.456228;1513353148.456263;3.442638e-05;-0.0001020822;1;
1513353148.466201;1513353148.466201;1513353148.466237;3.424445e-05;-0.0001019066;1;
1513353148.476214;1513353148.476214;1513353148.476248;3.406351e-05;-0.0001017301;1;
1513353148.486218;1513353148.486218;1513353148.486253;3.388353e-05;-0.0001015526;1;
1513353148.49622;1513353148.49622;1513353148.496255;3.370452e-05;-0.0001013742;1;
