SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513176494.153178;1513176494.153178;1513176494.153295;0.3697477;0.02897276;1;
1513176494.163147;1513176494.163147;1513176494.163245;0.3753873;0.02889029;1;
1513176494.173037;1513176494.173037;1513176494.173202;0.3809728;0.028808;1;
1513176494.183182;1513176494.183182;1513176494.183338;0.3867004;0.02872587;1;
1513176494.194792;1513176494.194792;1513176494.194902;0.3931289;0.0286439;1;
1513176494.207945;1513176494.207945;1513176494.208054;0.4004688;0.0285621;1;
1513176494.213778;1513176494.213778;1513176494.213877;0.4037808;0.02848046;1;
1513176494.223233;1513176494.223233;1513176494.223334;0.4084162;0.02839898;1;
1513176494.23695;1513176494.23695;1513176494.237074;0.4127192;0.02831718;1;
1513176494.24331;1513176494.24331;1513176494.243718;0.4147797;0.02823538;1;
1513176494.259604;1513176494.259604;1513176494.259712;0.4195437;0.02815375;1;
1513176494.263492;1513176494.263492;1513176494.263745;0.421114;0.02807228;1;
1513176494.274365;1513176494.274365;1513176494.274589;0.3589659;0.02799029;1;
1513176494.288048;1513176494.288048;1513176494.288149;0.3633692;0.02790749;1;
1513176494.294274;1513176494.294274;1513176494.294385;0.3653167;0.02782485;1;
1513176494.303705;1513176494.303705;1513176494.303875;0.3682319;0.02774147;1;
1513176494.313827;1513176494.313827;1513176494.31393;0.3715659;0.02765755;1;
1513176494.323975;1513176494.323975;1513176494.324138;0.3747732;0.0275738;1;
1513176494.333417;1513176494.333417;1513176494.333575;0.3777335;0.02749022;1;
1513176494.343569;1513176494.343569;1513176494.343674;0.373239;0.0274068;1;
1513176494.353416;1513176494.353416;1513176494.353524;0.3763171;0.02732355;1;
1513176494.363016;1513176494.363016;1513176494.363215;0.3794847;0.02724047;1;
1513176494.373234;1513176494.373234;1513176494.373316;0.382718;0.02715755;1;
1513176494.383816;1513176494.383816;1513176494.383896;0.3860876;0.0270748;1;
1513176494.397527;1513176494.397527;1513176494.397688;0.3896314;0.02699222;1;
1513176494.404719;1513176494.404719;1513176494.404842;0.3925955;0.02690583;1;
1513176494.413936;1513176494.413936;1513176494.414009;0.3954377;0.02681961;1;
1513176494.423638;1513176494.423638;1513176494.423743;0.3985765;0.02673357;1;
1513176494.433217;1513176494.433217;1513176494.433324;0.4017019;0.0266477;1;
1513176494.442982;1513176494.442982;1513176494.443086;0.4048717;0.026562;1;
1513176494.452934;1513176494.452934;1513176494.45302;0.4080374;0.0264763;1;
1513176494.463434;1513176494.463434;1513176494.463539;0.3955527;0.02639076;1;
1513176494.472938;1513176494.472938;1513176494.473026;0.3987206;0.0263054;1;
1513176494.483469;1513176494.483469;1513176494.483568;0.4019892;0.02622021;1;
1513176494.49313;1513176494.49313;1513176494.493839;0.4051321;0.02613519;1;
1513176494.503031;1513176494.503031;1513176494.503135;0.4082775;0.02605034;1;
1513176494.513066;1513176494.513066;1513176494.513211;0.4114263;0.02596566;1;
1513176494.522908;1513176494.522908;1513176494.523011;0.3946375;0.02588115;1;
1513176494.53289;1513176494.53289;1513176494.53295;0.394184;0.02579566;1;
1513176494.544518;1513176494.544518;1513176494.545194;0.397685;0.02571034;1;
1513176494.557905;1513176494.557905;1513176494.55823;0.4016438;0.02562519;1;
1513176494.56797;1513176494.56797;1513176494.568482;0.4041399;0.02554021;1;
1513176494.576711;1513176494.576711;1513176494.577043;0.4073393;0.0254554;1;
1513176494.583847;1513176494.583847;1513176494.58396;0.4102504;0.02537076;1;
1513176494.594316;1513176494.594316;1513176494.594422;0.3830569;0.02528629;1;
1513176494.60347;1513176494.60347;1513176494.60364;0.3863925;0.02520199;1;
1513176494.614794;1513176494.614794;1513176494.614907;0.3898694;0.02511709;1;
1513176494.624173;1513176494.624173;1513176494.624597;0.3865191;0.02503237;1;
1513176494.640941;1513176494.640941;1513176494.643187;0.3913803;0.02494781;1;
1513176494.644154;1513176494.644154;1513176494.644571;0.3929608;0.02486343;1;
1513176494.654948;1513176494.654948;1513176494.655517;0.3962916;0.02477921;1;
1513176494.664143;1513176494.664143;1513176494.664658;0.395517;0.02469516;1;
1513176494.673715;1513176494.673715;1513176494.673918;0.3986862;0.02461128;1;
1513176494.683697;1513176494.683697;1513176494.6838;0.4018789;0.02452669;1;
1513176494.694222;1513176494.694222;1513176494.694341;0.4050776;0.02444227;1;
1513176494.704194;1513176494.704194;1513176494.704401;0.4082243;0.02435802;1;
1513176494.714648;1513176494.714648;1513176494.71477;0.4115215;0.02427354;1;
1513176494.724085;1513176494.724085;1513176494.724194;0.4145897;0.02418922;1;
1513176494.739739;1513176494.739739;1513176494.74013;0.4196645;0.02410488;1;
1513176494.743934;1513176494.743934;1513176494.744307;0.4209462;0.02402072;1;
1513176494.758693;1513176494.758693;1513176494.758997;0.4256724;0.02393545;1;
1513176494.764479;1513176494.764479;1513176494.764611;0.4273828;0.02385035;1;
1513176494.773647;1513176494.773647;1513176494.773761;0.4304313;0.02376493;1;
1513176494.784313;1513176494.784313;1513176494.785477;0.4336028;0.02367968;1;
1513176494.795909;1513176494.795909;1513176494.796028;0.4369018;0.0235946;1;
1513176494.805168;1513176494.805168;1513176494.805531;0.4400961;0.02350969;1;
1513176494.813657;1513176494.813657;1513176494.813768;0.4431377;0.02342381;1;
1513176494.823817;1513176494.823817;1513176494.824211;0.4463491;0.0233381;1;
1513176494.834418;1513176494.834418;1513176494.834603;0.4495542;0.02325256;1;
1513176494.844348;1513176494.844348;1513176494.844578;0.4528266;0.02316593;1;
1513176494.854979;1513176494.854979;1513176494.855279;0.4559216;0.02307948;1;
1513176494.864164;1513176494.864164;1513176494.864602;0.4590034;0.02299319;1;
1513176494.875652;1513176494.875652;1513176494.875778;0.3779393;0.02290708;1;
1513176494.883958;1513176494.883958;1513176494.884068;0.3805561;0.02282114;1;
1513176494.893839;1513176494.893839;1513176494.893919;0.3837098;0.02273379;1;
1513176494.903922;1513176494.903922;1513176494.904054;0.3868961;0.02264661;1;
1513176494.913581;1513176494.913581;1513176494.913754;0.3900406;0.02255961;1;
1513176494.923642;1513176494.923642;1513176494.923747;0.3932311;0.02247278;1;
1513176494.933758;1513176494.933758;1513176494.934049;0.3964111;0.02238613;1;
1513176494.945425;1513176494.945425;1513176494.945527;0.3995774;0.02229965;1;
1513176494.954106;1513176494.954106;1513176494.954205;0.4028473;0.02221334;1;
1513176494.969318;1513176494.969318;1513176494.969419;0.4059927;0.02212445;1;
1513176494.976407;1513176494.976407;1513176494.9765;0.4099623;0.02203575;1;
1513176494.983972;1513176494.983972;1513176494.984389;0.388927;0.02194722;1;
1513176494.994514;1513176494.994514;1513176494.994622;0.3922702;0.02185887;1;
1513176495.005914;1513176495.005914;1513176495.006027;0.3958944;0.0217707;1;
1513176495.014439;1513176495.014439;1513176495.014544;0.3985257;0.0216827;1;
1513176495.024279;1513176495.024279;1513176495.024381;0.3939978;0.02159488;1;
1513176495.03433;1513176495.03433;1513176495.034433;0.3972055;0.02150723;1;
1513176495.043876;1513176495.043876;1513176495.044219;0.4002423;0.02141976;1;
1513176495.055273;1513176495.055273;1513176495.055376;0.3962686;0.02133132;1;
1513176495.064201;1513176495.064201;1513176495.064312;0.3991168;0.02124305;1;
1513176495.073732;1513176495.073732;1513176495.073837;0.4021477;0.02115496;1;
1513176495.083905;1513176495.083905;1513176495.08401;0.3875589;0.0210667;1;
1513176495.094178;1513176495.094178;1513176495.094282;0.390837;0.02097861;1;
1513176495.105649;1513176495.105649;1513176495.105754;0.3944723;0.0208907;1;
1513176495.113935;1513176495.113935;1513176495.114042;0.3971094;0.02080296;1;
1513176495.126594;1513176495.126594;1513176495.1269;0.4011149;0.0207154;1;
1513176495.134435;1513176495.134435;1513176495.135953;0.4036152;0.02062802;1;
1513176495.145137;1513176495.145137;1513176495.145244;0.407012;0.02054081;1;
1513176495.154499;1513176495.154499;1513176495.154604;0.4099889;0.02045305;1;
1513176495.164313;1513176495.164313;1513176495.164418;0.4131034;0.02036545;1;
1513176495.17385;1513176495.17385;1513176495.173958;0.4161314;0.02027804;1;
1513176495.185764;1513176495.185764;1513176495.185869;0.4199136;0.0201908;1;
1513176495.195572;1513176495.195572;1513176495.195701;0.4230289;0.02010311;1;
1513176495.204517;1513176495.204517;1513176495.20466;0.4258689;0.0200156;1;
1513176495.214214;1513176495.214214;1513176495.214319;0.3546101;0.01992694;1;
1513176495.224205;1513176495.224205;1513176495.224328;0.3577796;0.01983845;1;
1513176495.234199;1513176495.234199;1513176495.234324;0.3608469;0.01974938;1;
1513176495.244193;1513176495.244193;1513176495.245029;0.3640764;0.01966006;1;
1513176495.254657;1513176495.254657;1513176495.255068;0.3466409;0.01957093;1;
1513176495.265255;1513176495.265255;1513176495.265362;0.3497079;0.01948198;1;
1513176495.275795;1513176495.275795;1513176495.276208;0.3528498;0.0193932;1;
1513176495.285825;1513176495.285825;1513176495.286814;0.3561657;0.0193046;1;
1513176495.294468;1513176495.294468;1513176495.294596;0.3594575;0.01921618;1;
1513176495.304715;1513176495.304715;1513176495.304825;0.3627121;0.01912794;1;
1513176495.315758;1513176495.315758;1513176495.31587;0.366054;0.01903987;1;
1513176495.323887;1513176495.323887;1513176495.32743;0.3573399;0.01895197;1;
1513176495.336297;1513176495.336297;1513176495.336404;0.3612981;0.01886426;1;
1513176495.34373;1513176495.34373;1513176495.343837;0.363692;0.01877671;1;
1513176495.353734;1513176495.353734;1513176495.353837;0.3668659;0.01868859;1;
1513176495.363754;1513176495.363754;1513176495.363833;0.3700015;0.01859872;1;
1513176495.373647;1513176495.373647;1513176495.373722;0.3731967;0.0185084;1;
1513176495.383809;1513176495.383809;1513176495.383932;0.3763548;0.01841825;1;
1513176495.393671;1513176495.393671;1513176495.39378;0.3795336;0.01832828;1;
1513176495.407233;1513176495.407233;1513176495.40734;0.3827257;0.0182385;1;
1513176495.415427;1513176495.415427;1513176495.415539;0.3862438;0.0181489;1;
1513176495.423761;1513176495.423761;1513176495.424032;0.3890587;0.01805947;1;
1513176495.433706;1513176495.433706;1513176495.433814;0.3166506;0.01797022;1;
1513176495.446223;1513176495.446223;1513176495.44634;0.3198824;0.01788116;1;
1513176495.454248;1513176495.454248;1513176495.454362;0.3230256;0.0177885;1;
1513176495.46378;1513176495.46378;1513176495.463892;0.3261595;0.01769603;1;
1513176495.474591;1513176495.474591;1513176495.474724;0.3149107;0.01760375;1;
1513176495.483629;1513176495.483629;1513176495.483735;0.3180085;0.01751165;1;
1513176495.495606;1513176495.495606;1513176495.496;0.3214501;0.01741973;1;
1513176495.506524;1513176495.506524;1513176495.50666;0.3186258;0.017328;1;
1513176495.513769;1513176495.513769;1513176495.513899;0.3211937;0.01723645;1;
1513176495.525317;1513176495.525317;1513176495.525441;0.3247709;0.01714509;1;
1513176495.534772;1513176495.534772;1513176495.534973;0.3101985;0.01705391;1;
1513176495.544153;1513176495.544153;1513176495.544644;0.3061267;0.01696291;1;
1513176495.554099;1513176495.554099;1513176495.554247;0.309286;0.01687209;1;
1513176495.565317;1513176495.565317;1513176495.566215;0.3127054;0.01678145;1;
1513176495.576758;1513176495.576758;1513176495.576866;0.3160855;0.016691;1;
1513176495.584106;1513176495.584106;1513176495.584256;0.3188022;0.01660073;1;
1513176495.595002;1513176495.595002;1513176495.596395;0.3221264;0.01651063;1;
1513176495.605281;1513176495.605281;1513176495.60609;0.3137082;0.01642072;1;
1513176495.615194;1513176495.615194;1513176495.615515;0.3168218;0.01633099;1;
1513176495.624358;1513176495.624358;1513176495.624587;0.3196332;0.01624143;1;
1513176495.634885;1513176495.634885;1513176495.635531;0.3230393;0.01614653;1;
1513176495.649493;1513176495.649493;1513176495.649595;0.3277439;0.01605181;1;
1513176495.656794;1513176495.656794;1513176495.657264;0.3298365;0.01595728;1;
1513176495.668094;1513176495.668094;1513176495.6682;0.333648;0.01586294;1;
1513176495.675727;1513176495.675727;1513176495.675844;0.3357904;0.01576879;1;
1513176495.685512;1513176495.685512;1513176495.685625;0.3387437;0.01567483;1;
1513176495.69447;1513176495.69447;1513176495.696041;0.3420228;0.01558105;1;
1513176495.705586;1513176495.705586;1513176495.705688;0.3451644;0.0154873;1;
1513176495.718504;1513176495.718504;1513176495.718613;0.3493943;0.01539373;1;
1513176495.72548;1513176495.72548;1513176495.725594;0.351793;0.01530036;1;
1513176495.735337;1513176495.735337;1513176495.736101;0.3295665;0.0152065;1;
1513176495.744368;1513176495.744368;1513176495.74448;0.3323767;0.01511283;1;
1513176495.754289;1513176495.754289;1513176495.7545;0.3355875;0.01501935;1;
1513176495.764529;1513176495.764529;1513176495.764671;0.3386497;0.01492515;1;
1513176495.774223;1513176495.774223;1513176495.776257;0.332352;0.01483113;1;
1513176495.784213;1513176495.784213;1513176495.784329;0.3331597;0.01473539;1;
1513176495.793772;1513176495.793772;1513176495.793924;0.3363308;0.01463842;1;
1513176495.80373;1513176495.80373;1513176495.803864;0.3394876;0.01454116;1;
1513176495.814598;1513176495.814598;1513176495.814719;0.3429219;0.01444411;1;
1513176495.824666;1513176495.824666;1513176495.826153;0.3000169;0.01434626;1;
1513176495.834117;1513176495.834117;1513176495.834239;0.3030239;0.01424861;1;
1513176495.84505;1513176495.84505;1513176495.84516;0.306328;0.01415116;1;
1513176495.853695;1513176495.853695;1513176495.853797;0.3092268;0.0140539;1;
1513176495.863686;1513176495.863686;1513176495.863788;0.3215476;0.01395629;1;
1513176495.873677;1513176495.873677;1513176495.873782;0.3247266;0.01385888;1;
1513176495.883962;1513176495.883962;1513176495.884115;0.3244771;0.01376166;1;
1513176495.894058;1513176495.894058;1513176495.894201;0.3276073;0.01366464;1;
1513176495.904153;1513176495.904153;1513176495.904256;0.3309355;0.01356781;1;
1513176495.914348;1513176495.914348;1513176495.91445;0.3341517;0.01347118;1;
1513176495.924252;1513176495.924252;1513176495.924365;0.3373349;0.01337474;1;
1513176495.933623;1513176495.933623;1513176495.933696;0.3403089;0.01327849;1;
1513176495.943926;1513176495.943926;1513176495.943999;0.3435359;0.01318142;1;
1513176495.953899;1513176495.953899;1513176495.954019;0.3467473;0.01308455;1;
1513176495.964473;1513176495.964473;1513176495.964577;0.350042;0.01298787;1;
1513176495.973986;1513176495.973986;1513176495.974101;0.3531204;0.01289139;1;
1513176495.983637;1513176495.983637;1513176495.983747;0.3561788;0.0127951;1;
1513176495.994066;1513176495.994066;1513176495.994146;0.3595048;0.012699;1;
1513176496.004042;1513176496.004042;1513176496.004308;0.3625502;0.0126031;1;
1513176496.016538;1513176496.016538;1513176496.01665;0.3666246;0.01250738;1;
1513176496.024052;1513176496.024052;1513176496.024198;0.3689277;0.01241186;1;
1513176496.033927;1513176496.033927;1513176496.034212;0.3721223;0.01231549;1;
1513176496.046561;1513176496.046561;1513176496.04675;0.3760129;0.01221932;1;
1513176496.058567;1513176496.058567;1513176496.058968;0.3797786;0.01212334;1;
1513176496.066518;1513176496.066518;1513176496.067453;0.3817992;0.01202755;1;
1513176496.077273;1513176496.077273;1513176496.077398;0.3855071;0.01193196;1;
1513176496.084191;1513176496.084191;1513176496.084326;0.3706467;0.01183655;1;
1513176496.094572;1513176496.094572;1513176496.094724;0.3737791;0.01174051;1;
1513176496.104367;1513176496.104367;1513176496.104471;0.3770096;0.01164466;1;
1513176496.116278;1513176496.116278;1513176496.119254;0.3802944;0.01154846;1;
1513176496.12755;1513176496.12755;1513176496.127677;0.3842631;0.01145246;1;
1513176496.13438;1513176496.13438;1513176496.136993;0.3866065;0.01135665;1;
1513176496.146938;1513176496.146938;1513176496.147054;0.3901046;0.01126103;1;
1513176496.154607;1513176496.154607;1513176496.155111;0.3929449;0.01116534;1;
1513176496.167811;1513176496.167811;1513176496.168754;0.3972117;0.01106985;1;
1513176496.176789;1513176496.176789;1513176496.176916;0.3999062;0.01097454;1;
1513176496.186107;1513176496.186107;1513176496.186844;0.4029113;0.01087943;1;
1513176496.194233;1513176496.194233;1513176496.194647;0.4055554;0.0107845;1;
1513176496.20567;1513176496.20567;1513176496.206219;0.4090716;0.01068948;1;
1513176496.215595;1513176496.215595;1513176496.216055;0.4121342;0.01059464;1;
1513176496.226535;1513176496.226535;1513176496.226651;0.2066756;0.01049968;1;
1513176496.236478;1513176496.236478;1513176496.236579;0.2066756;0.01040384;1;
1513176496.243826;1513176496.243826;1513176496.243932;0.2066756;0.01030819;1;
1513176496.256446;1513176496.256446;1513176496.256566;0.2066756;0.01021273;1;
1513176496.266032;1513176496.266032;1513176496.266153;0.2066756;0.01011747;1;
1513176496.274071;1513176496.274071;1513176496.274197;0.2066756;0.01002053;1;
1513176496.284321;1513176496.284321;1513176496.284491;0.1617106;0.009923783;1;
1513176496.293864;1513176496.293864;1513176496.295621;0.1617106;0.009827231;1;
1513176496.304089;1513176496.304089;1513176496.304208;0.1617106;0.009730872;1;
1513176496.316347;1513176496.316347;1513176496.316489;0.1617106;0.009634706;1;
1513176496.323719;1513176496.323719;1513176496.323855;0.1617106;0.009538732;1;
1513176496.334233;1513176496.334233;1513176496.334347;0.1617106;0.00944295;1;
1513176496.344109;1513176496.344109;1513176496.344211;0.1617106;0.0093458;1;
1513176496.355114;1513176496.355114;1513176496.355229;0.1617106;0.009248843;1;
1513176496.364468;1513176496.364468;1513176496.364541;0.1617106;0.009152081;1;
1513176496.374373;1513176496.374373;1513176496.375307;0.1617106;0.009055512;1;
1513176496.383984;1513176496.383984;1513176496.384085;0.1617106;0.008959136;1;
1513176496.396764;1513176496.396764;1513176496.397587;0.1617106;0.008862953;1;
1513176496.404842;1513176496.404842;1513176496.404961;0.1617106;0.008766962;1;
1513176496.41566;1513176496.41566;1513176496.416422;0.1675756;0.008671164;1;
1513176496.425055;1513176496.425055;1513176496.425186;0.1675756;0.008574174;1;
1513176496.434708;1513176496.434708;1513176496.434879;0.1675756;0.008477379;1;
1513176496.444666;1513176496.444666;1513176496.444788;0.1675756;0.008380776;1;
1513176496.455434;1513176496.455434;1513176496.455528;0.1675756;0.008284367;1;
1513176496.464208;1513176496.464208;1513176496.464348;0.1603797;0.008188151;1;
1513176496.474299;1513176496.474299;1513176496.474373;0.1603797;0.008092127;1;
1513176496.485724;1513176496.485724;1513176496.485881;0.1571042;0.007996296;1;
1513176496.497229;1513176496.497229;1513176496.498556;0.1571042;0.007899756;1;
1513176496.506756;1513176496.506756;1513176496.507374;0.1571042;0.007803408;1;
1513176496.517356;1513176496.517356;1513176496.517471;0.1571042;0.007707254;1;
1513176496.527354;1513176496.527354;1513176496.52757;0.1571042;0.007611292;1;
1513176496.537212;1513176496.537212;1513176496.537366;0.1571042;0.007515522;1;
1513176496.548225;1513176496.548225;1513176496.548653;0.1571042;0.007419944;1;
1513176496.557136;1513176496.557136;1513176496.557398;0.1571042;0.007324556;1;
1513176496.565908;1513176496.565908;1513176496.566361;0.1571042;0.00722936;1;
1513176496.575612;1513176496.575612;1513176496.575723;0.1571042;0.007134582;1;
1513176496.585643;1513176496.585643;1513176496.585757;0.1571042;0.007039995;1;
1513176496.596067;1513176496.596067;1513176496.596181;0.1571042;0.006945424;1;
1513176496.604854;1513176496.604854;1513176496.605;0.1571042;0.006851043;1;
1513176496.616456;1513176496.616456;1513176496.616569;0.1571042;0.00675685;1;
1513176496.630094;1513176496.630094;1513176496.630214;0.1441156;0.006662933;1;
1513176496.6382;1513176496.6382;1513176496.640027;0.1441156;0.006569204;1;
1513176496.64563;1513176496.64563;1513176496.646371;0.1441156;0.006475662;1;
1513176496.6552;1513176496.6552;1513176496.65528;0.1441156;0.006382308;1;
1513176496.664529;1513176496.664529;1513176496.664651;0.1441156;0.00628914;1;
1513176496.674335;1513176496.674335;1513176496.67444;0.1441156;0.006195595;1;
1513176496.683971;1513176496.683971;1513176496.684073;0.1441156;0.006102236;1;
1513176496.693968;1513176496.693968;1513176496.694069;0.1441156;0.006008375;1;
1513176496.704284;1513176496.704284;1513176496.704389;0.1420798;0.005914509;1;
1513176496.714666;1513176496.714666;1513176496.714768;0.1420798;0.005820377;1;
1513176496.724287;1513176496.724287;1513176496.72489;0.1420798;0.005726434;1;
1513176496.735141;1513176496.735141;1513176496.735473;0.1420798;0.005632679;1;
1513176496.753526;1513176496.753526;1513176496.753623;0.1420798;0.005539111;1;
1513176496.754765;1513176496.754765;1513176496.755385;0.1420798;0.00544573;1;
1513176496.764694;1513176496.764694;1513176496.764855;0.1420798;0.005351933;1;
1513176496.777291;1513176496.777291;1513176496.777393;0.1420798;0.005258323;1;
1513176496.784353;1513176496.784353;1513176496.784454;0.1420798;0.0051649;1;
1513176496.794462;1513176496.794462;1513176496.794672;0.1420798;0.005071664;1;
1513176496.804946;1513176496.804946;1513176496.80501;0.1420798;0.004978614;1;
1513176496.814402;1513176496.814402;1513176496.814466;0.1420798;0.004884857;1;
1513176496.824369;1513176496.824369;1513176496.824537;0.1420798;0.004791286;1;
1513176496.834349;1513176496.834349;1513176496.834503;0.1420798;0.004697903;1;
1513176496.844331;1513176496.844331;1513176496.844432;0.08155555;0.004604707;1;
1513176496.854347;1513176496.854347;1513176496.854446;0.08155555;0.004511697;1;
1513176496.864351;1513176496.864351;1513176496.864447;0.08155555;0.004418873;1;
1513176496.874296;1513176496.874296;1513176496.874403;0.08155555;0.004326234;1;
1513176496.88432;1513176496.88432;1513176496.884475;0.08155555;0.004232872;1;
1513176496.894418;1513176496.894418;1513176496.894517;0.08155555;0.004139696;1;
1513176496.904281;1513176496.904281;1513176496.904379;0.07820535;0.004046707;1;
1513176496.914299;1513176496.914299;1513176496.914375;0.07820535;0.003953904;1;
1513176496.924521;1513176496.924521;1513176496.92462;0.07820535;0.003861286;1;
1513176496.934287;1513176496.934287;1513176496.934381;0.07820535;0.003768738;1;
1513176496.944295;1513176496.944295;1513176496.944389;0.07820535;0.003676375;1;
1513176496.954284;1513176496.954284;1513176496.954384;0.07820535;0.003584197;1;
1513176496.96431;1513176496.96431;1513176496.964406;0.07820535;0.003492239;1;
1513176496.97431;1513176496.97431;1513176496.974417;0.07820535;0.003400465;1;
1513176496.984321;1513176496.984321;1513176496.984417;0.07820535;0.003308744;1;
1513176496.994472;1513176496.994472;1513176496.994573;0.07820535;0.003217208;1;
1513176497.004289;1513176497.004289;1513176497.004386;0.07820535;0.003125723;1;
1513176497.014278;1513176497.014278;1513176497.014378;0.07820535;0.003034291;1;
1513176497.024353;1513176497.024353;1513176497.024455;0.07820535;0.002943042;1;
1513176497.034302;1513176497.034302;1513176497.0344;0.07820535;0.002851848;1;
1513176497.044753;1513176497.044753;1513176497.044845;0.07820535;0.002760837;1;
1513176497.05478;1513176497.05478;1513176497.054879;0.07820535;0.002669922;1;
1513176497.064699;1513176497.064699;1513176497.064829;0.07820535;0.002579189;1;
1513176497.074769;1513176497.074769;1513176497.074873;0.07820535;0.002488535;1;
1513176497.084277;1513176497.084277;1513176497.084357;0.07820535;0.002398062;1;
1513176497.094274;1513176497.094274;1513176497.094372;0.07820535;0.002307771;1;
1513176497.104293;1513176497.104293;1513176497.104393;0.03854556;0.00221766;1;
1513176497.11428;1513176497.11428;1513176497.114383;0.03854556;0.00212773;1;
1513176497.124284;1513176497.124284;1513176497.124386;0.03854556;0.002037979;1;
1513176497.134286;1513176497.134286;1513176497.134386;0.03854556;0.001948408;1;
1513176497.144492;1513176497.144492;1513176497.14459;0.03854556;0.001859015;1;
1513176497.154274;1513176497.154274;1513176497.154453;0.03854556;0.001769802;1;
1513176497.164329;1513176497.164329;1513176497.164431;0.03854556;0.001680473;1;
1513176497.174347;1513176497.174347;1513176497.174448;0.03854556;0.001591323;1;
1513176497.185207;1513176497.185207;1513176497.185309;0.03854556;0.001502351;1;
1513176497.198026;1513176497.198026;1513176497.198215;-0.01516926;0.001413558;1;
1513176497.205681;1513176497.205681;1513176497.205786;-0.01516926;0.001324941;1;
1513176497.214304;1513176497.214304;1513176497.214383;-0.01516926;0.001236502;1;
1513176497.224964;1513176497.224964;1513176497.225303;-0.01516926;0.00114824;1;
1513176497.240187;1513176497.240187;1513176497.240277;-0.02167702;0.001060155;1;
1513176497.244627;1513176497.244627;1513176497.244731;-0.02167702;0.0009722451;1;
1513176497.254871;1513176497.254871;1513176497.255039;-0.02503337;0.0008845115;1;
1513176497.265717;1513176497.265717;1513176497.266386;-0.02503337;0.0007978301;1;
1513176497.274989;1513176497.274989;1513176497.275151;-0.02503337;0.0007113221;1;
1513176497.286431;1513176497.286431;1513176497.287061;-0.02503337;0.0006249871;1;
1513176497.296171;1513176497.296171;1513176497.296303;-0.02503337;0.0005388247;1;
1513176497.312146;1513176497.312146;1513176497.312266;-0.02503337;0.0004528347;1;
1513176497.31799;1513176497.31799;1513176497.318107;-0.02503337;0.0003670167;1;
1513176497.329719;1513176497.329719;1513176497.329824;-0.02503337;0.0002813703;1;
1513176497.336816;1513176497.336816;1513176497.337318;-0.02503337;0.0001958952;1;
1513176497.345141;1513176497.345141;1513176497.345243;-0.02503337;0.000110591;1;
1513176497.355203;1513176497.355203;1513176497.355307;-0.03176057;2.545748e-05;1;
1513176497.368481;1513176497.368481;1513176497.368584;-0.03176057;-5.95058e-05;1;
1513176497.374542;1513176497.374542;1513176497.37467;-0.03176057;-0.0001442992;1;
1513176497.394169;1513176497.394169;1513176497.394788;-0.03176057;-0.0002280177;1;
1513176497.40143;1513176497.40143;1513176497.405297;-0.03176057;-0.0003115688;1;
1513176497.408634;1513176497.408634;1513176497.409072;-0.03176057;-0.0003949528;1;
1513176497.419007;1513176497.419007;1513176497.419116;-0.03176057;-0.0004781701;1;
1513176497.428556;1513176497.428556;1513176497.42886;-0.03176057;-0.0005607792;1;
1513176497.438152;1513176497.438152;1513176497.438387;-0.03176057;-0.0006432232;1;
1513176497.448707;1513176497.448707;1513176497.449486;-0.03176057;-0.0007255131;1;
1513176497.457379;1513176497.457379;1513176497.457479;-0.03176057;-0.000807817;1;
1513176497.46769;1513176497.46769;1513176497.467799;-0.03176057;-0.0008899564;1;
1513176497.481446;1513176497.481446;1513176497.481552;-0.03176057;-0.0009719314;1;
1513176497.4884;1513176497.4884;1513176497.489301;-0.03176057;-0.001053547;1;
1513176497.498544;1513176497.498544;1513176497.498654;-0.03176057;-0.001134752;1;
1513176497.508144;1513176497.508144;1513176497.508263;-0.03176057;-0.001215796;1;
1513176497.518332;1513176497.518332;1513176497.518442;-0.03176057;-0.001296277;1;
1513176497.529112;1513176497.529112;1513176497.529371;-0.03176057;-0.001376597;1;
1513176497.537794;1513176497.537794;1513176497.537977;-0.03176057;-0.001456756;1;
1513176497.547931;1513176497.547931;1513176497.548078;-0.03176057;-0.001536296;1;
1513176497.557714;1513176497.557714;1513176497.557868;-0.03176057;-0.001615676;1;
1513176497.56742;1513176497.56742;1513176497.567533;-0.03176057;-0.001694897;1;
1513176497.57714;1513176497.57714;1513176497.577249;-0.03176057;-0.00177396;1;
1513176497.587137;1513176497.587137;1513176497.587246;-0.03176057;-0.001852865;1;
1513176497.597433;1513176497.597433;1513176497.597542;-0.03176057;-0.001931612;1;
1513176497.608667;1513176497.608667;1513176497.608999;-0.03176057;-0.002009728;1;
1513176497.61902;1513176497.61902;1513176497.619129;-0.04747444;-0.002087687;1;
1513176497.628321;1513176497.628321;1513176497.628542;-0.04747444;-0.00216549;1;
1513176497.637286;1513176497.637286;1513176497.637417;-0.04747444;-0.002243137;1;
1513176497.648034;1513176497.648034;1513176497.648624;-0.04747444;-0.00232063;1;
1513176497.657609;1513176497.657609;1513176497.658183;-0.04747444;-0.002397967;1;
1513176497.668015;1513176497.668015;1513176497.66812;-0.04747444;-0.002475149;1;
1513176497.677776;1513176497.677776;1513176497.678292;-0.04747444;-0.002551996;1;
1513176497.687912;1513176497.687912;1513176497.688012;-0.05817612;-0.002628688;1;
1513176497.697063;1513176497.697063;1513176497.697168;-0.05817612;-0.002705227;1;
