SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;latitude;longitude;
1513176489.154834;1513176489.154834;1513176489.154949;57.773084344835;12.76878997792508;
1513176489.182204;1513176489.182204;1513176489.182373;57.77308356575212;12.7687949853811;
1513176489.193747;1513176489.193747;1513176489.193842;57.77308278539891;12.76880000765624;
1513176489.248947;1513176489.248947;1513176489.25005;57.77308200322794;12.76880504477232;
1513176489.30463;1513176489.30463;1513176489.307074;57.77308121921149;12.76881009630205;
1513176489.345658;1513176489.345658;1513176489.345772;57.77308043326032;12.76881516234057;
1513176489.359632;1513176489.359632;1513176489.359734;57.77307964573976;12.76882024306808;
1513176489.513739;1513176489.513739;1513176489.514329;57.77307808012822;12.76883046071933;
1513176489.59343;1513176489.59343;1513176489.593552;57.77307729498668;12.76883559273241;
1513176489.608921;1513176489.608921;1513176489.609041;57.77307650698598;12.76884074051185;
1513176489.621522;1513176489.621522;1513176489.622745;57.77307571688526;12.76884590419028;
1513176489.640219;1513176489.640219;1513176489.640329;57.77307452818661;12.76885368027322;
1513176489.656951;1513176489.656951;1513176489.65705;57.77307373416296;12.76885888462241;
1513176489.674313;1513176489.674313;1513176489.674435;57.77307293873232;12.76886410415337;
1513176489.683891;1513176489.683891;1513176489.6842;57.77307214256378;12.76886934003463;
1513176489.739302;1513176489.739302;1513176489.739425;57.77307134504279;12.76887459329257;
1513176489.779343;1513176489.779343;1513176489.779445;57.77307094541462;12.76887722660103;
1513176489.859352;1513176489.859352;1513176489.859449;57.77307014459382;12.76888250724043;
1513176489.939344;1513176489.939344;1513176489.939448;57.77306934072603;12.76888780504068;
1513176490.021082;1513176490.021082;1513176490.021343;57.77306853449658;12.76889312018748;
1513176490.059618;1513176490.059618;1513176490.059742;57.77306772647803;12.76889845096225;
1513176490.074594;1513176490.074594;1513176490.074698;57.77306691668492;12.76890379691435;
1513176490.087332;1513176490.087332;1513176490.087432;57.77306610520719;12.76890915669527;
1513176490.09973;1513176490.09973;1513176490.099833;57.7730652910586;12.76891453089336;
1513176490.112451;1513176490.112451;1513176490.11256;57.77306447461356;12.76891991901504;
1513176490.12723;1513176490.12723;1513176490.127335;57.77306365601315;12.76892532169871;
1513176490.140849;1513176490.140849;1513176490.14179;57.77306283544115;12.76893073886108;
1513176490.156061;1513176490.156061;1513176490.15617;57.77306201359524;12.7689361715042;
1513176490.229024;1513176490.229024;1513176490.229598;57.77306119040604;12.76894161994619;
1513176490.299265;1513176490.299265;1513176490.299379;57.77306036547756;12.76894708362072;
1513176490.379223;1513176490.379223;1513176490.379325;57.77305953849142;12.76895256250607;
1513176490.503334;1513176490.503334;1513176490.503466;57.77305870366667;12.76895804782453;
1513176490.523617;1513176490.523617;1513176490.524304;57.7730582862341;12.76896079661221;
1513176490.553726;1513176490.553726;1513176490.563401;57.77305744971574;12.76896630491128;
1513176490.586317;1513176490.586317;1513176490.58834;57.77305661140031;12.76897182735536;
1513176490.599972;1513176490.599972;1513176490.600075;57.77305577135928;12.76897736335093;
1513176490.620018;1513176490.620018;1513176490.620124;57.7730549300644;12.76898291385592;
1513176490.630558;1513176490.630558;1513176490.630664;57.77305450907832;12.76898569413336;
1513176490.651502;1513176490.651502;1513176490.651621;57.77305366631425;12.76899126626283;
1513176490.67005;1513176490.67005;1513176490.670181;57.77305282205101;12.76899685307987;
1513176490.724566;1513176490.724566;1513176490.724694;57.77305197563716;12.76900245489387;
1513176490.802809;1513176490.802809;1513176490.802983;57.77305112672948;12.76900807194407;
1513176490.882755;1513176490.882755;1513176490.882861;57.77305027606453;12.76901370454762;
1513176490.962916;1513176490.962916;1513176490.963029;57.77304942401801;12.76901935213282;
1513176490.982531;1513176490.982531;1513176490.982627;57.77304856995597;12.76902501394168;
1513176490.999242;1513176490.999242;1513176490.999338;57.77304771345674;12.76903068983908;
1513176491.011338;1513176491.011338;1513176491.011433;57.77304685503712;12.76903638097185;
1513176491.029875;1513176491.029875;1513176491.02998;57.77304599544023;12.76904208776874;
1513176491.038421;1513176491.038421;1513176491.038614;57.77304513473157;12.7690478094743;
1513176491.04795;1513176491.04795;1513176491.048051;57.77304427377831;12.76905354508363;
1513176491.054466;1513176491.054466;1513176491.054569;57.77304341161096;12.76905929355724;
1513176491.130001;1513176491.130001;1513176491.130109;57.77304254728639;12.76906505369051;
1513176491.23857;1513176491.23857;1513176491.238674;57.77304168162926;12.76907082672994;
1513176491.312792;1513176491.312792;1513176491.312895;57.77304081446759;12.76907661270679;
1513176491.393159;1513176491.393159;1513176491.39337;57.77303994636935;12.76908241155417;
1513176491.461665;1513176491.461665;1513176491.461771;57.77303907791376;12.7690882229814;
1513176491.489776;1513176491.489776;1513176491.489942;57.7730382085043;12.76909404611929;
1513176491.505953;1513176491.505953;1513176491.509945;57.77303733752309;12.7690998688525;
1513176491.517958;1513176491.517958;1513176491.52005;57.77303690262054;12.76910278501801;
1513176491.535174;1513176491.535174;1513176491.535286;57.77303603241347;12.76910862636091;
1513176491.557902;1513176491.557902;1513176491.558022;57.77303472526162;12.76911740999987;
1513176491.58506;1513176491.58506;1513176491.585224;57.773032978637;12.76912916067343;
1513176491.614875;1513176491.614875;1513176491.615123;57.77303210356419;12.76913505434715;
1513176491.693032;1513176491.693032;1513176491.693197;57.77303122616269;12.76914096008922;
1513176491.786567;1513176491.786567;1513176491.786681;57.77303034691252;12.76914687821535;
1513176491.853122;1513176491.853122;1513176491.854027;57.77302946560886;12.76915280864153;
1513176491.942458;1513176491.942458;1513176491.942561;57.77302769987204;12.76916470786662;
1513176491.971874;1513176491.971874;1513176491.971985;57.77302681421602;12.76917067671344;
1513176491.990782;1513176491.990782;1513176491.990886;57.77302592589331;12.76917665802578;
1513176492.024649;1513176492.024649;1513176492.024768;57.77302503557824;12.76918265206273;
1513176492.051639;1513176492.051639;1513176492.051742;57.77302414399579;12.76918865921279;
1513176492.131912;1513176492.131912;1513176492.132027;57.7730232510721;12.76919467979777;
1513176492.162459;1513176492.162459;1513176492.162523;57.7730223563518;12.7692007135022;
1513176492.191606;1513176492.191606;1513176492.191729;57.77302145875197;12.76920675989715;
1513176492.212111;1513176492.212111;1513176492.213076;57.77302055886599;12.76921282075311;
1513176492.239322;1513176492.239322;1513176492.239784;57.77301965725812;12.76921889599116;
1513176492.319553;1513176492.319553;1513176492.31967;57.77301875341328;12.7692249856478;
1513176492.38934;1513176492.38934;1513176492.389764;57.77301739499308;12.76923414687726;
1513176492.402923;1513176492.402923;1513176492.4034;57.77301648851534;12.76924027202097;
1513176492.43969;1513176492.43969;1513176492.439816;57.77301423514141;12.76925564592851;
1513176492.452094;1513176492.452094;1513176492.452228;57.77301333301047;12.7692618157992;
1513176492.464083;1513176492.464083;1513176492.464203;57.77301243011391;12.76926799638991;
1513176492.522249;1513176492.522249;1513176492.522321;57.77301152657498;12.76927418828413;
1513176492.653142;1513176492.653142;1513176492.653252;57.77301017016923;12.76928349803076;
1513176492.73413;1513176492.73413;1513176492.734243;57.7730092639661;12.76928971915169;
1513176492.813592;1513176492.813592;1513176492.813694;57.77300835661432;12.76929595231404;
1513176492.86122;1513176492.86122;1513176492.861319;57.77300744814124;12.76930219737585;
1513176492.888344;1513176492.888344;1513176492.888445;57.77300653909713;12.76930845573104;
1513176492.901789;1513176492.901789;1513176492.901897;57.77300608448716;12.76931158986754;
1513176492.930499;1513176492.930499;1513176492.93061;57.77300517411688;12.76931786804635;
1513176492.95768;1513176492.95768;1513176492.957782;57.77300334772828;12.76933046058336;
1513176492.975206;1513176492.975206;1513176492.975308;57.77300243217431;12.76933677260001;
1513176492.991678;1513176492.991678;1513176492.991784;57.7730015159555;12.7693430941869;
1513176493.012505;1513176493.012505;1513176493.012617;57.77300059933749;12.76934942441695;
1513176493.050267;1513176493.050267;1513176493.0504;57.77299968273482;12.76935576344923;
1513176493.129364;1513176493.129364;1513176493.129462;57.7729987656975;12.76936211200926;
1513176493.209374;1513176493.209374;1513176493.209478;57.77299784823762;12.76936847133364;
1513176493.282933;1513176493.282933;1513176493.283047;57.77299692998643;12.76937484044662;
1513176493.299671;1513176493.299671;1513176493.300225;57.7729960104438;12.76938121924285;
1513176493.314559;1513176493.314559;1513176493.314667;57.77299508942878;12.76938760729299;
1513176493.328961;1513176493.328961;1513176493.329071;57.77299416651928;12.76939400462119;
1513176493.346357;1513176493.346357;1513176493.346478;57.77299324224282;12.76940041246369;
1513176493.369718;1513176493.369718;1513176493.37014;57.77299231700231;12.76940682660396;
1513176493.381667;1513176493.381667;1513176493.381773;57.77299185451484;12.76941003724194;
1513176493.409693;1513176493.409693;1513176493.409897;57.77299092932034;12.76941646531211;
1513176493.489918;1513176493.489918;1513176493.490162;57.77299000425729;12.76942290102987;
1513176493.570122;1513176493.570122;1513176493.570234;57.77298907804633;12.76942934293107;
1513176493.641296;1513176493.641296;1513176493.641406;57.77298815003226;12.76943579010127;
1513176493.699361;1513176493.699361;1513176493.699459;57.77298768518024;12.76943901616589;
1513176493.757344;1513176493.757344;1513176493.757446;57.77298675505225;12.76944547421386;
1513176493.769763;1513176493.769763;1513176493.769869;57.77298582451869;12.769451941545;
1513176493.790799;1513176493.790799;1513176493.790919;57.77298489331944;12.76945841786499;
1513176493.812078;1513176493.812078;1513176493.812502;57.772983960972;12.76946490134937;
1513176493.830831;1513176493.830831;1513176493.830949;57.77298302748434;12.76947139046717;
1513176493.852309;1513176493.852309;1513176493.85242;57.77298209256506;12.76947788456742;
1513176493.869491;1513176493.869491;1513176493.87007;57.77298115734526;12.76948438519867;
1513176493.890851;1513176493.890851;1513176493.89146;57.77298022159412;12.76949089413156;
1513176493.949472;1513176493.949472;1513176493.949586;57.77297928542399;12.76949741298253;
1513176494.027294;1513176494.027294;1513176494.028673;57.77297834791992;12.76950394157961;
1513176494.070363;1513176494.070363;1513176494.070763;57.77297740806903;12.76951047891562;
1513176494.149526;1513176494.149526;1513176494.149625;57.77297646726435;12.76951702450959;
1513176494.188961;1513176494.188961;1513176494.189385;57.77297552589783;12.76952357641597;
1513176494.198796;1513176494.198796;1513176494.198908;57.77297458400456;12.76953013364502;
1513176494.205134;1513176494.205134;1513176494.205298;57.77297364168956;12.76953669688843;
1513176494.212311;1513176494.212311;1513176494.212415;57.77297269852052;12.76954326701046;
1513176494.228811;1513176494.228811;1513176494.228914;57.77297175350735;12.76954984401952;
1513176494.264646;1513176494.264646;1513176494.265783;57.77297080792508;12.76955642929463;
1513176494.290856;1513176494.290856;1513176494.290966;57.77296986210571;12.7695630226809;
1513176494.389823;1513176494.389823;1513176494.389954;57.77296891427569;12.76956962871872;
1513176494.432886;1513176494.432886;1513176494.432996;57.77296843996931;12.76957293419915;
1513176494.513302;1513176494.513302;1513176494.513411;57.77296749062576;12.76957954944133;
1513176494.592795;1513176494.592795;1513176494.592953;57.77296654021693;12.76958617179219;
1513176494.658771;1513176494.658771;1513176494.65888;57.77296558904938;12.76959280225026;
1513176494.680803;1513176494.680803;1513176494.681694;57.77296463758336;12.76959944132147;
1513176494.693388;1513176494.693388;1513176494.6963;57.77296416137181;12.76960276430403;
1513176494.713928;1513176494.713928;1513176494.716566;57.77296320851908;12.7696094170882;
1513176494.7315;1513176494.7315;1513176494.731949;57.77296225389704;12.76961607826199;
1513176494.745167;1513176494.745167;1513176494.745861;57.77296129697783;12.76962274787321;
1513176494.782086;1513176494.782086;1513176494.782256;57.77296033899667;12.7696294262541;
1513176494.803961;1513176494.803961;1513176494.804127;57.77295890076218;12.76963946148541;
1513176494.863014;1513176494.863014;1513176494.863651;57.77295794200516;12.76964616370988;
1513176494.942817;1513176494.942817;1513176494.94292;57.77295698205523;12.76965287389719;
1513176495.025684;1513176495.025684;1513176495.027345;57.77295602003031;12.76965959209373;
1513176495.06298;1513176495.06298;1513176495.063082;57.77295505656106;12.76966631872018;
1513176495.102249;1513176495.102249;1513176495.102359;57.77295409261134;12.76967305498586;
1513176495.121198;1513176495.121198;1513176495.1213;57.77295312841963;12.76967980083001;
1513176495.158075;1513176495.158075;1513176495.158727;57.77295216338042;12.76968655496424;
1513176495.187869;1513176495.187869;1513176495.187974;57.77295119643549;12.76969331701434;
1513176495.203153;1513176495.203153;1513176495.203259;57.77295022760993;12.76970008778125;
1513176495.223901;1513176495.223901;1513176495.22401;57.7729492571052;12.76970686714672;
1513176495.251094;1513176495.251094;1513176495.251199;57.77294828528822;12.76971365480187;
1513176495.282811;1513176495.282811;1513176495.282917;57.77294731306471;12.76972045073505;
1513176495.313876;1513176495.313876;1513176495.313987;57.77294634012273;12.76972725563586;
1513176495.413188;1513176495.413188;1513176495.413296;57.77294536873116;12.76973406588193;
1513176495.548276;1513176495.548276;1513176495.54845;57.77294391336333;12.76974429394303;
1513176495.563233;1513176495.563233;1513176495.563342;57.77294294196408;12.76975112523058;
1513176495.580764;1513176495.580764;1513176495.580869;57.77294196870992;12.76975796542562;
1513176495.605393;1513176495.605393;1513176495.605799;57.77294099433661;12.76976481376506;
1513176495.638409;1513176495.638409;1513176495.638517;57.77293953029258;12.76977510314419;
1513176495.649762;1513176495.649762;1513176495.650881;57.77293855287468;12.76978197502571;
1513176495.661132;1513176495.661132;1513176495.663003;57.77293757391238;12.76978885702166;
1513176495.720443;1513176495.720443;1513176495.720547;57.77293659249392;12.76979574791408;
1513176495.799832;1513176495.799832;1513176495.799933;57.77293560931788;12.76980264771241;
1513176495.843437;1513176495.843437;1513176495.843498;57.77293511688009;12.76980610037972;
1513176495.923105;1513176495.923105;1513176495.923744;57.77293413141836;12.76981301308123;
1513176496.003585;1513176496.003585;1513176496.004056;57.77293314549529;12.769819934561;
1513176496.029206;1513176496.029206;1513176496.029313;57.7729321584758;12.76982686525814;
1513176496.0574;1513176496.0574;1513176496.058064;57.77293116951343;12.76983380509785;
1513176496.093214;1513176496.093214;1513176496.093765;57.77293017790279;12.76984075370586;
1513176496.117749;1513176496.117749;1513176496.117977;57.7729291843524;12.76984771065981;
1513176496.133282;1513176496.133282;1513176496.133448;57.77292818988851;12.76985467543791;
1513176496.145077;1513176496.145077;1513176496.145186;57.77292719519264;12.76986164720025;
1513176496.157168;1513176496.157168;1513176496.157275;57.77292620032831;12.76986862646452;
1513176496.169057;1513176496.169057;1513176496.169166;57.77292520325486;12.76987561277443;
1513176496.233531;1513176496.233531;1513176496.234038;57.77292420455118;12.76988260692916;
1513176496.304247;1513176496.304247;1513176496.304681;57.77292320468867;12.7698896098913;
1513176496.382909;1513176496.382909;1513176496.383012;57.77292220404308;12.76989662189798;
1513176496.451499;1513176496.451499;1513176496.455762;57.77292120204947;12.76990364174044;
1513176496.480707;1513176496.480707;1513176496.480803;57.7729201970566;12.76991066677052;
1513176496.49048;1513176496.49048;1513176496.490592;57.77291969393386;12.76991418206051;
1513176496.506189;1513176496.506189;1513176496.50635;57.77291868617594;12.7699212176457;
1513176496.520003;1513176496.520003;1513176496.520105;57.77291767783331;12.76992826248041;
1513176496.538349;1513176496.538349;1513176496.538454;57.77291666855482;12.76993531642241;
1513176496.549028;1513176496.549028;1513176496.549141;57.77291565788044;12.76994237966768;
1513176496.557246;1513176496.557246;1513176496.557345;57.77291515168017;12.76994591470664;
1513176496.619571;1513176496.619571;1513176496.619672;57.77291413736884;12.76995299064816;
1513176496.699274;1513176496.699274;1513176496.699378;57.77291312098119;12.7699600757112;
1513176496.789419;1513176496.789419;1513176496.789528;57.77291210321312;12.76996717148223;
1513176496.869505;1513176496.869505;1513176496.869585;57.77291108394918;12.76997427702691;
1513176496.923402;1513176496.923402;1513176496.9235;57.77291006234815;12.7699813927511;
1513176496.937632;1513176496.937632;1513176496.937732;57.77290903820671;12.76998851810082;
1513176496.950804;1513176496.950804;1513176496.950909;57.77290801150869;12.7699956524995;
1513176496.966993;1513176496.966993;1513176496.967141;57.77290698370223;12.77000279508114;
1513176496.986451;1513176496.986451;1513176496.986622;57.77290595358735;12.77000994378497;
1513176497.002756;1513176497.002756;1513176497.002861;57.77290492188515;12.77001709817534;
1513176497.015523;1513176497.015523;1513176497.015628;57.77290388793241;12.77002425716856;
1513176497.034234;1513176497.034234;1513176497.034336;57.77290285179661;12.77003142051029;
1513176497.064262;1513176497.064262;1513176497.064368;57.7729018146341;12.77003858791898;
1513176497.143638;1513176497.143638;1513176497.14374;57.77290077642024;12.77004575941466;
1513176497.224185;1513176497.224185;1513176497.22438;57.77289973671844;12.77005293483378;
1513176497.294538;1513176497.294538;1513176497.294843;57.77289869556011;12.77006011350665;
1513176497.350315;1513176497.350315;1513176497.350429;57.77289765287676;12.77006729503153;
1513176497.371879;1513176497.371879;1513176497.371984;57.77289660971623;12.7700744799217;
1513176497.400131;1513176497.400131;1513176497.400238;57.77289556605029;12.77008166824644;
1513176497.430092;1513176497.430092;1513176497.430195;57.77289451631759;12.77008886671537;
1513176497.442181;1513176497.442181;1513176497.442288;57.77289399094608;12.77009246654395;
1513176497.461977;1513176497.461977;1513176497.462083;57.77289293881022;12.77009966731714;
1513176497.487594;1513176497.487594;1513176497.4877;57.77289188573062;12.77010686927797;
1513176497.513477;1513176497.513477;1513176497.513582;57.7728908325775;12.77011407275999;
1513176497.593177;1513176497.593177;1513176497.593282;57.77288977883518;12.77012127668147;
1513176497.650586;1513176497.650586;1513176497.65065;57.77288925199394;12.77012487910467;
1513176497.729734;1513176497.729734;1513176497.729835;57.77288819698974;12.77013208280514;
1513176497.8095;1513176497.8095;1513176497.809611;57.77288714141896;12.77013928658476;
1513176497.82008;1513176497.82008;1513176497.820179;57.77288608566369;12.77014649032101;
1513176497.829343;1513176497.829343;1513176497.829446;57.77288502856577;12.77015369303206;
1513176497.840847;1513176497.840847;1513176497.840945;57.77288344050387;12.77016449386138;
1513176497.861675;1513176497.861675;1513176497.861774;57.77288184928601;12.7701752886805;
1513176497.871672;1513176497.871672;1513176497.871775;57.77288078857168;12.77018248384722;
1513176497.889558;1513176497.889558;1513176497.88966;57.77287972787629;12.77018967780067;
1513176497.969471;1513176497.969471;1513176497.969571;57.77287866679134;12.77019687063452;
1513176498.039945;1513176498.039945;1513176498.040128;57.77287760389319;12.77020406062891;
1513176498.089538;1513176498.089538;1513176498.090161;57.77287653944162;12.77021124702511;
1513176498.179446;1513176498.179446;1513176498.180225;57.77287547394991;12.7702184307279;
1513176498.250081;1513176498.250081;1513176498.25019;57.77287440838469;12.77022561284114;
1513176498.260497;1513176498.260497;1513176498.260606;57.77287334306584;12.77023279253762;
1513176498.279998;1513176498.279998;1513176498.280105;57.77287227743251;12.77023996931954;
1513176498.30246;1513176498.30246;1513176498.302766;57.77287121014632;12.7702471425705;
1513176498.323068;1513176498.323068;1513176498.323131;57.77287014287468;12.77025431260948;
1513176498.331986;1513176498.331986;1513176498.332092;57.77286907538257;12.77026147985735;
1513176498.433031;1513176498.433031;1513176498.433129;57.77286693904423;12.77027578267865;
1513176498.539425;1513176498.539425;1513176498.539532;57.77286533654599;12.77028650217652;
1513176498.609413;1513176498.609413;1513176498.610055;57.7728642676016;12.7702936448648;
1513176498.740189;1513176498.740189;1513176498.7403;57.77286213012774;12.77030792070183;
1513176498.759006;1513176498.759006;1513176498.759107;57.77286106079051;12.7703150523153;
1513176498.764093;1513176498.764093;1513176498.764193;57.77285999060621;12.77032218044045;
1513176498.769792;1513176498.769792;1513176498.7699;57.77285892076634;12.7703293062803;
1513176498.776631;1513176498.776631;1513176498.776736;57.77285785044519;12.77033642956185;
1513176498.780934;1513176498.780934;1513176498.781038;57.77285731487918;12.77033998971593;
1513176498.787258;1513176498.787258;1513176498.787362;57.77285624330997;12.77034710790102;
1513176498.833377;1513176498.833377;1513176498.833481;57.77285516996763;12.7703542217828;
1513176498.913404;1513176498.913404;1513176498.913576;57.77285409576947;12.77036133253989;
1513176498.993278;1513176498.993278;1513176498.993384;57.77285302110086;12.77036844024598;
1513176499.043356;1513176499.043356;1513176499.043878;57.7728519465532;12.77037554541131;
1513176499.103213;1513176499.103213;1513176499.103314;57.77285087172368;12.77038264769148;
1513176499.155303;1513176499.155303;1513176499.155406;57.77284979475557;12.77038974598739;
1513176499.166928;1513176499.166928;1513176499.167032;57.77284871567155;12.77039684087121;
1513176499.177736;1513176499.177736;1513176499.177834;57.77284763546025;12.77040393361181;
1513176499.193554;1513176499.193554;1513176499.193655;57.77284655428435;12.77041102393617;
1513176499.210098;1513176499.210098;1513176499.210271;57.77284547275671;12.77041811246616;
1513176499.222931;1513176499.222931;1513176499.22303;57.77284439007141;12.77042519821783;
1513176499.235966;1513176499.235966;1513176499.236067;57.77284330674884;12.77043228184244;
1513176499.259329;1513176499.259329;1513176499.259434;57.77284222276726;12.7704393632656;
1513176499.499939;1513176499.499939;1513176499.500525;57.77284004433211;12.77045351202087;
1513176499.57991;1513176499.57991;1513176499.580289;57.77283895648116;12.77046057182608;
1513176499.621778;1513176499.621778;1513176499.621884;57.77283787057073;12.77046761514061;
1513176499.635438;1513176499.635438;1513176499.635541;57.77283678825783;12.77047463603589;
1513176499.650754;1513176499.650754;1513176499.650859;57.77283571014913;12.77048162980428;
1513176499.663055;1513176499.663055;1513176499.663158;57.77283517254603;12.77048511362697;
1513176499.677954;1513176499.677954;1513176499.678054;57.77283410201366;12.7704920524591;
1513176499.690904;1513176499.690904;1513176499.691006;57.772833036745;12.77049894675658;
1513176499.701184;1513176499.701184;1513176499.701281;57.77283197840918;12.77050579507551;
1513176499.739943;1513176499.739943;1513176499.740123;57.7728309279191;12.77051259417788;
1513176499.819763;1513176499.819763;1513176499.819988;57.77282988516239;12.77051934504168;
1513176499.899727;1513176499.899727;1513176499.900052;57.77282885033916;12.77052604630221;
1513176499.979406;1513176499.979406;1513176499.979502;57.77282782174252;12.77053269670601;
1513176500.04071;1513176500.04071;1513176500.040814;57.77282680043614;12.77053929663963;
1513176500.05277;1513176500.05277;1513176500.05287;57.77282578647829;12.77054584762664;
1513176500.058456;1513176500.058456;1513176500.058558;57.77282478041507;12.77055235090597;
1513176500.066493;1513176500.066493;1513176500.06661;57.77282328586985;12.77056201582372;
1513176500.071757;1513176500.071757;1513176500.071855;57.7728222978247;12.77056839753128;
1513176500.083472;1513176500.083472;1513176500.083579;57.77282131644929;12.77057472935353;
1513176500.093933;1513176500.093933;1513176500.094036;57.77282034203672;12.77058101220563;
1513176500.133207;1513176500.133207;1513176500.13331;57.77281937519425;12.77058724732773;
1513176500.21341;1513176500.21341;1513176500.213515;57.77281841626345;12.77059343523094;
1513176500.282845;1513176500.282845;1513176500.282944;57.77281746471559;12.77059957609408;
1513176500.363174;1513176500.363174;1513176500.363265;57.77281651909889;12.77060567076293;
1513176500.507123;1513176500.507123;1513176500.507234;57.77281558607234;12.7706117201526;
1513176500.515614;1513176500.515614;1513176500.515717;57.77281512194001;12.77061472825954;
1513176500.529872;1513176500.529872;1513176500.529972;57.77281419752876;12.77062071140189;
1513176500.542674;1513176500.542674;1513176500.542792;57.77281327931774;12.77062665206301;
1513176500.554719;1513176500.554719;1513176500.554836;57.77281236720444;12.77063254980638;
1513176500.569845;1513176500.569845;1513176500.569953;57.77281146124088;12.77063840528749;
1513176500.588266;1513176500.588266;1513176500.588389;57.77281011426552;12.77064711236645;
1513176500.639462;1513176500.639462;1513176500.639565;57.77280922266753;12.77065287534129;
1513176500.71951;1513176500.71951;1513176500.719861;57.77280833700477;12.77065860054055;
1513176500.799536;1513176500.799536;1513176500.799654;57.7728074561256;12.77066429042632;
1513176500.879524;1513176500.879524;1513176500.879628;57.77280658071795;12.77066993907688;
1513176500.971611;1513176500.971611;1513176500.97171;57.77280571187494;12.77067554381186;
1513176500.995528;1513176500.995528;1513176500.995631;57.77280484910784;12.77068110659467;
1513176501.009065;1513176501.009065;1513176501.009176;57.77280399319007;12.77068662436888;
1513176501.014355;1513176501.014355;1513176501.015045;57.77280314425219;12.77069209721317;
1513176501.041373;1513176501.041373;1513176501.04193;57.77280230226271;12.77069752676466;
1513176501.086634;1513176501.086634;1513176501.086749;57.77280146728469;12.77070290890171;
1513176501.123416;1513176501.123416;1513176501.123526;57.77280063954154;12.77070824287179;
1513176501.148713;1513176501.148713;1513176501.148821;57.77279981800499;12.77071352876469;
1513176501.179146;1513176501.179146;1513176501.179255;57.77279900326248;12.77071876777518;
1513176501.199398;1513176501.199398;1513176501.199506;57.7727981957336;12.77072396041312;
1513176501.264662;1513176501.264662;1513176501.265036;57.77279739527469;12.77072910715918;
1513176501.340132;1513176501.340132;1513176501.340533;57.772796602543;12.77073420787472;
1513176501.415708;1513176501.415708;1513176501.416235;57.77279581567539;12.77073926167208;
1513176501.438155;1513176501.438155;1513176501.439105;57.77279503524537;12.77074426842394;
1513176501.485386;1513176501.485386;1513176501.485495;57.77279350480703;12.77075415863873;
1513176501.513231;1513176501.513231;1513176501.513344;57.77279274868211;12.77075903210206;
1513176501.545817;1513176501.545817;1513176501.545943;57.77279199940362;12.77076385791894;
1513176501.585171;1513176501.585171;1513176501.585284;57.77279125736453;12.77076863761328;
1513176501.628692;1513176501.628692;1513176501.628892;57.77279052288345;12.77077337089245;
1513176501.656845;1513176501.656845;1513176501.656947;57.77279015861979;12.77077571979812;
1513176501.69956;1513176501.69956;1513176501.699668;57.77278943591972;12.77078038194494;
1513176501.779615;1513176501.779615;1513176501.78002;57.77278871992485;12.77078499634474;
1513176501.859573;1513176501.859573;1513176501.859675;57.77278801115343;12.77078956215774;
1513176501.903056;1513176501.903056;1513176501.903161;57.77278731003058;12.77079407851098;
1513176501.919478;1513176501.919478;1513176501.919584;57.77278661665532;12.77079854506918;
1513176501.935911;1513176501.935911;1513176501.936693;57.77278593209034;12.77080296160637;
1513176501.953185;1513176501.953185;1513176501.95329;57.77278525433517;12.77080732725579;
1513176501.967744;1513176501.967744;1513176501.967851;57.77278458365705;12.77081164247415;
1513176501.987089;1513176501.987089;1513176501.987206;57.77278392184017;12.77081590751142;
1513176502.006926;1513176502.006926;1513176502.007046;57.77278326851099;12.77082012320074;
1513176502.043599;1513176502.043599;1513176502.043733;57.7727823037708;12.77082636029698;
