SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;groundSpeed;
1513353129.406955;1513353129.406955;1513353129.407019;4.942526486427801;
1513353129.416984;1513353129.416984;1513353129.417046;4.942526386832609;
1513353129.426958;1513353129.426958;1513353129.427022;4.942526287843715;
1513353129.436887;1513353129.436887;1513353129.436948;4.942526189475341;
1513353129.447368;1513353129.447368;1513353129.447432;4.942526091739993;
1513353129.456933;1513353129.456933;1513353129.456997;4.9425259946482;
1513353129.467887;1513353129.467887;1513353129.46795;4.94252589820977;
1513353129.476938;1513353129.476938;1513353129.477;4.94252580252017;
1513353129.487011;1513353129.487011;1513353129.487077;4.942525707490214;
1513353129.497017;1513353129.497017;1513353129.497082;4.942525613125605;
1513353129.507039;1513353129.507039;1513353129.507096;4.942525519432801;
1513353129.517002;1513353129.517002;1513353129.517039;4.94252542641652;
1513353129.526913;1513353129.526913;1513353129.526964;4.942525334079553;
1513353129.536917;1513353129.536917;1513353129.536985;4.942525242425869;
1513353129.550055;1513353129.550055;1513353129.550132;4.942525151456866;
1513353129.556991;1513353129.556991;1513353129.557053;4.942525061174847;
1513353129.567031;1513353129.567031;1513353129.567095;4.942524971580746;
1513353129.577027;1513353129.577027;1513353129.577093;4.942524882673644;
1513353129.58692;1513353129.58692;1513353129.58698;4.942524794454124;
1513353129.59862;1513353129.59862;1513353129.598656;4.942524706956793;
1513353129.606929;1513353129.606929;1513353129.606991;4.942524620168858;
1513353129.617009;1513353129.617009;1513353129.617073;4.942524534061566;
1513353129.627255;1513353129.627255;1513353129.627318;4.942524448715734;
1513353129.637894;1513353129.637894;1513353129.637931;4.942524364076319;
1513353129.646913;1513353129.646913;1513353129.646973;4.942524280126257;
1513353129.657179;1513353129.657179;1513353129.657244;4.942524196838374;
1513353129.667013;1513353129.667013;1513353129.66714;4.942524114211206;
1513353129.676976;1513353129.676976;1513353129.677032;4.942524032239437;
1513353129.687608;1513353129.687608;1513353129.687671;4.942523950924899;
1513353129.697216;1513353129.697216;1513353129.697281;4.942523870265419;
1513353129.707016;1513353129.707016;1513353129.707085;4.942523790258603;
1513353129.717512;1513353129.717512;1513353129.717576;4.942523710901493;
1513353129.726919;1513353129.726919;1513353129.726982;4.9425236321918;
1513353129.736939;1513353129.736939;1513353129.737003;4.942526064556599;
1513353129.746972;1513353129.746972;1513353129.747037;4.942536907128186;
1513353129.756919;1513353129.756919;1513353129.756987;4.94256028953324;
1513353129.766983;1513353129.766983;1513353129.769146;4.942604434006687;
1513353129.777023;1513353129.777023;1513353129.777082;4.942670374804555;
1513353129.787136;1513353129.787136;1513353129.787196;4.942761959061603;
1513353129.797339;1513353129.797339;1513353129.797403;4.942882630907958;
1513353129.807195;1513353129.807195;1513353129.807268;4.943037147677057;
1513353129.817931;1513353129.817931;1513353129.817995;4.943226804984984;
1513353129.826985;1513353129.826985;1513353129.827023;4.943455463869193;
1513353129.837042;1513353129.837042;1513353129.837107;4.943723741429361;
1513353129.847052;1513353129.847052;1513353129.847111;4.944033659050025;
1513353129.857108;1513353129.857108;1513353129.857208;4.944386985249998;
1513353129.866975;1513353129.866975;1513353129.867041;4.944785284412183;
1513353129.8777;1513353129.8777;1513353129.877761;4.945229915440795;
1513353129.887044;1513353129.887044;1513353129.887105;4.945722061027857;
1513353129.8973;1513353129.8973;1513353129.897363;4.946262753581711;
1513353129.907043;1513353129.907043;1513353129.907109;4.946852853105332;
1513353129.917747;1513353129.917747;1513353129.917787;4.947493066352469;
1513353129.926902;1513353129.926902;1513353129.92697;4.948184048705954;
1513353129.936928;1513353129.936928;1513353129.936994;4.948926288175802;
1513353129.947409;1513353129.947409;1513353129.94747;4.949720369391462;
1513353129.956926;1513353129.956926;1513353129.956986;4.950566413692146;
1513353129.966956;1513353129.966956;1513353129.967019;4.951464645558528;
1513353129.976972;1513353129.976972;1513353129.977035;4.952415218892464;
1513353129.986922;1513353129.986922;1513353129.986983;4.9534185773963;
1513353129.996962;1513353129.996962;1513353129.997023;4.954475368014738;
1513353130.006952;1513353130.006952;1513353130.007017;4.95558501093098;
1513353130.018232;1513353130.018232;1513353130.018293;4.956746830385008;
1513353130.026959;1513353130.026959;1513353130.027024;4.957965773836129;
1513353130.037211;1513353130.037211;1513353130.03727;4.959236128923339;
1513353130.047035;1513353130.047035;1513353130.047097;4.960557938909796;
1513353130.057118;1513353130.057118;1513353130.057181;4.961930833382586;
1513353130.066915;1513353130.066915;1513353130.066976;4.963354598417823;
1513353130.07703;1513353130.07703;1513353130.077094;4.964828996825254;
1513353130.087486;1513353130.087486;1513353130.087549;4.966352966393341;
1513353130.09696;1513353130.09696;1513353130.097031;4.967927083224374;
1513353130.106931;1513353130.106931;1513353130.106995;4.969551032954744;
1513353130.116996;1513353130.116996;1513353130.117059;4.971224734746752;
1513353130.126964;1513353130.126964;1513353130.127029;4.972947600608386;
1513353130.136925;1513353130.136925;1513353130.13699;4.974719210036642;
1513353130.146937;1513353130.146937;1513353130.146988;4.976539182939673;
1513353130.156938;1513353130.156938;1513353130.15699;4.978407128687468;
1513353130.166933;1513353130.166933;1513353130.166985;4.980322894955696;
1513353130.176912;1513353130.176912;1513353130.176954;4.982285805260247;
1513353130.187007;1513353130.187007;1513353130.187065;4.984295413769227;
1513353130.19691;1513353130.19691;1513353130.196974;4.986351341734691;
1513353130.206917;1513353130.206917;1513353130.206978;4.988453148684131;
1513353130.216914;1513353130.216914;1513353130.216975;4.990600409418151;
1513353130.228457;1513353130.228457;1513353130.228519;4.992793102076019;
1513353130.236961;1513353130.236961;1513353130.237029;4.99503436437987;
1513353130.246921;1513353130.246921;1513353130.246986;4.997319339402047;
1513353130.25694;1513353130.25694;1513353130.256983;4.99964779523432;
1513353130.266951;1513353130.266951;1513353130.267015;5.002019145802319;
1513353130.277033;1513353130.277033;1513353130.277098;5.004433153645541;
1513353130.28693;1513353130.28693;1513353130.286992;5.006889499877158;
1513353130.296921;1513353130.296921;1513353130.296979;5.009387960083921;
1513353130.3069;1513353130.3069;1513353130.306972;5.011927697474663;
1513353130.316997;1513353130.316997;1513353130.317062;5.014508249688794;
1513353130.327135;1513353130.327135;1513353130.327196;5.017129168355679;
1513353130.336907;1513353130.336907;1513353130.336959;5.019790232600185;
1513353130.346912;1513353130.346912;1513353130.346971;5.022490868453265;
1513353130.356931;1513353130.356931;1513353130.35699;5.025230645441689;
1513353130.366914;1513353130.366914;1513353130.366955;5.028009374742226;
1513353130.37694;1513353130.37694;1513353130.377006;5.030828273622648;
1513353130.386924;1513353130.386924;1513353130.38699;5.033684845997132;
1513353130.397028;1513353130.397028;1513353130.397092;5.03657932196138;
1513353130.406915;1513353130.406915;1513353130.406975;5.039511562507161;
1513353130.416951;1513353130.416951;1513353130.417013;5.042480197028433;
1513353130.426984;1513353130.426984;1513353130.427044;5.045484858988899;
1513353130.436934;1513353130.436934;1513353130.436982;5.048525181372204;
1513353130.446913;1513353130.446913;1513353130.446975;5.051601658613081;
1513353130.456919;1513353130.456919;1513353130.456976;5.05471298109109;
1513353130.466991;1513353130.466991;1513353130.467054;5.057858792542906;
1513353130.476979;1513353130.476979;1513353130.477041;5.061038733737528;
1513353130.486893;1513353130.486893;1513353130.486956;5.064253241624286;
1513353130.496979;1513353130.496979;1513353130.497043;5.067501539954862;
1513353130.506973;1513353130.506973;1513353130.507031;5.070783272266228;
1513353130.516938;1513353130.516938;1513353130.517001;5.074097544643004;
1513353130.527037;1513353130.527037;1513353130.527101;5.07744208020743;
1513353130.536977;1513353130.536977;1513353130.537034;5.080818702998489;
1513353130.549502;1513353130.549502;1513353130.549557;5.084227312795523;
1513353130.556987;1513353130.556987;1513353130.557041;5.087670069619292;
1513353130.566939;1513353130.566939;1513353130.567001;5.09114355880153;
1513353130.577212;1513353130.577212;1513353130.577278;5.094647473864454;
1513353130.586911;1513353130.586911;1513353130.586948;5.098181475230923;
1513353130.596981;1513353130.596981;1513353130.597045;5.101745267265311;
1513353130.60807;1513353130.60807;1513353130.608133;5.105338538059806;
1513353130.617108;1513353130.617108;1513353130.617481;5.108963600649257;
1513353130.627144;1513353130.627144;1513353130.627239;5.11261727588808;
1513353130.636938;1513353130.636938;1513353130.636997;5.116299258089523;
1513353130.647153;1513353130.647153;1513353130.647226;5.120009256997218;
1513353130.657037;1513353130.657037;1513353130.657102;5.12374698524315;
1513353130.667248;1513353130.667248;1513353130.667313;5.127512186699524;
1513353130.676931;1513353130.676931;1513353130.676967;5.131304543649752;
1513353130.686906;1513353130.686906;1513353130.686968;5.135123768927026;
1513353130.696945;1513353130.696945;1513353130.696987;5.13896984434755;
1513353130.706943;1513353130.706943;1513353130.707006;5.142842215614009;
1513353130.716938;1513353130.716938;1513353130.717003;5.146740585858962;
1513353130.72708;1513353130.72708;1513353130.727139;5.150665238410211;
1513353130.736961;1513353130.736961;1513353130.737024;5.15479591235964;
1513353130.747004;1513353130.747004;1513353130.747082;5.159114046848331;
1513353130.756935;1513353130.756935;1513353130.756995;5.163603351236184;
1513353130.766945;1513353130.766945;1513353130.766981;5.168248171887309;
1513353130.776923;1513353130.776923;1513353130.776984;5.173035245338378;
1513353130.78708;1513353130.78708;1513353130.787186;5.177951160985924;
1513353130.798415;1513353130.798415;1513353130.799072;5.182984363436431;
1513353130.806946;1513353130.806946;1513353130.807009;5.188124302214749;
1513353130.817104;1513353130.817104;1513353130.818266;5.193362102079537;
1513353130.826934;1513353130.826934;1513353130.826991;5.19868848290606;
1513353130.83697;1513353130.83697;1513353130.83703;5.204095096217915;
1513353130.846973;1513353130.846973;1513353130.847036;5.209574901647199;
1513353130.858351;1513353130.858351;1513353130.858404;5.215120970063553;
1513353130.866901;1513353130.866901;1513353130.866945;5.220727761641268;
1513353130.876926;1513353130.876926;1513353130.876984;5.226389204096359;
1513353130.887295;1513353130.887295;1513353130.887359;5.23210023723531;
1513353130.896984;1513353130.896984;1513353130.897279;5.237856241378473;
1513353130.906991;1513353130.906991;1513353130.907088;5.243653025077955;
1513353130.916914;1513353130.916914;1513353130.916979;5.249486885172049;
1513353130.926933;1513353130.926933;1513353130.926994;5.255354214097426;
1513353130.936946;1513353130.936946;1513353130.936991;5.261251832877182;
1513353130.947005;1513353130.947005;1513353130.947066;5.267177213979699;
1513353130.95705;1513353130.95705;1513353130.957117;5.273127314441871;
1513353130.96693;1513353130.96693;1513353130.966994;5.279099882209223;
1513353130.976974;1513353130.976974;1513353130.977038;5.285092563024419;
1513353130.988511;1513353130.988511;1513353130.988575;5.291103388227829;
1513353130.996925;1513353130.996925;1513353130.996985;5.297130496711206;
1513353131.006901;1513353131.006901;1513353131.006953;5.303172260177787;
1513353131.016958;1513353131.016958;1513353131.017022;5.309227175339756;
1513353131.026915;1513353131.026915;1513353131.026981;5.315293877734408;
1513353131.036904;1513353131.036904;1513353131.036963;5.321371097860496;
1513353131.04693;1513353131.04693;1513353131.046986;5.327457885868724;
1513353131.05704;1513353131.05704;1513353131.057101;5.333553300587218;
1513353131.066985;1513353131.066985;1513353131.067049;5.339656237290426;
1513353131.078713;1513353131.078713;1513353131.078777;5.345765654605507;
1513353131.087034;1513353131.087034;1513353131.087098;5.351880642570451;
1513353131.09693;1513353131.09693;1513353131.096995;5.358000644150925;
1513353131.108664;1513353131.108664;1513353131.108729;5.364119558990651;
1513353131.117045;1513353131.117045;1513353131.117109;5.370242655739953;
1513353131.129213;1513353131.129213;1513353131.129306;5.376369516238289;
1513353131.136942;1513353131.136942;1513353131.137009;5.382499609853736;
1513353131.14694;1513353131.14694;1513353131.146977;5.388632892939406;
1513353131.158903;1513353131.158903;1513353131.158966;5.394768454701063;
1513353131.16722;1513353131.16722;1513353131.167283;5.40090573920992;
1513353131.176949;1513353131.176949;1513353131.177011;5.407044574221376;
1513353131.186938;1513353131.186938;1513353131.187003;5.41318463975893;
1513353131.19694;1513353131.19694;1513353131.197006;5.419325643731042;
1513353131.206933;1513353131.206933;1513353131.206998;5.425467318785006;
1513353131.218747;1513353131.218747;1513353131.218811;5.431609470166128;
1513353131.227001;1513353131.227001;1513353131.227065;5.437751741671887;
1513353131.236934;1513353131.236934;1513353131.236997;5.443894121319592;
1513353131.246906;1513353131.246906;1513353131.24697;5.450036356955672;
1513353131.258066;1513353131.258066;1513353131.258127;5.456178277100819;
1513353131.266958;1513353131.266958;1513353131.267023;5.462319565157229;
1513353131.278432;1513353131.278432;1513353131.278495;5.468460284389761;
1513353131.287732;1513353131.287732;1513353131.287779;5.474600145560593;
1513353131.29703;1513353131.29703;1513353131.297117;5.480739234505239;
1513353131.306991;1513353131.306991;1513353131.307055;5.48687745595025;
1513353131.317023;1513353131.317023;1513353131.317084;5.493014725699282;
1513353131.327473;1513353131.327473;1513353131.327538;5.499150940617125;
1513353131.336949;1513353131.336949;1513353131.337014;5.505286065460205;
1513353131.34693;1513353131.34693;1513353131.346969;5.511420038468587;
1513353131.357037;1513353131.357037;1513353131.357098;5.517552823608668;
1513353131.367006;1513353131.367006;1513353131.367065;5.523684356680943;
1513353131.37693;1513353131.37693;1513353131.376992;5.529814585866335;
1513353131.386913;1513353131.386913;1513353131.386976;5.535943510423259;
1513353131.396941;1513353131.396941;1513353131.397004;5.542071080272045;
1513353131.406918;1513353131.406918;1513353131.406985;5.548197262917578;
1513353131.41692;1513353131.41692;1513353131.416985;5.554322100282201;
1513353131.427046;1513353131.427046;1513353131.42711;5.560446114324161;
1513353131.436921;1513353131.436921;1513353131.436984;5.566568623065338;
1513353131.446935;1513353131.446935;1513353131.446992;5.572689617474153;
1513353131.457367;1513353131.457367;1513353131.457431;5.578809093236878;
1513353131.467717;1513353131.467717;1513353131.467782;5.584927045636698;
1513353131.477041;1513353131.477041;1513353131.477167;5.591043474243177;
1513353131.486925;1513353131.486925;1513353131.486988;5.597158541389602;
1513353131.496938;1513353131.496938;1513353131.497002;5.603272074171878;
1513353131.506999;1513353131.506999;1513353131.507065;5.609384076061115;
1513353131.516953;1513353131.516953;1513353131.517018;5.615494556380196;
1513353131.526909;1513353131.526909;1513353131.526946;5.621603535738669;
1513353131.537046;1513353131.537046;1513353131.537109;5.627711024042452;
1513353131.547552;1513353131.547552;1513353131.547613;5.63381699062939;
1513353131.557023;1513353131.557023;1513353131.557136;5.639921466018074;
1513353131.567082;1513353131.567082;1513353131.567121;5.646021750107105;
1513353131.577052;1513353131.577052;1513353131.577118;5.652120831939766;
1513353131.586937;1513353131.586937;1513353131.586998;5.658224776769064;
1513353131.596915;1513353131.596915;1513353131.596971;5.664326887431786;
1513353131.607821;1513353131.607821;1513353131.607881;5.670427877229853;
1513353131.61698;1513353131.61698;1513353131.617036;5.676527042202525;
1513353131.627045;1513353131.627045;1513353131.627097;5.682624448901286;
1513353131.636962;1513353131.636962;1513353131.637026;5.688720142202106;
1513353131.646974;1513353131.646974;1513353131.647031;5.694814160764821;
1513353131.657644;1513353131.657644;1513353131.657686;5.700906545343751;
1513353131.666933;1513353131.666933;1513353131.666993;5.706997330114391;
1513353131.677492;1513353131.677492;1513353131.677552;5.713086575577404;
1513353131.686932;1513353131.686932;1513353131.686994;5.719174285877066;
1513353131.697065;1513353131.697065;1513353131.697131;5.725260960534658;
1513353131.706959;1513353131.706959;1513353131.707027;5.731346107663981;
1513353131.717742;1513353131.717742;1513353131.717805;5.737429765934557;
1513353131.727104;1513353131.727104;1513353131.727207;5.743511961029451;
1513353131.736949;1513353131.736949;1513353131.737011;5.749660168434017;
1513353131.747004;1513353131.747004;1513353131.747068;5.755868436011994;
1513353131.756986;1513353131.756986;1513353131.757053;5.762131402310766;
1513353131.766989;1513353131.766989;1513353131.767036;5.768444375000922;
1513353131.777072;1513353131.777072;1513353131.777544;5.774803025902982;
1513353131.787022;1513353131.787022;1513353131.787086;5.781202888523705;
1513353131.797084;1513353131.797084;1513353131.797149;5.787640248671771;
1513353131.809532;1513353131.809532;1513353131.809577;5.794111730101088;
1513353131.816954;1513353131.816954;1513353131.817021;5.800614528124214;
1513353131.827103;1513353131.827103;1513353131.827168;5.807145511108144;
1513353131.837043;1513353131.837043;1513353131.837099;5.813702125201353;
1513353131.851803;1513353131.851803;1513353131.851868;5.820282015754014;
1513353131.857775;1513353131.857775;1513353131.857839;5.826883192015742;
1513353131.866947;1513353131.866947;1513353131.867006;5.833503525441713;
1513353131.876931;1513353131.876931;1513353131.876994;5.840141273347673;
1513353131.886958;1513353131.886958;1513353131.887002;5.846794832627912;
1513353131.897077;1513353131.897077;1513353131.897148;5.853462697604405;
1513353131.906963;1513353131.906963;1513353131.907027;5.860143606030977;
1513353131.918361;1513353131.918361;1513353131.918425;5.866836256148927;
1513353131.926927;1513353131.926927;1513353131.926988;5.87353958985024;
1513353131.93697;1513353131.93697;1513353131.937034;5.880252538802235;
1513353131.947025;1513353131.947025;1513353131.947089;5.886974158049829;
1513353131.95706;1513353131.95706;1513353131.95712;5.893703616087742;
1513353131.966972;1513353131.966972;1513353131.967033;5.900440167660677;
1513353131.976942;1513353131.976942;1513353131.976983;5.907183069559633;
1513353131.986937;1513353131.986937;1513353131.987001;5.913932033650984;
1513353131.997018;1513353131.997018;1513353131.997081;5.920686072066909;
1513353132.006977;1513353132.006977;1513353132.007039;5.927444674633098;
1513353132.019267;1513353132.019267;1513353132.019332;5.934207357993192;
1513353132.026994;1513353132.026994;1513353132.027061;5.940974201872181;
1513353132.036978;1513353132.036978;1513353132.037045;5.947744242511074;
1513353132.046951;1513353132.046951;1513353132.047009;5.954517606434226;
1513353132.057033;1513353132.057033;1513353132.057098;5.961293457892366;
1513353132.066965;1513353132.066965;1513353132.06703;5.968071501461539;
1513353132.076996;1513353132.076996;1513353132.077061;5.974851446404599;
1513353132.086936;1513353132.086936;1513353132.087001;5.981633037317104;
1513353132.096939;1513353132.096939;1513353132.097004;5.988416066985266;
1513353132.106978;1513353132.106978;1513353132.107285;5.995200336339592;
1513353132.11694;1513353132.11694;1513353132.117004;6.001985648336149;
1513353132.126936;1513353132.126936;1513353132.127;6.008771822953188;
1513353132.136936;1513353132.136936;1513353132.136996;6.015558722430231;
1513353132.146994;1513353132.146994;1513353132.147092;6.022346290314463;
1513353132.156951;1513353132.156951;1513353132.157012;6.029134349199028;
1513353132.166953;1513353132.166953;1513353132.167018;6.03592279252455;
1513353132.178422;1513353132.178422;1513353132.178487;6.042711522384044;
1513353132.186988;1513353132.186988;1513353132.187047;6.049500405829674;
1513353132.196978;1513353132.196978;1513353132.197043;6.056289427526957;
1513353132.207331;1513353132.207331;1513353132.2078;6.063078480011756;
1513353132.216956;1513353132.216956;1513353132.217021;6.069867501435072;
1513353132.226969;1513353132.226969;1513353132.227031;6.076656460153495;
1513353132.236961;1513353132.236961;1513353132.237027;6.083445287991266;
1513353132.247012;1513353132.247012;1513353132.247072;6.090233906185656;
1513353132.256969;1513353132.256969;1513353132.257024;6.09701666080238;
1513353132.266971;1513353132.266971;1513353132.267035;6.103799686735917;
1513353132.277055;1513353132.277055;1513353132.277117;6.110582894269687;
1513353132.287038;1513353132.287038;1513353132.287092;6.117366201824308;
1513353132.297128;1513353132.297128;1513353132.297188;6.12414954509785;
1513353132.307052;1513353132.307052;1513353132.307115;6.130932889583597;
1513353132.31704;1513353132.31704;1513353132.320097;6.137716149031608;
1513353132.32712;1513353132.32712;1513353132.327184;6.14449926858591;
1513353132.337041;1513353132.337041;1513353132.337104;6.151282206982361;
1513353132.347293;1513353132.347293;1513353132.3496;6.158064921718817;
1513353132.357011;1513353132.357011;1513353132.357419;6.164847378119628;
1513353132.366937;1513353132.366937;1513353132.366988;6.171629524293897;
1513353132.377053;1513353132.377053;1513353132.377114;6.178411348050907;
1513353132.386952;1513353132.386952;1513353132.387016;6.185192829239899;
1513353132.397061;1513353132.397061;1513353132.397123;6.191974242562808;
1513353132.40695;1513353132.40695;1513353132.407016;6.198755248562861;
1513353132.416979;1513353132.416979;1513353132.417038;6.205535819069374;
1513353132.427376;1513353132.427376;1513353132.427447;6.212315944285543;
1513353132.436945;1513353132.436945;1513353132.436982;6.219095624573361;
1513353132.446955;1513353132.446955;1513353132.447008;6.225875941308058;
1513353132.457027;1513353132.457027;1513353132.457097;6.23265567189224;
1513353132.466975;1513353132.466975;1513353132.467039;6.239434790421574;
1513353132.477097;1513353132.477097;1513353132.477162;6.246214156505758;
1513353132.486949;1513353132.486949;1513353132.487011;6.25299286592278;
1513353132.497554;1513353132.497554;1513353132.497617;6.25977092723811;
1513353132.507044;1513353132.507044;1513353132.507126;6.266548350604458;
1513353132.517692;1513353132.517692;1513353132.517756;6.273325143132708;
1513353132.527127;1513353132.527127;1513353132.527187;6.280101315871818;
1513353132.537041;1513353132.537041;1513353132.537101;6.286876884130267;
1513353132.547525;1513353132.547525;1513353132.547588;6.293651826042113;
1513353132.557025;1513353132.557025;1513353132.557824;6.300426178969648;
1513353132.567069;1513353132.567069;1513353132.567135;6.307199930762572;
1513353132.576933;1513353132.576933;1513353132.576991;6.313973120255492;
1513353132.586988;1513353132.586988;1513353132.58705;6.320745747948069;
1513353132.597054;1513353132.597054;1513353132.597122;6.327517818283513;
1513353132.607009;1513353132.607009;1513353132.607079;6.334289438078722;
1513353132.616974;1513353132.616974;1513353132.617039;6.341060510945902;
1513353132.627126;1513353132.627126;1513353132.627186;6.34783104353652;
1513353132.636943;1513353132.636943;1513353132.637009;6.354601044340288;
1513353132.646955;1513353132.646955;1513353132.647025;6.361370520163486;
1513353132.656966;1513353132.656966;1513353132.657028;6.368139573810495;
1513353132.667001;1513353132.667001;1513353132.667056;6.37490858754344;
1513353132.677345;1513353132.677345;1513353132.67741;6.381677035766468;
1513353132.688444;1513353132.688444;1513353132.688509;6.38844492933311;
1513353132.697675;1513353132.697675;1513353132.697738;6.395212238970857;
1513353132.707058;1513353132.707058;1513353132.707209;6.401979023093522;
1513353132.720432;1513353132.720432;1513353132.72047;6.40874528501914;
1513353132.727069;1513353132.727069;1513353132.727313;6.415511035720973;
1513353132.739633;1513353132.739633;1513353132.739693;6.422387149713783;
1513353132.746976;1513353132.746976;1513353132.747083;6.429363672969717;
1513353132.757471;1513353132.757471;1513353132.757534;6.436431677976936;
1513353132.766924;1513353132.766924;1513353132.766992;6.44358291438556;
1513353132.777546;1513353132.777546;1513353132.777608;6.450810043366607;
1513353132.787225;1513353132.787225;1513353132.787292;6.458106188713245;
1513353132.801408;1513353132.801408;1513353132.801471;6.465465146103692;
1513353132.807006;1513353132.807006;1513353132.807068;6.472881242420184;
1513353132.81809;1513353132.81809;1513353132.818433;6.480349338120502;
1513353132.827653;1513353132.827653;1513353132.827739;6.487864714216162;
1513353132.838334;1513353132.838334;1513353132.838397;6.495423073549627;
1513353132.847957;1513353132.847957;1513353132.84801;6.503020464517349;
1513353132.858667;1513353132.858667;1513353132.858727;6.510653357975064;
1513353132.867474;1513353132.867474;1513353132.867535;6.518318491504613;
1513353132.876929;1513353132.876929;1513353132.876993;6.526012887564028;
1513353132.887829;1513353132.887829;1513353132.88789;6.533733837099659;
1513353132.89702;1513353132.89702;1513353132.897077;6.541478868226988;
1513353132.906944;1513353132.906944;1513353132.907007;6.549245724540278;
1513353132.916946;1513353132.916946;1513353132.91701;6.557032351909343;
1513353132.928855;1513353132.928855;1513353132.928927;6.564836941909758;
1513353132.936968;1513353132.936968;1513353132.937028;6.572657711689438;
1513353132.947025;1513353132.947025;1513353132.947094;6.580493076947087;
1513353132.95698;1513353132.95698;1513353132.957034;6.588341658183951;
1513353132.966964;1513353132.966964;1513353132.967023;6.596202156094252;
1513353132.978373;1513353132.978373;1513353132.978436;6.604073395359951;
1513353132.986966;1513353132.986966;1513353132.987026;6.611954282795215;
1513353132.997003;1513353132.997003;1513353132.997071;6.619843853602096;
1513353133.006961;1513353133.006961;1513353133.007023;6.627741223052126;
1513353133.016992;1513353133.016992;1513353133.017049;6.635645577365923;
1513353133.026958;1513353133.026958;1513353133.027021;6.643556177823957;
1513353133.036976;1513353133.036976;1513353133.037035;6.651472352545304;
1513353133.046947;1513353133.046947;1513353133.047017;6.659393746520997;
1513353133.057023;1513353133.057023;1513353133.057086;6.66731951441079;
1513353133.068079;1513353133.068079;1513353133.068141;6.675249150456743;
1513353133.076941;1513353133.076941;1513353133.077006;6.683182197330941;
1513353133.086947;1513353133.086947;1513353133.087009;6.691118268114588;
1513353133.097;1513353133.097;1513353133.097062;6.699056944843333;
1513353133.106951;1513353133.106951;1513353133.10701;6.706997890271096;
1513353133.116957;1513353133.116957;1513353133.117003;6.71494079783657;
1513353133.126954;1513353133.126954;1513353133.127003;6.722885335665815;
1513353133.136931;1513353133.136931;1513353133.136995;6.730831279756909;
1513353133.146948;1513353133.146948;1513353133.147009;6.738778397513708;
1513353133.157841;1513353133.157841;1513353133.157919;6.746726473221983;
1513353133.166996;1513353133.166996;1513353133.167055;6.754675763409651;
1513353133.177985;1513353133.177985;1513353133.178046;6.762625603034421;
1513353133.186978;1513353133.186978;1513353133.187041;6.770575830579488;
1513353133.197114;1513353133.197114;1513353133.197178;6.778526308845564;
1513353133.206956;1513353133.206956;1513353133.206993;6.786476916201033;
1513353133.216957;1513353133.216957;1513353133.217014;6.794427866949873;
1513353133.22694;1513353133.22694;1513353133.227001;6.802378688122177;
1513353133.236955;1513353133.236955;1513353133.237018;6.810329332951758;
1513353133.247138;1513353133.247138;1513353133.247201;6.818279679836449;
1513353133.257064;1513353133.257064;1513353133.257124;6.826229657064042;
1513353133.267397;1513353133.267397;1513353133.267459;6.834179194788737;
1513353133.2771;1513353133.2771;1513353133.277184;6.842128238315149;
1513353133.287043;1513353133.287043;1513353133.287106;6.850076734066294;
1513353133.296965;1513353133.296965;1513353133.29703;6.858024634299725;
1513353133.307242;1513353133.307242;1513353133.307309;6.865971896464471;
1513353133.317185;1513353133.317185;1513353133.317244;6.873918489178796;
1513353133.327412;1513353133.327412;1513353133.327476;6.881864383960722;
1513353133.33723;1513353133.33723;1513353133.337287;6.889809507909986;
1513353133.347208;1513353133.347208;1513353133.347288;6.897753871471875;
1513353133.356961;1513353133.356961;1513353133.356996;6.905697461993433;
1513353133.366946;1513353133.366946;1513353133.366998;6.913640213906374;
1513353133.377048;1513353133.377048;1513353133.37711;6.921582162314979;
1513353133.386951;1513353133.386951;1513353133.387013;6.929523294884476;
1513353133.396956;1513353133.396956;1513353133.397015;6.937463596639267;
1513353133.406977;1513353133.406977;1513353133.407038;6.945403085572569;
1513353133.417002;1513353133.417002;1513353133.417067;6.953341728406422;
1513353133.426954;1513353133.426954;1513353133.427014;6.961279512476009;
1513353133.436945;1513353133.436945;1513353133.437008;6.969216427217461;
1513353133.446965;1513353133.446965;1513353133.447026;6.977152474209757;
1513353133.458033;1513353133.458033;1513353133.458093;6.985087658033028;
1513353133.46697;1513353133.46697;1513353133.467031;6.993021968802299;
1513353133.476999;1513353133.476999;1513353133.477067;7.000955934539731;
1513353133.486971;1513353133.486971;1513353133.487034;7.008888975701481;
1513353133.496961;1513353133.496961;1513353133.497004;7.016821059754197;
1513353133.506941;1513353133.506941;1513353133.507;7.024752243308156;
1513353133.516949;1513353133.516949;1513353133.517012;7.03268252486052;
1513353133.526968;1513353133.526968;1513353133.527016;7.04061191736385;
1513353133.536946;1513353133.536946;1513353133.537007;7.048540423177126;
1513353133.547025;1513353133.547025;1513353133.547077;7.05646806337771;
1513353133.556936;1513353133.556936;1513353133.556997;7.064394827192507;
1513353133.566958;1513353133.566958;1513353133.567022;7.072320706594663;
1513353133.576995;1513353133.576995;1513353133.577058;7.080245736858123;
1513353133.586956;1513353133.586956;1513353133.587016;7.088169896442882;
1513353133.600208;1513353133.600208;1513353133.600267;7.096093549830836;
1513353133.606943;1513353133.606943;1513353133.607003;7.104016648907641;
1513353133.619042;1513353133.619042;1513353133.619101;7.111939249133219;
1513353133.626946;1513353133.626946;1513353133.627007;7.119860860644124;
