SampleTimeStamp;SentTimeStamp;ReceivedTimeStamp;acceleration;steering;isValid;
1513353144.946919;1513353144.946919;1513353144.946973;0.004912985;5.602288e-05;1;
1513353144.956922;1513353144.956922;1513353144.956978;0.004886904;5.534484e-05;1;
1513353144.966908;1513353144.966908;1513353144.966952;0.004860962;5.46692e-05;1;
1513353144.976919;1513353144.976919;1513353144.976973;0.004835158;5.399596e-05;1;
1513353144.986917;1513353144.986917;1513353144.986972;0.004809503;5.332512e-05;1;
1513353144.996867;1513353144.996867;1513353144.996903;0.004783984;5.265668e-05;1;
1513353145.006905;1513353145.006905;1513353145.006941;0.004758599;5.199065e-05;1;
1513353145.01689;1513353145.01689;1513353145.016926;0.004733347;5.132701e-05;1;
1513353145.027058;1513353145.027058;1513353145.027115;0.004708229;5.066578e-05;1;
1513353145.036918;1513353145.036918;1513353145.036976;0.004683244;5.000695e-05;1;
1513353145.046925;1513353145.046925;1513353145.046982;0.00465839;4.935051e-05;1;
1513353145.056898;1513353145.056898;1513353145.056933;0.004633667;4.869648e-05;1;
1513353145.066877;1513353145.066877;1513353145.066918;0.004609075;4.804484e-05;1;
1513353145.076903;1513353145.076903;1513353145.076959;0.004584613;4.73956e-05;1;
1513353145.086898;1513353145.086898;1513353145.086933;0.004560281;4.674876e-05;1;
1513353145.096917;1513353145.096917;1513353145.096961;0.004536077;4.610432e-05;1;
1513353145.106889;1513353145.106889;1513353145.106931;0.004512001;4.546227e-05;1;
1513353145.116896;1513353145.116896;1513353145.116931;0.004488053;4.482262e-05;1;
1513353145.126853;1513353145.126853;1513353145.126888;0.004464231;4.418536e-05;1;
1513353145.136904;1513353145.136904;1513353145.136939;0.004440536;4.355049e-05;1;
1513353145.146919;1513353145.146919;1513353145.146962;0.004416966;4.291802e-05;1;
1513353145.156909;1513353145.156909;1513353145.156945;0.004393521;4.228794e-05;1;
1513353145.166939;1513353145.166939;1513353145.167;0.0043702;4.166025e-05;1;
1513353145.176902;1513353145.176902;1513353145.176937;0.004347004;4.103495e-05;1;
1513353145.186962;1513353145.186962;1513353145.186998;0.004323929;4.041205e-05;1;
1513353145.196904;1513353145.196904;1513353145.196942;0.004300978;3.979153e-05;1;
1513353145.206899;1513353145.206899;1513353145.206934;0.004278159;3.91734e-05;1;
1513353145.216897;1513353145.216897;1513353145.216933;0.00425546;3.855767e-05;1;
1513353145.226898;1513353145.226898;1513353145.226934;0.004232881;3.794432e-05;1;
1513353145.236877;1513353145.236877;1513353145.236912;0.00421042;3.733337e-05;1;
1513353145.246905;1513353145.246905;1513353145.246942;0.004188078;3.67248e-05;1;
1513353145.256898;1513353145.256898;1513353145.256933;0.004165853;3.611862e-05;1;
1513353145.266931;1513353145.266931;1513353145.266991;0.004143746;3.551482e-05;1;
1513353145.276916;1513353145.276916;1513353145.276976;0.004121756;3.491341e-05;1;
1513353145.286926;1513353145.286926;1513353145.286961;0.004099881;3.431437e-05;1;
1513353145.296887;1513353145.296887;1513353145.296935;0.004078123;3.371772e-05;1;
1513353145.306912;1513353145.306912;1513353145.306966;0.004056479;3.312345e-05;1;
1513353145.316902;1513353145.316902;1513353145.316938;0.004034949;3.253155e-05;1;
1513353145.326888;1513353145.326888;1513353145.326923;0.004013534;3.194203e-05;1;
1513353145.336899;1513353145.336899;1513353145.336935;0.003992232;3.135488e-05;1;
1513353145.346927;1513353145.346927;1513353145.346989;0.003971042;3.07701e-05;1;
1513353145.356909;1513353145.356909;1513353145.356945;0.003949965;3.01877e-05;1;
1513353145.366931;1513353145.366931;1513353145.366989;0.003928999;2.960766e-05;1;
1513353145.377333;1513353145.377333;1513353145.377398;0.003908145;2.903e-05;1;
1513353145.386911;1513353145.386911;1513353145.386948;0.003887401;2.845469e-05;1;
1513353145.396928;1513353145.396928;1513353145.396982;0.003866766;2.788176e-05;1;
1513353145.406903;1513353145.406903;1513353145.406937;0.003846242;2.731118e-05;1;
1513353145.416903;1513353145.416903;1513353145.416938;0.003825825;2.674297e-05;1;
1513353145.4269;1513353145.4269;1513353145.426937;0.003805518;2.617712e-05;1;
1513353145.436923;1513353145.436923;1513353145.436965;0.003785318;2.561362e-05;1;
1513353145.446929;1513353145.446929;1513353145.446986;0.003765224;2.505248e-05;1;
1513353145.456918;1513353145.456918;1513353145.456977;0.003745238;2.449369e-05;1;
1513353145.466903;1513353145.466903;1513353145.466939;0.003725357;2.393726e-05;1;
1513353145.476839;1513353145.476839;1513353145.476875;0.003705582;2.338318e-05;1;
1513353145.486893;1513353145.486893;1513353145.486927;0.003685912;2.283144e-05;1;
1513353145.496943;1513353145.496943;1513353145.496983;0.003666346;2.228206e-05;1;
1513353145.506905;1513353145.506905;1513353145.506942;0.003646884;2.174366e-05;1;
1513353145.516879;1513353145.516879;1513353145.516914;0.003627525;2.119878e-05;1;
1513353145.526889;1513353145.526889;1513353145.526925;0.003608269;2.065626e-05;1;
1513353145.536899;1513353145.536899;1513353145.536939;0.003589115;2.011607e-05;1;
1513353145.546893;1513353145.546893;1513353145.546929;0.003570063;1.957822e-05;1;
1513353145.556903;1513353145.556903;1513353145.556938;0.003551112;1.904272e-05;1;
1513353145.566885;1513353145.566885;1513353145.56692;0.003532261;1.850954e-05;1;
1513353145.576901;1513353145.576901;1513353145.576936;0.00351351;1.79787e-05;1;
1513353145.586896;1513353145.586896;1513353145.586931;0.003494859;1.74502e-05;1;
1513353145.59692;1513353145.59692;1513353145.596969;0.003476307;1.692402e-05;1;
1513353145.606921;1513353145.606921;1513353145.606978;0.003457854;1.640016e-05;1;
1513353145.616894;1513353145.616894;1513353145.616932;0.003439498;1.587864e-05;1;
1513353145.626899;1513353145.626899;1513353145.626935;0.003421239;1.535943e-05;1;
1513353145.6369;1513353145.6369;1513353145.63695;0.003403078;1.484254e-05;1;
1513353145.646904;1513353145.646904;1513353145.64694;0.003385013;1.432797e-05;1;
1513353145.656919;1513353145.656919;1513353145.656974;0.003367044;1.381571e-05;1;
1513353145.666902;1513353145.666902;1513353145.66694;0.00334917;1.330577e-05;1;
1513353145.67689;1513353145.67689;1513353145.676925;0.003331391;1.279814e-05;1;
1513353145.686896;1513353145.686896;1513353145.686932;0.003313707;1.229281e-05;1;
1513353145.696945;1513353145.696945;1513353145.697009;0.003296116;1.178979e-05;1;
1513353145.706899;1513353145.706899;1513353145.706934;0.003278619;1.128907e-05;1;
1513353145.716898;1513353145.716898;1513353145.716933;0.003261214;1.079065e-05;1;
1513353145.726886;1513353145.726886;1513353145.726928;0.003243902;1.029453e-05;1;
1513353145.736881;1513353145.736881;1513353145.736921;0.003226682;9.800697e-06;1;
1513353145.746913;1513353145.746913;1513353145.746951;0.003209553;9.309159e-06;1;
1513353145.756904;1513353145.756904;1513353145.756939;0.003192516;8.819911e-06;1;
1513353145.766901;1513353145.766901;1513353145.766936;0.003175568;8.33295e-06;1;
1513353145.776877;1513353145.776877;1513353145.776913;0.003158711;7.848271e-06;1;
1513353145.786929;1513353145.786929;1513353145.786975;0.003141943;7.365873e-06;1;
1513353145.797114;1513353145.797114;1513353145.797151;0.003125264;6.885753e-06;1;
1513353145.8069;1513353145.8069;1513353145.806936;0.003108674;6.407908e-06;1;
1513353145.8169;1513353145.8169;1513353145.81694;0.003092171;5.932336e-06;1;
1513353145.826905;1513353145.826905;1513353145.82694;0.003075757;5.459033e-06;1;
1513353145.836897;1513353145.836897;1513353145.836935;0.003059429;4.987996e-06;1;
1513353145.846862;1513353145.846862;1513353145.846898;0.003043188;4.519224e-06;1;
1513353145.856887;1513353145.856887;1513353145.856927;0.003027034;4.052712e-06;1;
1513353145.866905;1513353145.866905;1513353145.86694;0.003010964;3.588458e-06;1;
1513353145.876855;1513353145.876855;1513353145.876891;0.002994981;3.126458e-06;1;
1513353145.88688;1513353145.88688;1513353145.886915;0.002979082;2.66671e-06;1;
1513353145.896915;1513353145.896915;1513353145.896972;0.002963268;2.209211e-06;1;
1513353145.906909;1513353145.906909;1513353145.906944;0.002947537;1.753958e-06;1;
1513353145.91689;1513353145.91689;1513353145.916925;0.00293189;1.300947e-06;1;
1513353145.926881;1513353145.926881;1513353145.926916;0.002916326;8.501754e-07;1;
1513353145.936904;1513353145.936904;1513353145.936941;0.002900845;4.016403e-07;1;
1513353145.946905;1513353145.946905;1513353145.946941;0.002885446;-4.466172e-08;1;
1513353145.956912;1513353145.956912;1513353145.956947;0.002870129;-4.887337e-07;1;
1513353145.966916;1513353145.966916;1513353145.966952;0.002854893;-9.305791e-07;1;
1513353145.976907;1513353145.976907;1513353145.976942;0.002839738;-1.370201e-06;1;
1513353145.986903;1513353145.986903;1513353145.986938;0.002824663;-1.807602e-06;1;
1513353145.996938;1513353145.996938;1513353145.996998;0.002809668;-2.242787e-06;1;
1513353146.00692;1513353146.00692;1513353146.006974;0.002794753;-2.675758e-06;1;
1513353146.016926;1513353146.016926;1513353146.016984;0.002779917;-3.106518e-06;1;
1513353146.027084;1513353146.027084;1513353146.027155;0.00276516;-3.535072e-06;1;
1513353146.037439;1513353146.037439;1513353146.037504;0.002750481;-3.961422e-06;1;
1513353146.04689;1513353146.04689;1513353146.046928;0.00273588;-4.385572e-06;1;
1513353146.056896;1513353146.056896;1513353146.056931;0.002721357;-4.807524e-06;1;
1513353146.066899;1513353146.066899;1513353146.066934;0.002706911;-5.227284e-06;1;
1513353146.076897;1513353146.076897;1513353146.076932;0.002692541;-5.644853e-06;1;
1513353146.086896;1513353146.086896;1513353146.086931;0.002678248;-6.060237e-06;1;
1513353146.096898;1513353146.096898;1513353146.096962;0.00266403;-6.473436e-06;1;
1513353146.106913;1513353146.106913;1513353146.106947;0.002649888;-6.884457e-06;1;
1513353146.116902;1513353146.116902;1513353146.116938;0.002635821;-7.293302e-06;1;
1513353146.126939;1513353146.126939;1513353146.127002;0.002621829;-7.699975e-06;1;
1513353146.136905;1513353146.136905;1513353146.136942;0.002607911;-8.104478e-06;1;
1513353146.146855;1513353146.146855;1513353146.146891;0.002594067;-8.506817e-06;1;
1513353146.156899;1513353146.156899;1513353146.156936;0.002580297;-8.906994e-06;1;
1513353146.16688;1513353146.16688;1513353146.166915;0.002566599;-9.305014e-06;1;
1513353146.1769;1513353146.1769;1513353146.176935;0.002552975;-9.700879e-06;1;
1513353146.186894;1513353146.186894;1513353146.186937;0.002539422;-1.009459e-05;1;
1513353146.196979;1513353146.196979;1513353146.197038;0.002525942;-1.048616e-05;1;
1513353146.206906;1513353146.206906;1513353146.206941;0.002512533;-1.087559e-05;1;
1513353146.216927;1513353146.216927;1513353146.21699;0.002499195;-1.126287e-05;1;
1513353146.226925;1513353146.226925;1513353146.226988;0.002485928;-1.164802e-05;1;
1513353146.236916;1513353146.236916;1513353146.236954;0.002472732;-1.203104e-05;1;
1513353146.246907;1513353146.246907;1513353146.246945;0.002459605;-1.241193e-05;1;
1513353146.256903;1513353146.256903;1513353146.256939;0.002446548;-1.27907e-05;1;
1513353146.266904;1513353146.266904;1513353146.266939;0.002433561;-1.316734e-05;1;
1513353146.2769;1513353146.2769;1513353146.276934;0.002420642;-1.354187e-05;1;
1513353146.286902;1513353146.286902;1513353146.286937;0.002407792;-1.391429e-05;1;
1513353146.296909;1513353146.296909;1513353146.296955;0.002395011;-1.42846e-05;1;
1513353146.306899;1513353146.306899;1513353146.306933;0.002382297;-1.46528e-05;1;
1513353146.316909;1513353146.316909;1513353146.316945;0.00236965;-1.50189e-05;1;
1513353146.326903;1513353146.326903;1513353146.326937;0.002357071;-1.538291e-05;1;
1513353146.336903;1513353146.336903;1513353146.336939;0.002344559;-1.574482e-05;1;
1513353146.3469;1513353146.3469;1513353146.346935;0.002332113;-1.610465e-05;1;
1513353146.356905;1513353146.356905;1513353146.35694;0.002319733;-1.646239e-05;1;
1513353146.366901;1513353146.366901;1513353146.366939;0.002307418;-1.681805e-05;1;
1513353146.376905;1513353146.376905;1513353146.376941;0.00229517;-1.717163e-05;1;
1513353146.386898;1513353146.386898;1513353146.386933;0.002282986;-1.752314e-05;1;
1513353146.396917;1513353146.396917;1513353146.396967;0.002270866;-1.787258e-05;1;
1513353146.406899;1513353146.406899;1513353146.406936;0.002258812;-1.821995e-05;1;
1513353146.416894;1513353146.416894;1513353146.41693;0.002246821;-1.856527e-05;1;
1513353146.426899;1513353146.426899;1513353146.426935;0.002234893;-1.890853e-05;1;
1513353146.436904;1513353146.436904;1513353146.43694;0.002223029;-1.924974e-05;1;
1513353146.446902;1513353146.446902;1513353146.446937;0.002211229;-1.958889e-05;1;
1513353146.456899;1513353146.456899;1513353146.456934;0.00219949;-1.992601e-05;1;
1513353146.466862;1513353146.466862;1513353146.466897;0.002187814;-2.026108e-05;1;
1513353146.476902;1513353146.476902;1513353146.476937;0.002176201;-2.059412e-05;1;
1513353146.486902;1513353146.486902;1513353146.486938;0.002164648;-2.092513e-05;1;
1513353146.496906;1513353146.496906;1513353146.496941;0.002153157;-2.125411e-05;1;
1513353146.506908;1513353146.506908;1513353146.506943;0.002141727;-2.158107e-05;1;
1513353146.516909;1513353146.516909;1513353146.516945;0.002130358;-2.190601e-05;1;
1513353146.526928;1513353146.526928;1513353146.527173;0.002119055;-2.222445e-05;1;
1513353146.536911;1513353146.536911;1513353146.536949;0.002107811;-2.254546e-05;1;
1513353146.546892;1513353146.546892;1513353146.546927;0.002096626;-2.286003e-05;1;
1513353146.556899;1513353146.556899;1513353146.556934;0.0020855;-2.317711e-05;1;
1513353146.566894;1513353146.566894;1513353146.566931;0.002074433;-2.349218e-05;1;
1513353146.576851;1513353146.576851;1513353146.576886;0.002063425;-2.380525e-05;1;
1513353146.586908;1513353146.586908;1513353146.586946;0.002052474;-2.411634e-05;1;
1513353146.597381;1513353146.597381;1513353146.597441;0.002041582;-2.442543e-05;1;
1513353146.606925;1513353146.606925;1513353146.606979;0.002030747;-2.473254e-05;1;
1513353146.616919;1513353146.616919;1513353146.616955;0.002019969;-2.503767e-05;1;
1513353146.626915;1513353146.626915;1513353146.626951;0.002009248;-2.534083e-05;1;
1513353146.636913;1513353146.636913;1513353146.636954;0.001998584;-2.564202e-05;1;
1513353146.646907;1513353146.646907;1513353146.646943;0.001987976;-2.594124e-05;1;
1513353146.656902;1513353146.656902;1513353146.656936;0.001977425;-2.62385e-05;1;
1513353146.666889;1513353146.666889;1513353146.666924;0.001966929;-2.653381e-05;1;
1513353146.676919;1513353146.676919;1513353146.676958;0.001956489;-2.682716e-05;1;
1513353146.686896;1513353146.686896;1513353146.686931;0.001946104;-2.711857e-05;1;
1513353146.696903;1513353146.696903;1513353146.696938;0.001935774;-2.740804e-05;1;
1513353146.706899;1513353146.706899;1513353146.706934;0.001925499;-2.769557e-05;1;
1513353146.716872;1513353146.716872;1513353146.716907;0.001915278;-2.798116e-05;1;
1513353146.726906;1513353146.726906;1513353146.726941;0.001905112;-2.826483e-05;1;
1513353146.736899;1513353146.736899;1513353146.736936;0.001894999;-2.854658e-05;1;
1513353146.746898;1513353146.746898;1513353146.746937;0.001884941;-2.882641e-05;1;
1513353146.756889;1513353146.756889;1513353146.756925;0.001874935;-2.910432e-05;1;
1513353146.76686;1513353146.76686;1513353146.7669;0.001864982;-2.938032e-05;1;
1513353146.776895;1513353146.776895;1513353146.776932;0.001855083;-2.965442e-05;1;
1513353146.786898;1513353146.786898;1513353146.786935;0.001845235;-2.992662e-05;1;
1513353146.796916;1513353146.796916;1513353146.796966;0.00183544;-3.019693e-05;1;
1513353146.806897;1513353146.806897;1513353146.806931;0.001825697;-3.046534e-05;1;
1513353146.816901;1513353146.816901;1513353146.816936;0.001816006;-3.073187e-05;1;
1513353146.826895;1513353146.826895;1513353146.82693;0.001806366;-3.099651e-05;1;
1513353146.836905;1513353146.836905;1513353146.836944;0.001796777;-3.125929e-05;1;
1513353146.846892;1513353146.846892;1513353146.846927;0.001787239;-3.152018e-05;1;
1513353146.856891;1513353146.856891;1513353146.856926;0.001777752;-3.177921e-05;1;
1513353146.866894;1513353146.866894;1513353146.86694;0.001768315;-3.203638e-05;1;
1513353146.876899;1513353146.876899;1513353146.876934;0.001758928;-3.229169e-05;1;
1513353146.886898;1513353146.886898;1513353146.886933;0.001749591;-3.254515e-05;1;
1513353146.896973;1513353146.896973;1513353146.897012;0.001740304;-3.279676e-05;1;
1513353146.906881;1513353146.906881;1513353146.906939;0.001731065;-3.304652e-05;1;
1513353146.916902;1513353146.916902;1513353146.916939;0.001721876;-3.329445e-05;1;
1513353146.926898;1513353146.926898;1513353146.926933;0.001712736;-3.354055e-05;1;
1513353146.936904;1513353146.936904;1513353146.936939;0.001703644;-3.378481e-05;1;
1513353146.946865;1513353146.946865;1513353146.9469;0.0016946;-3.402725e-05;1;
1513353146.956982;1513353146.956982;1513353146.957018;0.001685604;-3.426787e-05;1;
1513353146.966898;1513353146.966898;1513353146.966932;0.001676656;-3.450668e-05;1;
1513353146.976928;1513353146.976928;1513353146.976965;0.001667756;-3.474367e-05;1;
1513353146.986899;1513353146.986899;1513353146.986934;0.001658903;-3.497886e-05;1;
1513353146.996896;1513353146.996896;1513353146.996943;0.001650097;-3.521226e-05;1;
1513353147.006873;1513353147.006873;1513353147.006911;0.001641337;-3.544385e-05;1;
1513353147.016899;1513353147.016899;1513353147.016942;0.001632624;-3.567365e-05;1;
1513353147.02707;1513353147.02707;1513353147.027127;0.001623958;-3.590167e-05;1;
1513353147.036869;1513353147.036869;1513353147.036905;0.001615337;-3.612791e-05;1;
1513353147.046856;1513353147.046856;1513353147.046891;0.001606762;-3.635237e-05;1;
1513353147.056893;1513353147.056893;1513353147.056928;0.001598232;-3.657506e-05;1;
1513353147.066895;1513353147.066895;1513353147.06693;0.001589748;-3.679599e-05;1;
1513353147.076892;1513353147.076892;1513353147.076927;0.001581309;-3.701515e-05;1;
1513353147.086897;1513353147.086897;1513353147.086932;0.001572919;-3.723256e-05;1;
1513353147.096971;1513353147.096971;1513353147.097007;0.001564573;-3.744821e-05;1;
1513353147.106898;1513353147.106898;1513353147.106937;0.001556271;-3.766211e-05;1;
1513353147.1169;1513353147.1169;1513353147.116939;0.001548013;-3.787427e-05;1;
1513353147.126895;1513353147.126895;1513353147.12693;0.001539798;-3.80847e-05;1;
1513353147.1369;1513353147.1369;1513353147.136936;0.001531627;-3.829339e-05;1;
1513353147.146921;1513353147.146921;1513353147.146977;0.001523498;-3.850035e-05;1;
1513353147.156948;1513353147.156948;1513353147.157003;0.001515413;-3.870559e-05;1;
1513353147.166906;1513353147.166906;1513353147.166942;0.00150737;-3.890911e-05;1;
1513353147.176929;1513353147.176929;1513353147.176992;0.00149937;-3.911092e-05;1;
1513353147.1869;1513353147.1869;1513353147.186935;0.001491413;-3.931102e-05;1;
1513353147.196917;1513353147.196917;1513353147.196953;0.001483497;-3.950942e-05;1;
1513353147.206905;1513353147.206905;1513353147.206944;0.001475623;-3.970612e-05;1;
1513353147.216913;1513353147.216913;1513353147.21695;0.001467791;-3.990113e-05;1;
1513353147.226891;1513353147.226891;1513353147.226926;0.00146;-4.009444e-05;1;
1513353147.236907;1513353147.236907;1513353147.236945;0.001452251;-4.028608e-05;1;
1513353147.246898;1513353147.246898;1513353147.246933;0.001444542;-4.047604e-05;1;
1513353147.256903;1513353147.256903;1513353147.256937;0.001436875;-4.066433e-05;1;
1513353147.266896;1513353147.266896;1513353147.266931;0.001429248;-4.085095e-05;1;
1513353147.276897;1513353147.276897;1513353147.276931;0.001421661;-4.103591e-05;1;
1513353147.286891;1513353147.286891;1513353147.286925;0.001414115;-4.121921e-05;1;
1513353147.296936;1513353147.296936;1513353147.296984;0.001406609;-4.140086e-05;1;
1513353147.3069;1513353147.3069;1513353147.306934;0.001399142;-4.158086e-05;1;
1513353147.316903;1513353147.316903;1513353147.316938;0.001391716;-4.175922e-05;1;
1513353147.326901;1513353147.326901;1513353147.326936;0.001384328;-4.193594e-05;1;
1513353147.336893;1513353147.336893;1513353147.336928;0.00137698;-4.211103e-05;1;
1513353147.346904;1513353147.346904;1513353147.346939;0.001369674;-4.228449e-05;1;
1513353147.356895;1513353147.356895;1513353147.35693;0.001362407;-4.245633e-05;1;
1513353147.367027;1513353147.367027;1513353147.367092;0.001355178;-4.262655e-05;1;
1513353147.376874;1513353147.376874;1513353147.376913;0.001347987;-4.279516e-05;1;
1513353147.386899;1513353147.386899;1513353147.386934;0.001340834;-4.296215e-05;1;
1513353147.396914;1513353147.396914;1513353147.396974;0.001333718;-4.312755e-05;1;
1513353147.406901;1513353147.406901;1513353147.406936;0.001326641;-4.329135e-05;1;
1513353147.416905;1513353147.416905;1513353147.416942;0.0013196;-4.345356e-05;1;
1513353147.426904;1513353147.426904;1513353147.426939;0.001312597;-4.361417e-05;1;
1513353147.436895;1513353147.436895;1513353147.43693;0.001305631;-4.377321e-05;1;
1513353147.446898;1513353147.446898;1513353147.446935;0.001298701;-4.393067e-05;1;
1513353147.45689;1513353147.45689;1513353147.456925;0.001291808;-4.408656e-05;1;
1513353147.46689;1513353147.46689;1513353147.466925;0.001284952;-4.424088e-05;1;
1513353147.47689;1513353147.47689;1513353147.476926;0.001278132;-4.439364e-05;1;
1513353147.486915;1513353147.486915;1513353147.486962;0.001271348;-4.454485e-05;1;
1513353147.496924;1513353147.496924;1513353147.497001;0.0012646;-4.46945e-05;1;
1513353147.506902;1513353147.506902;1513353147.506936;0.001257888;-4.48426e-05;1;
1513353147.516921;1513353147.516921;1513353147.516976;0.001251211;-4.498917e-05;1;
1513353147.526922;1513353147.526922;1513353147.526977;0.00124457;-4.51328e-05;1;
1513353147.536921;1513353147.536921;1513353147.536976;0.001237964;-4.527633e-05;1;
1513353147.546919;1513353147.546919;1513353147.546973;0.001231392;-4.541833e-05;1;
1513353147.556916;1513353147.556916;1513353147.556972;0.001224856;-4.555881e-05;1;
1513353147.566916;1513353147.566916;1513353147.56697;0.001218354;-4.569777e-05;1;
1513353147.576914;1513353147.576914;1513353147.576968;0.001211887;-4.583522e-05;1;
1513353147.586899;1513353147.586899;1513353147.586934;0.001205454;-4.597117e-05;1;
1513353147.596903;1513353147.596903;1513353147.596947;0.001199056;-4.610562e-05;1;
1513353147.606916;1513353147.606916;1513353147.606951;0.001192691;-4.623857e-05;1;
1513353147.616858;1513353147.616858;1513353147.616894;0.00118636;-4.636886e-05;1;
1513353147.626909;1513353147.626909;1513353147.626953;0.001180062;-4.649771e-05;1;
1513353147.636904;1513353147.636904;1513353147.636939;0.001173798;-4.662513e-05;1;
1513353147.646896;1513353147.646896;1513353147.646933;0.001167567;-4.675221e-05;1;
1513353147.656916;1513353147.656916;1513353147.656953;0.001161369;-4.687783e-05;1;
1513353147.666904;1513353147.666904;1513353147.666939;0.001155204;-4.700198e-05;1;
1513353147.676893;1513353147.676893;1513353147.676928;0.001149072;-4.712467e-05;1;
1513353147.686895;1513353147.686895;1513353147.68693;0.001142972;-4.72459e-05;1;
1513353147.696932;1513353147.696932;1513353147.696993;0.001136905;-4.736568e-05;1;
1513353147.706919;1513353147.706919;1513353147.706974;0.00113087;-4.748402e-05;1;
1513353147.716923;1513353147.716923;1513353147.716977;0.001124867;-4.760092e-05;1;
1513353147.72692;1513353147.72692;1513353147.726978;0.001118896;-4.771638e-05;1;
1513353147.736973;1513353147.736973;1513353147.737032;0.001112956;-4.783041e-05;1;
1513353147.74692;1513353147.74692;1513353147.746978;0.001107048;-4.794302e-05;1;
1513353147.756917;1513353147.756917;1513353147.756971;0.001101171;-4.80542e-05;1;
1513353147.7669;1513353147.7669;1513353147.766935;0.001095326;-4.816397e-05;1;
1513353147.776892;1513353147.776892;1513353147.776927;0.001089511;-4.827234e-05;1;
1513353147.786905;1513353147.786905;1513353147.78694;0.001083728;-4.837929e-05;1;
1513353147.796966;1513353147.796966;1513353147.797007;0.001077975;-4.848485e-05;1;
1513353147.806886;1513353147.806886;1513353147.80692;0.001072253;-4.858902e-05;1;
1513353147.816909;1513353147.816909;1513353147.816944;0.001066561;-4.86918e-05;1;
1513353147.826906;1513353147.826906;1513353147.826942;0.001060899;-4.879319e-05;1;
1513353147.837007;1513353147.837007;1513353147.837044;0.001055267;-4.88932e-05;1;
1513353147.846917;1513353147.846917;1513353147.846953;0.001049665;-4.899184e-05;1;
1513353147.857054;1513353147.857054;1513353147.85711;0.001044093;-4.908911e-05;1;
1513353147.86689;1513353147.86689;1513353147.866925;0.001038551;-4.918502e-05;1;
1513353147.8769;1513353147.8769;1513353147.876936;0.001033037;-4.927957e-05;1;
1513353147.886891;1513353147.886891;1513353147.886927;0.001027554;-4.937277e-05;1;
1513353147.896907;1513353147.896907;1513353147.896942;0.001022099;-4.946462e-05;1;
1513353147.906916;1513353147.906916;1513353147.906952;0.001016673;-4.955513e-05;1;
1513353147.916914;1513353147.916914;1513353147.916949;0.001011276;-4.96443e-05;1;
1513353147.926902;1513353147.926902;1513353147.926937;0.001005908;-4.973213e-05;1;
1513353147.936907;1513353147.936907;1513353147.936941;0.001000568;-4.981864e-05;1;
1513353147.946902;1513353147.946902;1513353147.946936;0.0009952565;-4.990342e-05;1;
1513353147.956903;1513353147.956903;1513353147.956938;0.0009899732;-4.998729e-05;1;
1513353147.966881;1513353147.966881;1513353147.966916;0.000984718;-5.00695e-05;1;
1513353147.976905;1513353147.976905;1513353147.976942;0.0009794906;-5.015076e-05;1;
1513353147.986893;1513353147.986893;1513353147.986928;0.000974291;-5.02304e-05;1;
1513353147.996882;1513353147.996882;1513353147.996928;0.000969119;-5.030907e-05;1;
1513353148.006903;1513353148.006903;1513353148.006938;0.0009639745;-5.038645e-05;1;
1513353148.016909;1513353148.016909;1513353148.016945;0.0009588572;-5.046254e-05;1;
1513353148.02774;1513353148.02774;1513353148.027786;0.0009537672;-5.053735e-05;1;
1513353148.036923;1513353148.036923;1513353148.036959;0.0009487041;-5.061088e-05;1;
1513353148.0469;1513353148.0469;1513353148.046938;0.0009436679;-5.068314e-05;1;
1513353148.056919;1513353148.056919;1513353148.056974;0.0009386585;-5.075414e-05;1;
1513353148.066908;1513353148.066908;1513353148.066944;0.0009336756;-5.082387e-05;1;
1513353148.076888;1513353148.076888;1513353148.076928;0.0009287192;-5.089234e-05;1;
1513353148.086899;1513353148.086899;1513353148.086933;0.0009237891;-5.095957e-05;1;
1513353148.096932;1513353148.096932;1513353148.096974;0.0009188852;-5.102554e-05;1;
1513353148.106892;1513353148.106892;1513353148.106928;0.0009140073;-5.109028e-05;1;
1513353148.116891;1513353148.116891;1513353148.116927;0.0009091554;-5.115378e-05;1;
1513353148.126902;1513353148.126902;1513353148.126938;0.0009043291;-5.121605e-05;1;
1513353148.136929;1513353148.136929;1513353148.136972;0.0008995285;-5.127709e-05;1;
1513353148.146901;1513353148.146901;1513353148.146936;0.0008947534;-5.133691e-05;1;
1513353148.156898;1513353148.156898;1513353148.156935;0.0008900036;-5.139551e-05;1;
1513353148.166901;1513353148.166901;1513353148.166936;0.000885279;-5.145291e-05;1;
1513353148.176901;1513353148.176901;1513353148.176935;0.0008805795;-5.150909e-05;1;
1513353148.187574;1513353148.187574;1513353148.187636;0.000875905;-5.156407e-05;1;
1513353148.196901;1513353148.196901;1513353148.196936;0.0008712552;-5.161787e-05;1;
1513353148.206905;1513353148.206905;1513353148.206941;0.0008666302;-5.167046e-05;1;
1513353148.216908;1513353148.216908;1513353148.216951;0.0008620297;-5.172188e-05;1;
1513353148.226902;1513353148.226902;1513353148.226937;0.0008574537;-5.177211e-05;1;
1513353148.236901;1513353148.236901;1513353148.236937;0.0008529019;-5.182116e-05;1;
1513353148.246899;1513353148.246899;1513353148.246933;0.0008483743;-5.186904e-05;1;
1513353148.256904;1513353148.256904;1513353148.25694;0.0008438707;-5.191576e-05;1;
1513353148.266889;1513353148.266889;1513353148.266924;0.000839391;-5.196132e-05;1;
1513353148.276885;1513353148.276885;1513353148.276922;0.0008349351;-5.200572e-05;1;
